time_s,measured_x_m,predicted_x_m,measured_y_m,predicted_y_m,position_error_m,measured_yaw_rad,predicted_yaw_rad,yaw_error_rad,measured_yaw_rate_radps,predicted_yaw_rate_radps,yaw_rate_error_radps,measured_slip_angle_rad,predicted_slip_angle_rad,slip_angle_error_rad
18.24,1.966953942,1.9669539423241662,36.131706463,36.13170646295201,3.27699256575604e-10,1.561753713,1.5617537126411305,-3.588693786582553e-10,-0.215738829,-0.21573882933037697,-3.303769757767583e-10,-0.009691136,-0.009691135762731859,2.3726814089852777e-10
18.25,1.96735986,1.9673598597382642,36.15170233,36.15170233009341,2.7790402038092216e-10,1.559516754,1.5595167540949406,9.494094399542519e-11,-0.246409397,-0.24640939683025098,1.6974902039557094e-10,-0.011203257,-0.011203256949955302,5.0044697552653616e-11
18.26,1.967849994,1.967849994275358,36.17169631,36.17169631063078,6.882600466649852e-10,1.556907399,1.556907399336593,3.3659297571375646e-10,-0.256852256,-0.25685225567030373,3.29696270284785e-10,-0.011935654,-0.011935654500052139,-5.00052138585616e-10
18.27,1.968393092,1.9683930925771136,36.191688924,36.19168892447672,7.485495313507114e-10,1.554352856,1.5543528555793884,-4.2061154559291936e-10,-0.270431155,-0.2704311553316934,-3.3169339497263195e-10,-0.012699399,-0.012699398785315258,2.1468474220576184e-10
18.28,1.969013249,1.9690132493697936,36.211679296,36.21167929634442,5.053447747811593e-10,1.551557589,1.5515575893887341,3.88734378020672e-10,-0.270948438,-0.27094843778439154,2.1560847551782558e-10,-0.012951832,-0.012951831943031315,5.6968684977731776e-11
18.29,1.969681443,1.969681443122928,36.231668121,36.23166812123931,2.6903702719417817e-10,1.548893687,1.5488936872067338,2.067337412370307e-10,-0.278748379,-0.27874837884453446,1.5546552933898283e-10,-0.013401973,-0.01340197296073381,3.926618925842451e-11
18.3,1.970423239,1.9704232389234004,36.25165435,36.25165434983888,1.784040810461742e-10,1.546033699,1.5460336991889214,1.889213230299447e-10,-0.275889752,-0.2758897518809467,1.1905326724459542e-10,-0.013445559,-0.013445558941478461,5.85215383097637e-11
18.31,1.971210617,1.9712106169999648,36.271638835,36.271638835276505,2.7650770787495765e-10,1.5433312,1.5433311996329246,-3.6707525907786476e-10,-0.281709144,-0.2817091441485667,-1.4856665897511334e-10,-0.013753978,-0.01375397795540083,4.4599169843340114e-11
18.32,1.972069821,1.9720698213672103,36.291620361,36.29162036121334,4.2468520930842564e-10,1.540447977,1.5404479773613957,3.613958021730923e-10,-0.277682273,-0.27768227295492154,4.507844098000646e-11,-0.01369966,-0.013699660432266262,-4.3226626098014087e-10
18.33,1.972947944,1.972947944503366,36.311601072,36.31160107228776,5.798108564656222e-10,1.538023771,1.5380237707729378,-2.2706192481791732e-10,-0.197162715,-0.19716271541665328,-4.166532951987989e-10,-0.010462205,-0.010462204548848199,4.511518016808713e-10
18.34,1.973803755,1.973803755024802,36.33158275,36.331582750465344,4.660020255915691e-10,1.536355122,1.5363551224655492,4.6554937682685704e-10,-0.157921658,-0.15792165831945065,-3.194506603687586e-10,-0.008681583,-0.00868158258251553,4.1748446887035495e-10
18.35,1.974673132,1.974673132209042,36.351563844,36.351563843962296,2.1241469355202625e-10,1.534853118,1.534853117545608,-4.5439207951858407e-10,-0.127688856,-0.12768885621655468,-2.16554690846138e-10,-0.007272688,-0.007272688482796292,-4.827962916606476e-10
18.36,1.975534883,1.9755348830501045,36.371545267,36.371545267135225,1.4420760842188153e-10,1.533719976,1.5337199757983964,-2.0160362268484278e-10,-0.117527863,-0.11752786307725296,-7.725296791161185e-11,-0.00661721,-0.006617210258974147,-2.5897414681480546e-10
18.37,1.97641984,1.9764198397440333,36.391525676,36.39152567622614,3.4155085014290857e-10,1.532529728,1.5325297282567778,2.567777102058244e-10,-0.104133887,-0.10413388734605923,-3.460592368220716e-10,-0.00591103,-0.005911029616740724,3.832592758781783e-10
18.38,1.977303619,1.9773036191428903,36.411506137,36.41150613711119,1.8105226512768887e-10,1.531578684,1.5315786840458374,4.583711188388406e-11,-0.103740263,-0.10374026276601736,2.339826388197963e-10,-0.00570182,-0.005701820212451553,-2.12451552877857e-10
18.39,1.978214998,1.9782149983102708,36.431485358,36.43148535811669,3.3148681666929053e-10,1.530495251,1.530495250974548,-2.545208488413664e-11,-0.096024567,-0.09602456712946658,-1.2946657634849146e-10,-0.00528422,-0.005284220157471103,-1.5747110299751954e-10
18.4,1.979128249,1.979128248815143,36.451464493,36.45146449356136,5.910110017414975e-10,1.5296072,1.5296071996228946,-3.7710545797153827e-10,-0.098941606,-0.09894160602856782,-2.8567814780444678e-11,-0.005265182,-0.005265182010274068,-1.027406805464981e-11
18.41,1.980071245,1.980071245661813,36.471442247,36.471442247047385,6.635073123758584e-10,1.528561168,1.5285611678163447,-1.8365531317954265e-10,-0.093163367,-0.09316336686340045,1.3659955111489097e-10,-0.00497531,-0.004975309766094315,2.339056847516785e-10
18.42,1.980992278,1.98099227852715,36.49142102,36.49142102025525,5.856983306170798e-10,1.527987948,1.527987947539021,-4.609788106790802e-10,-0.011574498,-0.011574498107546655,-1.0754665387413542e-10,-0.001566531,-0.0015665308989893318,1.0101066814580117e-10
18.43,1.981850983,1.9818509835341955,36.51140257,36.511402570089814,5.416929181444336e-10,1.528178761,1.5281787612188023,2.18802309603916e-10,0.02832848,0.028328480001325117,1.3251170993822114e-12,0.000339839,0.0003398386083188641,-3.916811358757599e-10
18.44,1.982683875,1.9826838754459277,36.531385215,36.53138521513914,4.671306720533898e-10,1.528541502,1.5285415024751927,4.751927740187512e-10,0.058977499,0.058977499197529065,1.9752906255110503e-10,0.001841715,0.001841714982363983,-1.763601699573958e-11
18.45,1.983470232,1.9834702323017697,36.551369745,36.55136974538726,4.909534327532833e-10,1.529276456,1.5292764561758707,1.758708734200809e-10,0.069404786,0.06940478552137187,-4.78628123246061e-10,0.002566356,0.0025663564153823254,4.1538232532431496e-10
18.46,1.984241244,1.9842412442649386,36.571354874,36.57135487459572,6.519767610810367e-10,1.529956465,1.5299564653972562,3.972564499576947e-10,0.082972315,0.0829723153535608,3.535607917548589e-10,0.003324225,0.003324224581995064,-4.180049362201288e-10
18.47,1.984972787,1.9849727872822518,36.591341487,36.59134148725176,3.782180757449752e-10,1.530877099,1.5308770991897056,1.897055845745399e-10,0.083481226,0.08348122633212261,3.3212260719395204e-10,0.003572204,0.0035722035388984583,-4.611015414976438e-10
18.48,1.985693846,1.9856938465611091,36.611328481,36.61132848141391,6.972567768733615e-10,1.531666297,1.5316662966747554,-3.2524472004524796e-10,0.091274962,0.09127496158234469,-4.1765531311188653e-10,0.004018967,0.004018966815407981,-1.8459201875375975e-10
18.49,1.986353449,1.9863534494761579,36.631317581,36.63131758133502,5.822072094276227e-10,1.532943964,1.5329439640849039,8.490363967439407e-11,0.174056855,0.17405685467923598,-3.207640264513145e-10,0.007537116,0.007537116337966341,3.37966340677176e-10
18.5,1.986911744,1.9869117440988027,36.651309769,36.65130976980785,8.138710774437438e-10,1.534994966,1.5349949655733868,-4.2661341126404295e-10,0.214671442,0.21467144196072008,-3.9279912655842963e-11,0.009520913,0.009520912806105277,-1.9389472319386591e-10
18.51,1.987405644,1.9874056445305561,36.671303657,36.67130365700982,5.306469088387996e-10,1.537223465,1.537223465204403,2.0440271697452772e-10,0.245748927,0.245748927102274,1.0227399482864996e-10,0.011078344,0.011078344390844617,3.908446170874935e-10
18.52,1.987814692,1.9878146921261237,36.69129946,36.69129946064016,6.524625571378214e-10,1.539827548,1.5398275484272492,4.2724934701254824e-10,0.256437135,0.25643713507148935,7.148936997936062e-11,0.011843306,0.011843306073876637,7.387663744640172e-11
18.53,1.988170295,1.9881702956189662,36.711296288,36.71129628804335,6.204824026776006e-10,1.542378752,1.5423787524788795,4.788791585497165e-10,0.270165692,0.2701656915696734,-4.30326607681053e-10,0.012630717,0.012630716769444276,-2.305557238180267e-10
18.54,1.988448465,1.988448465042979,36.731294342,36.731294342452514,4.5455268560163634e-10,1.545171865,1.5451718645937307,-4.0626924047160173e-10,0.270775512,0.27077551165346464,-3.465353559661821e-10,0.01290051,0.01290050973896753,-2.6103246994479967e-10
18.55,1.988678312,1.9886783122214249,36.751293011,36.75129301170061,7.347669261297362e-10,1.547834351,1.5478343510182633,1.8263168755083825e-11,0.278633568,0.27863356822189095,2.2189095005842319e-10,0.013363481,0.013363480767666849,-2.3233315098181162e-10
18.56,1.988834316,1.9888343163485338,36.771292393,36.771292393078156,3.571885855246543e-10,1.550693391,1.55069339063831,-3.616902333192229e-10,0.275812073,0.27581207292452187,-7.547812375108265e-11,0.013416606,0.013416606303207491,3.032074920999994e-10
18.57,1.988944556,1.9889445562181183,36.791292079,36.791292079786686,8.163626890476635e-10,1.553395243,1.55339524296872,-3.127986758499901e-11,0.281655631,0.2816556310443907,4.439065781625118e-11,0.013732152,0.013732152236997369,2.36997369645886e-10
18.58,1.988982796,1.9889827963628872,36.811292033,36.81129203347566,5.982794507010416e-10,1.556278016,1.5562780157757787,-2.2422153023171632e-10,0.277644789,0.2776447893931918,3.9319181244223955e-10,0.013683179,0.013683179128899119,1.2889911880920035e-10
18.59,1.988976616,1.9889766165661775,36.831292023,36.83129202330874,6.448845812274759e-10,1.558994343,1.5589943430850655,8.50652881467795e-11,0.282781213,0.2827812127794624,-2.2053758819140512e-10,0.013926868,0.013926868423823674,4.2382367407278743e-10
18.6,1.988899425,1.9888994256424304,36.851291864,36.85129186481906,1.0409526637647182e-09,1.561886065,1.5618860650381512,3.815125992900903e-11,0.278346271,0.2783462710502375,5.02375363531371e-11,0.013826598,0.013826597692121434,-3.078785663912509e-10
18.61,1.988803945,1.9888039452978599,36.871291634,36.871291634760595,8.168370851234192e-10,1.564315574,1.5643155739156063,-8.43938252614862e-11,0.1975805,0.1975805000716102,7.161021775559107e-11,0.01055609,0.010556089906385579,-9.361442177002743e-11
18.62,1.988731279,1.9887312788216933,36.891291499,36.89129149959313,6.193542004410821e-10,1.565987585,1.565987585164332,1.6433165939133687e-10,0.158189136,0.15818913624595435,2.4595434022778306e-10,0.008751431,0.00875143134835839,3.483583890101505e-10
18.63,1.988645392,1.988645391946344,36.911291313,36.9112913130389,6.627477104308765e-11,1.567491762,1.5674917617365827,-2.634172879822927e-10,0.127863307,0.12786330672214008,-2.778599295094608e-10,0.007324896,0.007324896462342396,4.6234239613890393e-10
18.64,1.988567407,1.9885674073716582,36.931291158,36.931291158164086,4.062683316427068e-10,1.568626333,1.5686263325488898,-4.511102602577921e-10,0.117643828,0.11764382829149801,2.914980062884709e-10,0.006656375,0.006656374943234235,-5.676576483176765e-11
18.65,1.988466397,1.9884663971831726,36.9512909,36.95129090049237,5.253389322447338e-10,1.569817539,1.5698175385707618,-4.292379784942568e-10,0.104212441,0.10421244133486537,3.3486537154292506e-10,0.005940493,0.005940492833496204,-1.6650379599386644e-10
18.66,1.988366718,1.9883667177488344,36.971290649,36.97129064917567,3.06505603598759e-10,1.570769238,1.570769237650273,-3.4972691409507206e-10,0.103794439,0.10379443933371424,3.3371423679984247e-10,0.005724034,0.005724033588406716,-4.1159328462853084e-10
18.67,1.988239526,1.9882395261519472,36.991290242,36.99129024183651,2.2319612071671876e-10,1.571853126,1.5718531259820718,-1.7927881401647028e-11,0.096062554,0.09606255391354208,-8.645791027550587e-11,0.005300996,0.005300995795520858,-2.0447914195198535e-10
18.68,1.988135946,1.988135946094977,37.011289965,37.01128996532204,3.35752758658818e-10,1.572449061,1.572449061009646,9.64606172715321e-12,0.01332349,0.013323490448858902,4.488589014361999e-10,0.001800742,0.0018007416161302113,-3.8386978860362186e-10
18.69,1.988095933,1.9880959332215997,37.031289917,37.031289917784385,8.150840725365946e-10,1.572272022,1.5722720225065459,5.065459163233754e-10,-0.027260956,-0.027260956159757925,-1.597579256384929e-10,-0.000169536,-0.00016953565853445283,3.414655471627257e-10
18.7,1.988082619,1.9880826191479197,37.051289908,37.05128990855738,5.766720261164685e-10,1.571917741,1.5719177413580327,3.580327145868978e-10,-0.058316926,-0.058316925876069514,1.2393048393066763e-10,-0.001716742,-0.0017167416848857516,3.151142484968117e-10
18.71,1.988116515,1.9881165148348146,37.071289875,37.07128987490864,1.8876404373827769e-10,1.57118806,1.5711880600982457,9.824585589512935e-11,-0.068989586,-0.06898958628115981,-2.8115980377219074e-10,-0.002473962,-0.0024739618707437434,1.2925625673954055e-10
18.72,1.98816624,1.9881662398205024,37.091289809,37.091289809278635,3.314442354977415e-10,1.570511391,1.5705113912697684,2.6976820777235844e-10,-0.082706792,-0.08270679188904884,1.109511649222128e-10,-0.003255508,-0.0032555075484236107,4.5157638912940445e-10
18.73,1.988255814,1.9882558142516118,37.111289604,37.11128960466553,7.115043957032545e-10,1.569592912,1.5695929120749348,7.493472509167987e-11,-0.083308255,-0.08330825487489134,1.2510865954329375e-10,-0.003520855,-0.0035208547458836278,2.5411637204209025e-10
18.74,1.988356143,1.9883561436742643,37.131289349,37.131289349549405,8.697580146276039e-10,1.568805131,1.568805130743523,-2.564770618107559e-10,-0.091160117,-0.09116011654685757,4.531424263598538e-10,-0.003980454,-0.003980454433315158,-4.333151580604433e-10
18.75,1.988492765,1.9884927654356734,37.151288879,37.15128887925969,5.07198043733746e-10,1.56782085,1.5678208498613628,-1.386371017986221e-10,-0.088334004,-0.0883340042056649,-2.0566490177564845e-10,-0.004031023,-0.00403102260019579,3.998042097039245e-10
18.76,1.988637612,1.9886376120210818,37.171288351,37.1712883514259,4.264207659434679e-10,1.566993796,1.5669937963355594,3.355591360332255e-10,-0.094174107,-0.09417410654704055,4.529594616053956e-10,-0.004344628,-0.004344628154741421,-1.547414210656406e-10
18.77,1.988842324,1.9888423244733655,37.191287284,37.19128728403163,4.744213649389361e-10,1.565693415,1.5656934145430084,-4.5699177775304634e-10,-0.175805815,-0.17580581506727416,-6.727415846619067e-11,-0.007771308,-0.007771308307855928,-3.0785592738252765e-10
18.78,1.989147206,1.9891472063681894,37.211284942,37.21128494276438,8.484345178753502e-10,1.563628638,1.5636286381571338,1.5713386147808706e-10,-0.215738942,-0.21573894154151652,4.584834734089327e-10,-0.009691202,-0.009691201521045767,4.789542321775864e-10
18.79,1.989515633,1.989515633488886,37.231281535,37.23128153580278,9.399268817061335e-10,1.561391679,1.5613916786302955,-3.6970426720017713e-10,-0.246409482,-0.2464094820033241,-3.3240910024545656e-12,-0.011203307,-0.011203306879756967,1.2024303254476454e-10
18.8,1.989968281,1.9899682808621946,37.2512764,37.25127640014219,1.9800850126320763e-10,1.558782323,1.5587823231275628,1.2756284917259109e-10,-0.25685232,-0.2568523203255864,-3.2558639118107635e-10,-0.011935692,-0.011935692411532294,-4.115322943532007e-10
18.81,1.990473894,1.9904738942724343,37.271269997,37.2712699970982,2.895936703149833e-10,1.556227779,1.5562277788052743,-1.9472601309189486e-10,-0.270431204,-0.2704312044148249,-4.1482489665511935e-10,-0.012699428,-0.012699427571421673,4.2857832734111145e-10
18.82,1.99105657,1.9910565700920364,37.291261496,37.2912614965604,5.679124240744937e-10,1.553432512,1.5534325121856263,1.8562618109285722e-10,-0.270948475,-0.2709484750476023,-4.76022554707356e-11,-0.012951854,-0.012951853800308267,1.9969173363498793e-10
18.83,1.991687285,1.9916872855745047,37.311251539,37.31125153912042,5.86989998175512e-10,1.55076861,1.5507686096779345,-3.2206548539193136e-10,-0.278748407,-0.27874840713517435,-1.3517437169596747e-10,-0.01340199,-0.013401989556979516,4.430204848804298e-10
18.84,1.992391608,1.992391607756522,37.331239123,37.33123912338937,4.5922840855795626e-10,1.547908621,1.5479086214128515,4.1285153073999936e-10,-0.275889773,-0.2758897733600228,-3.600227893585384e-10,-0.013445572,-0.013445571543032603,4.569673962145915e-10
18.85,1.993141515,1.993141515337315,37.35122505,37.35122504996442,3.3918603588469413e-10,1.545206122,1.5452061216691169,-3.3088287665350435e-10,-0.281709161,-0.28170916045638517,5.436148198256774e-10,-0.013753988,-0.01375398752378639,4.762136102121062e-10
18.86,1.993963254,1.9939632545816404,37.371208151,37.37120815171374,9.207227978456746e-10,1.542322899,1.5423228992550504,2.5505020317950766e-10,-0.277682285,-0.2776822853366498,-3.3664981913261727e-10,-0.013699668,-0.013699667697563707,3.024362930231783e-10
18.87,1.994803914,1.9948039140516824,37.391190474,37.39119047407469,9.082954788048778e-11,1.539898693,1.5398986925583689,-4.416311760735425e-10,-0.197162725,-0.19716272481750394,1.824960738083803e-10,-0.01046221,-0.010462210065403973,-6.540397390342179e-11
18.88,1.995622259,1.9956222591043316,37.411173721,37.41117372170404,7.117297265082611e-10,1.538230044,1.5382300441688121,1.6881207542951415e-10,-0.157921666,-0.1579216654570587,5.429412752722129e-10,-0.008681587,-0.008681586771246436,2.2875356296692129e-10
18.89,1.996454172,1.996454171870409,37.43115641,37.43115641009104,1.5837438314234503e-10,1.536728039,1.5367280391864853,1.864854937139171e-10,-0.127688862,-0.12768886163573429,3.642657009361727e-10,-0.007272692,-0.007272691663303743,3.3669625681270743e-10
18.9,1.997278457,1.9972784576720775,37.451139414,37.451139413855365,6.874636652252256e-10,1.535594897,1.535594897391908,3.9190783951426056e-10,-0.117527867,-0.11752786719167348,-1.916734826412636e-10,-0.006617213,-0.006617212673933347,3.260666528448475e-10
18.91,1.998125951,1.998125951174601,37.471121447,37.47112144704905,1.8135956183009527e-10,1.53440465,1.534404649814328,-1.8567192228147178e-10,-0.104133891,-0.1041338904697995,5.302005084972805e-10,-0.005911031,-0.005911031450415679,-4.504156795800962e-10
18.92,1.998972267,1.998972267277488,37.491103529,37.49110352982986,8.750212825090208e-10,1.533453606,1.533453605576085,-4.2391512522499397e-10,-0.103740265,-0.10374026513756274,-1.3756273897769233e-10,-0.005701822,-0.005701821604755194,3.952448056343538e-10
18.93,1.999846185,1.9998461854178282,37.511084424,37.51108442448093,6.370777560431489e-10,1.532370172,1.5323701724840681,4.840678968776047e-10,-0.096024569,-0.09602456892990331,7.009669233948301e-11,-0.005284221,-0.005284221214640536,-2.1464053538006178e-10
18.94,2.0006966,2.000696600222054,37.531066328,37.53106632788532,2.4991962107854417e-10,1.531774559,1.5317745589461191,-5.388089974189825e-11,-0.013296462,-0.013296462005796622,-5.7966218630634e-12,-0.001788057,-0.0017880570430412628,-4.30412628281418e-11
18.95,2.001483566,2.001483566470605,37.551050831,37.551050831485185,6.75925578435758e-10,1.531951828,1.5319518276363464,-3.6365355171597e-10,0.027280435,0.027280434571213624,-4.2878637446230883e-10,0.000179137,0.0001791369176094436,-8.239055639992776e-11
18.96,2.002243904,2.002243903764169,37.571036368,37.57103636864632,6.879984048685531e-10,1.532306276,1.5323062755505612,-4.4943870847191647e-10,0.058331115,0.05833111451655926,-4.834407457687817e-10,0.001724015,0.0017240145797527313,-4.202472686249542e-10
18.97,2.002957101,2.0029571010609364,37.591023643,37.59102364341769,4.221141218822078e-10,1.533036079,1.5330360788201745,-1.798254878337957e-10,0.069000013,0.06900001347120205,4.712020496011604e-10,0.002479474,0.002479474204025619,2.0402561888219206e-10
18.98,2.003654507,2.0036545075200127,37.611011476,37.61101147650949,7.280048184932321e-10,1.533712838,1.5337128376331544,-3.668456649563723e-10,0.08271451,0.08271450988635742,-1.1364258145629691e-10,0.003259687,0.003259687326166955,3.2616695498990933e-10
18.99,2.004312109,2.0043121088543328,37.631000658,37.63100065857572,5.938665002534696e-10,1.534631384,1.5346313836230072,-3.7699265931223636e-10,0.083314,0.0833140003562558,3.562558026359852e-10,0.003524025,0.003524025153301821,1.533018208904613e-10
19.0,2.004958977,2.0049589772803067,37.650990191,37.65099019140413,4.918247897130983e-10,1.535419215,1.5354192147908092,-2.091908868351311e-10,0.091164413,0.09116441299555111,-4.448885704277927e-12,0.00398286,0.003982859828996284,-1.7100371639544587e-10
19.01,2.005569583,2.0055695831548928,37.670980864,37.67098086459574,6.155471222699359e-10,1.536403533,1.5364035330064523,6.45217212991156e-12,0.088337228,0.08833722844463354,4.446335383212485e-10,0.004032848,0.004032847929408706,-7.059129409486831e-11
19.02,2.006171977,2.0061719772785183,37.690971787,37.690971787255855,3.781966331722052e-10,1.537230615,1.5372306145875037,-4.124962593721193e-10,0.094176533,0.09417653280274935,-1.9725066024989246e-10,0.004346014,0.004346013503360657,-4.966393424982174e-10
19.03,2.006714534,2.00671453436527,37.710964407,37.710964407005626,3.6531338363075215e-10,1.538531017,1.5385310175142592,5.142593018092612e-10,0.175807645,0.1758076447105586,-2.8944141527986744e-10,0.00777236,0.007772359845727754,-1.5427224601960443e-10
19.04,2.00715695,2.007156949808663,37.730959495,37.73095949581278,8.3500040609894e-10,1.54059581,1.5405958098505392,-1.4946088811029767e-10,0.215740324,0.2157403235293288,-4.706712242175115e-10,0.009692,0.00969199974942985,-2.5057014969853686e-10
19.05,2.007535829,2.007535828721022,37.750955893,37.750955893550845,6.174646731076375e-10,1.542832781,1.5428327814328053,4.328053471169824e-10,0.246410527,0.246410527167879,1.6787901624404356e-10,0.011203913,0.011203912858013006,-1.4198699334333487e-10
19.06,2.007830485,2.007830484740969,37.77095371,37.77095371011815,2.8470382123313244e-10,1.545442146,1.545442146057157,5.715694584296216e-11,0.256853112,0.2568531115142454,-4.857546032077664e-10,0.011936152,0.01193615246454073,4.645407305353677e-10
19.07,2.008072167,2.008072166742149,37.790952239,37.79095223891383,2.718676467633847e-10,1.547996697,1.5479966972870418,2.8704150167868647e-10,0.270431804,0.27043180378080606,-2.1919394077585252e-10,0.012699777,0.012699776852140816,-1.4785918496518224e-10
19.08,2.008236763,2.0082367635859324,37.81095155,37.81095155064585,8.720297812509271e-10,1.550791969,1.5507919691410113,1.4101120271448053e-10,0.270948929,0.27094892935042125,3.5042124757467263e-10,0.012952119,0.01295211898803207,-1.1967930119149983e-11
19.09,2.008353301,2.008353301253075,37.830951201,37.830951201206666,3.267395821937506e-10,1.553455876,1.553455875617022,-3.829780936825955e-10,0.278748752,0.27874875162982565,-3.701743356288034e-10,0.013402191,0.013402190902223367,-9.777663401155934e-11
19.1,2.008396193,2.008396192812299,37.850951145,37.850951145080806,2.043545068229455e-10,1.556315867,1.5563158668917412,-1.0825873530961871e-10,0.275890035,0.2758900346719708,-3.2802915939100785e-10,0.013445724,0.013445724417966652,4.1796665260773747e-10
19.11,2.008406169,2.00840616879138,37.870951141,37.8709511415547,5.926329579924716e-10,1.55887215,1.558872150003956,3.955946681344358e-12,0.238886786,0.2388867860248829,2.4882901294986937e-11,0.012015541,0.012015540713224337,-2.8677566224488693e-10
19.12,2.008390898,2.008390898267469,37.890951134,37.89095113416125,3.123163400655062e-10,1.561143724,1.5611437238961408,-1.0385914350763414e-10,0.217460535,0.21746053455536243,-4.446375767575006e-10,0.011122532,0.011122532184396388,1.8439638878320341e-10
19.13,2.008359022,2.008359022620341,37.910951106,37.910951106816135,1.0251350487246638e-09,1.563104098,1.5631040978073276,-1.9267254458554817e-10,0.162210032,0.16221003230253397,3.0253397009794014e-10,0.008817004,0.008817004013409232,1.3409232058059217e-11
19.14,2.008341872,2.0083418720592197,37.930951096,37.930951096557074,5.602114518086773e-10,1.564503252,1.5645032523964844,3.964846229109753e-10,0.137585985,0.13758598510017564,1.001756455565328e-10,0.00761182,0.007611819608674933,-3.913250669687618e-10
19.15,2.008306125,2.008306124733464,37.950951062,37.95095106225898,3.716331439954476e-10,1.565848249,1.5658482493554384,3.554383454229537e-10,0.115820422,0.11582042186235186,-1.3764814288386162e-10,0.006563744,0.00656374393859694,-6.140305972013316e-11
19.16,2.008274638,2.008274638456588,37.970951034,37.97095103460874,7.60941799005228e-10,1.566889596,1.5668895955785214,-4.2147885181975653e-10,0.11057331,0.1105733095535026,-4.4649739461277704e-10,0.006138407,0.006138407497890821,4.978908205860444e-10
19.17,2.008217615,2.008217615436761,37.99095095,37.99095095056525,7.143309347912496e-10,1.568025933,1.5680259326179762,-3.820237459706277e-10,0.100037879,0.10003787944140485,4.414048571099727e-10,0.005581736,0.005581735993125765,-6.874235555787145e-12
19.18,2.008160163,2.0081601628088257,38.010950865,38.010950865080744,2.0752710394088633e-10,1.568945135,1.5689451349749453,-2.5054625041320833e-11,0.101312293,0.10131229277468871,-2.2531128351932495e-10,0.005471516,0.005471516240359727,2.4035972691349716e-10
19.19,2.008073945,2.0080739452878813,38.030950676,38.030950676257646,3.8633591401692483e-10,1.570009626,1.5700096262697576,2.6975754963132204e-10,0.094573805,0.09457380510530905,1.0530905314443118e-10,0.005120711,0.0051207106503988785,-3.4960112148957334e-10
19.2,2.008010437,2.0080104369996916,38.050950567,38.0509505673026,3.0259899182840806e-10,1.570593872,1.5705938722398232,2.398232723521687e-10,0.012421084,0.012421083531466634,-4.68533366618229e-10,0.001670445,0.0016704449928778126,-7.122187388464152e-12
19.21,2.008009839,2.00800983884846,38.07095056,38.070950559901725,1.8061676084296677e-10,1.570409708,1.5704097082702813,2.702815748989451e-10,-0.027814863,-0.027814862795755527,2.0424447202960216e-10,-0.000264673,-0.00026467302117959995,-2.1179599957524275e-11
19.22,2.008035456,2.008035456445843,38.090950538,38.0909505387551,8.768997848197362e-10,1.570051024,1.5700510244902244,4.902243055937561e-10,-0.058661905,-0.058661905012510535,-1.2510534275200769e-11,-0.001786793,-0.0017867932186880868,-2.186880867366403e-10
19.23,2.008107926,2.0081079261245636,38.110950402,38.110950402580045,5.932685987077616e-10,1.569318581,1.5693185806032197,-3.9678038632473545e-10,-0.069207994,-0.0692079944508869,-4.5088691114081314e-10,-0.002525893,-0.0025258931512898786,-1.512898786283634e-10
19.24,2.008195959,2.0081959588583516,38.130950205,38.13095020504138,1.4756950878640176e-10,1.568640148,1.5686401482644143,2.644142682584061e-10,-0.082847561,-0.082847560492846,5.071539993517504e-10,-0.003294214,-0.003294214141910276,-1.4191027563129066e-10
19.25,2.008323642,2.008323641678808,38.150949793,38.15094979346393,5.642632897334449e-10,1.567720522,1.5677205224530706,4.530704700300703e-10,-0.083400705,-0.08340070502877198,-2.8771970916885437e-11,-0.003549827,-0.003549827328589033,-3.28589032719262e-10
19.26,2.00846193,2.008461930026429,38.170949312,38.17094931191183,9.204014833988387e-11,1.566931981,1.566931981296034,2.9603430817815024e-10,-0.091222002,-0.0912220015281766,4.718233997946797e-10,-0.004002213,-0.004002213036522896,-3.652289581879131e-11
19.27,2.008636398,2.008636397857255,38.190948547,38.190948547286204,3.198288086481582e-10,1.565947187,1.5659471872807789,2.807789556413809e-10,-0.088376207,-0.08837620690984797,9.015202473428019e-11,-0.004047406,-0.004047405574643071,4.2535692849898776e-10
19.28,2.008819005,2.008819005642659,38.21094771,38.21094771032017,7.179972902180925e-10,1.565119781,1.5651197808725188,-1.2748113675797867e-10,-0.094203395,-0.09420339481112422,1.8887577613035944e-10,-0.004356988,-0.004356988111683539,-1.1168353915291807e-10
19.29,2.009061414,2.0090614141613248,38.230946221,38.23094622155235,5.75424565763758e-10,1.563819152,1.5638191522920124,2.9201263629374807e-10,-0.175826467,-0.17582646652021672,4.7978326866982e-10,-0.007780647,-0.007780647382563845,-3.825638451859792e-10
19.3,2.009403941,2.009403941139396,38.250943271,38.25094327092584,1.5789511495789374e-10,1.561754201,1.5617542007020573,-2.979430036020858e-10,-0.215753708,-0.21575370828302703,-2.8302704624394437e-10,-0.009698266,-0.009698266296308369,-2.9630836846650244e-10
19.31,2.009809974,2.009809974585111,38.270939135,38.27093913572078,9.283755498330959e-10,1.559517115,1.5595171151574458,1.574456121034018e-10,-0.246420168,-0.24642016814379486,-1.437948649041232e-10,-0.011208656,-0.011208655980176452,1.9823547317554535e-11
19.32,2.010300197,2.0103001971299275,38.290933114,38.29093311410806,1.6899114868614272e-10,1.556907668,1.5569076680086011,8.601119816376013e-12,-0.256860131,-0.25686013129148544,-2.914854468905048e-10,-0.011939745,-0.011939745247545442,-2.475454424777368e-10
