interval_start_index,partition,time_s,speed_mps,steer_rad,input_steer_vel_radps,input_accel_x_mps2,measured_yaw_rate_radps,predicted_yaw_rate_radps,yaw_rate_residual_radps,measured_slip_angle_rad,predicted_slip_angle_rad,slip_angle_residual_rad
626,train,6.27,2.0,0.0,3.2,0.0,0.092282845,0.09228284525025711,2.502571067042325e-10,0.004159693,0.004159693037567555,3.7567554969641925e-11
627,train,6.28,2.0,0.032,-3.2,0.0,0.08902878,0.08902877995272475,-4.727525315662007e-11,0.004162557,0.00416255762115407,6.211540700198914e-10
628,train,6.29,2.0,0.0,3.2,0.0,0.094610833,0.09461083325657611,2.565761075823403e-10,0.004441876,0.00444187608220325,8.220325028313047e-11
629,train,6.3,2.0,0.032,-3.2,0.0,0.090439981,0.09043998064381707,-3.561829303722064e-10,0.004366511,0.004366510715959289,-2.840407110904497e-10
630,train,6.31,2.0,0.0,3.2,0.0,0.095477107,0.09547710662097855,-3.7902145311186075e-10,0.004590803,0.004590802591029088,-4.089709118235141e-10
631,train,6.32,2.0,0.032,-3.2,0.0,0.090979551,0.09097955110228645,1.0228644320431357e-10,0.004476173,0.00447617312633113,1.263311304525172e-10
632,train,6.33,2.0,0.0,3.2,0.0,0.095818743,0.09581874316246097,1.624609752282069e-10,0.004672101,0.0046721009464976235,-5.3502376140546204e-11
633,train,6.34,2.0,0.032,-3.2,0.0,0.091199764,0.09119976451590679,5.15906789511078e-10,0.004536769,0.004536769549780405,5.49780404361655e-10
634,train,6.35,2.0,0.0,3.2,0.0,0.095963384,0.09596338339785783,-6.021421694590856e-10,0.004717459,0.004717459055717146,5.571714617458312e-11
635,train,6.36,2.0,0.032,-3.2,0.0,0.091296595,0.09129659511382417,1.1382417230976216e-10,0.004570835,0.004570834236980997,-7.630190030152861e-10
636,train,6.37,2.0,0.0,3.2,0.0,0.096029424,0.09602942440634281,4.0634280662477096e-10,0.004743109,0.00474310911568409,1.1568408991163848e-10
637,train,6.38,2.0,0.032,-3.2,0.0,0.091342431,0.0913424306526894,-3.4731059694870225e-10,0.004590186,0.004590185794041244,-2.0595875525886154e-10
638,train,6.39,2.0,0.0,3.2,0.0,0.096061746,0.0960617463767556,3.7675559894090327e-10,0.00475773,0.004757730663189301,6.631893012185031e-10
639,train,6.4,2.0,0.032,3.2,0.0,0.177010689,0.17701068915433837,1.5433837541323214e-10,0.008078372,0.00807837203516094,3.516094013167326e-11
640,train,6.41,2.0,0.064,-3.2,0.0,0.216522276,0.21652227543403313,-5.659668844693044e-10,0.009920552,0.009920552248866297,2.4886629736153854e-10
641,train,6.42,2.0,0.032,3.2,0.0,0.24692853,0.24692852994023684,-5.97631666376941e-11,0.011375264,0.011375263231109179,-7.688908208042244e-10
642,train,6.43,2.0,0.064,-3.2,0.0,0.257202821,0.2572028212933741,2.9337404727769467e-10,0.012064999,0.01206499890704901,-9.295099065442791e-11
643,train,6.44,2.0,0.032,3.2,0.0,0.270672226,0.270672226390238,3.902380085740731e-10,0.012796884,0.012796884367831078,3.6783107809634785e-10
644,train,6.45,2.0,0.064,-3.2,0.0,0.271117022,0.27111702177618857,-2.2381141384641978e-10,0.013025435,0.01302543471205752,-2.8794248062291583e-10
645,train,6.46,2.0,0.032,3.2,0.0,0.278868058,0.2788680578795802,-1.204197852544553e-10,0.013457619,0.013457619303500304,3.0350030301440345e-10
646,train,6.47,2.0,0.064,-3.2,0.0,0.275975829,0.2759758292854268,2.8542679331167164e-10,0.013487673,0.01348767258567715,-4.143228503339369e-10
647,train,6.48,2.0,0.032,3.2,0.0,0.281771742,0.2817717416610318,-3.389681868526395e-10,0.013785875,0.01378587553052,5.305200011934685e-10
648,train,6.49,2.0,0.064,-3.2,0.0,0.277728214,0.2777282135374688,-4.625311800232623e-10,0.013723834,0.013723834040981027,4.098102586447272e-11
649,train,6.5,2.0,0.032,3.2,0.0,0.282841828,0.2828418282315442,2.3154417272408523e-10,0.013957659,0.013957658955428743,-4.457125814261165e-11
650,train,6.51,2.0,0.064,-3.2,0.0,0.278390725,0.2783907249402201,-5.977990324979032e-11,0.013849932,0.013849931694839954,-3.051600465375781e-10
651,train,6.52,2.0,0.032,3.2,0.0,0.283258495,0.28325849470390635,-2.9609364959881646e-10,0.014050907,0.014050907375705161,3.757051614261542e-10
652,train,6.53,2.0,0.064,-3.2,0.0,0.27865736,0.27865736030621396,3.062139430909383e-10,0.013919297,0.013919296687384466,-3.1261553415373733e-10
653,train,6.54,2.0,0.032,3.2,0.0,0.283432309,0.28343230874560776,-2.5439222950396356e-10,0.014102748,0.014102748132507966,1.3250796640495999e-10
654,train,6.55,2.0,0.064,-3.2,0.0,0.278772844,0.278772844364904,3.6490399590860534e-10,0.013958183,0.01395818278408913,-2.1591087077943438e-10
655,train,6.56,2.0,0.032,3.2,0.0,0.283510499,0.2835104985614845,-4.385155016883857e-10,0.014132,0.014131999777892215,-2.2210778528874986e-10
656,train,6.57,2.0,0.064,-3.2,0.0,0.278826745,0.27882674533508933,3.350893451603554e-10,0.013980236,0.01398023580456414,-1.954358602035411e-10
657,train,6.58,2.0,0.032,3.2,0.0,0.283548276,0.2835482765429231,5.429230953701847e-10,0.014148653,0.014148653654226734,6.542267335513108e-10
658,train,6.59,2.0,0.064,-3.2,0.0,0.278853616,0.2788536160078923,7.892297926304082e-12,0.013992828,0.013992828065020708,6.502070756808642e-11
659,train,6.6,2.0,0.032,3.2,0.0,0.283567636,0.28356763534618057,-6.538194430305566e-10,0.014158185,0.01415818462026965,-3.7973034959504215e-10
660,train,6.61,2.0,0.064,-3.2,0.0,0.278867715,0.2788677148118851,-1.881149125360082e-10,0.014000048,0.014000048373216391,3.732163918190867e-10
661,train,6.62,2.0,0.032,3.2,0.0,0.283577994,0.28357799437505854,3.7505853978103687e-10,0.014163657,0.014163656787381209,-2.1261879062928202e-10
662,train,6.63,2.0,0.064,-3.2,0.0,0.278875381,0.2788753803606721,-6.393278684235781e-10,0.014004198,0.014004197528208312,-4.717916890495388e-10
663,train,6.64,2.0,0.032,3.2,0.0,0.2835837,0.2835837006159011,6.159011078921139e-10,0.014166804,0.014166804591366801,5.91366801014348e-10
664,train,6.65,2.0,0.064,-3.2,0.0,0.278879647,0.27887964675188487,-2.481151395450354e-10,0.014006585,0.014006585148213523,1.4821352305183222e-10
665,train,6.66,2.0,0.032,-3.2,0.0,0.197941756,0.19794175617144164,1.7144163866333884e-10,0.01069149,0.0106914901776652,1.776652002599688e-10
666,train,6.67,2.0,0.0,3.2,0.0,0.158438253,0.15843825313578755,1.3578754787246794e-10,0.008853513,0.008853512906561004,-9.34389961237958e-11
667,train,6.68,2.0,0.032,-3.2,0.0,0.128037959,0.12803795902461565,2.4615642857384046e-11,0.007401988,0.007401988142480536,1.4248053605003808e-10
668,train,6.69,2.0,0.0,3.2,0.0,0.117768091,0.11776809106413613,6.413612696487547e-11,0.00671467,0.006714669421496021,-5.785039790956459e-10
669,train,6.7,2.0,0.032,-3.2,0.0,0.104301986,0.10430198569151683,-3.084831695643331e-10,0.005984617,0.005984617505145424,5.051454237542385e-10
670,train,6.71,2.0,0.0,3.2,0.0,0.103859662,0.10385966166023157,-3.3976843560878933e-10,0.005757457,0.005757457215268043,2.1526804297455904e-10
671,train,6.72,2.0,0.032,-3.2,0.0,0.096110483,0.09611048296453947,-3.54605234065275e-11,0.005326329,0.0053263282512335045,-7.487664958547025e-10
672,train,6.73,2.0,0.0,3.2,0.0,0.09900411,0.09900411050645809,5.064580838043398e-10,0.005297076,0.005297076475293657,4.752936568624966e-10
673,train,6.74,2.0,0.032,-3.2,0.0,0.093209254,0.09320925327465719,-7.253428135900464e-10,0.004999482,0.004999481550183798,-4.498162025148855e-10
674,train,6.75,2.0,0.0,3.2,0.0,0.09725358,0.0972535799541018,-4.589820190581406e-11,0.005061984,0.005061984581006041,5.81006041021348e-10
675,train,6.76,2.0,0.032,-3.2,0.0,0.092140569,0.0921405687944711,-2.0552889945513186e-10,0.00482851,0.004828509637305412,-3.6269458790483267e-10
676,train,6.77,2.0,0.0,3.2,0.0,0.096592129,0.09659212901162983,1.1629835983129055e-11,0.004936503,0.004936503387129735,3.871297345192648e-10
677,train,6.78,2.0,0.032,-3.2,0.0,0.091724706,0.0917247055367395,-4.632604994059264e-10,0.00473573,0.0047357296609264994,-3.390735001801426e-10
678,train,6.79,2.0,0.0,3.2,0.0,0.096326103,0.09632610288007766,-1.1992233595048418e-10,0.004867494,0.004867493713565754,-2.864342461134095e-10
679,train,6.8,2.0,0.032,-3.2,0.0,0.091551353,0.09155135346315205,4.6315204449420833e-10,0.004684159,0.004684159203957605,2.0395760514518857e-10
680,train,6.81,2.0,0.0,3.2,0.0,0.096210969,0.09621096869095128,-3.0904871717307714e-10,0.004828813,0.004828812624467361,-3.7553263970702133e-10
681,train,6.82,2.0,0.032,-3.2,0.0,0.091473429,0.09147342927848566,2.7848566508392736e-10,0.004655063,0.00465506321259969,2.1259968958908804e-10
682,train,6.83,2.0,0.0,3.2,0.0,0.09615727,0.09615726966625737,-3.3374263075369726e-10,0.004806878,0.004806878054815865,5.481586538846894e-11
683,train,6.84,2.0,0.032,-3.2,0.0,0.091435804,0.09143580450085277,5.008527759198245e-10,0.004638499,0.00463849892924651,-7.07534898725104e-11
684,train,6.85,2.0,0.0,-3.2,0.0,0.010485369,0.010485368954345473,-4.5654527033867076e-11,0.001317228,0.00131722760078058,-3.992194198918636e-10
685,train,6.86,2.0,-0.032,3.2,0.0,-0.029027269,-0.029027269139356097,-1.3935609610715716e-10,-0.000525428,-0.0005254278713292704,1.2867072956158215e-10
686,train,6.87,2.0,0.0,-3.2,0.0,-0.059434276,-0.0594342753935343,6.064657040449895e-10,-0.001980499,-0.001980498944408009,5.559199107996182e-11
687,train,6.88,2.0,-0.032,3.2,0.0,-0.069709111,-0.06970911125237231,-2.5237230361074836e-10,-0.002670507,-0.002670506422866006,5.771339938072384e-10
688,train,6.89,2.0,0.0,-3.2,0.0,-0.083178914,-0.08317891421047136,-2.104713486827947e-10,-0.003402598,-0.0034025987344237386,-7.344237384042385e-10
689,train,6.9,2.0,-0.032,3.2,0.0,-0.083624003,-0.08362400274016807,2.598319337465682e-10,-0.003631306,-0.0036313052335715736,7.664284263665666e-10
690,train,6.91,2.0,0.0,-3.2,0.0,-0.091375256,-0.09137525640873582,-4.0873582296541144e-10,-0.004063609,-0.004063608893949278,1.0605072202352073e-10
691,train,6.92,2.0,-0.032,3.2,0.0,-0.08848319,-0.0884831898421429,1.578571023896913e-10,-0.004093752,-0.0040937524541990915,-4.5419909153188165e-10
692,train,6.93,2.0,0.0,-3.2,0.0,-0.094279224,-0.0942792237977795,2.0222049035290013e-10,-0.004392023,-0.004392022913996621,8.600337889769216e-11
693,train,6.94,2.0,-0.032,3.2,0.0,-0.090235787,-0.09023578689127819,1.0872180933318987e-10,-0.004330034,-0.0043300337974908265,2.0250917349279307e-10
694,train,6.95,2.0,0.0,-3.2,0.0,-0.09534947,-0.09534947022195157,-2.2195156823556772e-10,-0.004563898,-0.00456389818252258,-1.8252257951573148e-10
695,train,6.96,2.0,-0.032,3.2,0.0,-0.090898419,-0.09089841883281743,1.6718255946290839e-10,-0.004456201,-0.004456200520685395,4.793146044998475e-10
696,train,6.97,2.0,0.0,-3.2,0.0,-0.095766228,-0.09576622791137525,8.862474643045459e-11,-0.004657199,-0.004657198975832159,2.4167840471933655e-11
697,train,6.98,2.0,-0.032,3.2,0.0,-0.091165123,-0.09116512316426816,-1.642681546343283e-10,-0.004525605,-0.004525605752631489,-7.526314883821161e-10
698,train,6.99,2.0,0.0,-3.2,0.0,-0.095940094,-0.09594009385526665,1.4473335030462664e-10,-0.00470907,-0.00470906933138657,6.686134302463786e-10
699,train,7.0,2.0,-0.032,3.2,0.0,-0.091280646,-0.09128064653782976,-5.378297668334753e-10,-0.004564514,-0.004564514623617708,-6.236177078206007e-10
700,train,7.01,2.0,0.0,-3.2,0.0,-0.096018314,-0.09601831332172867,6.782713279918084e-10,-0.004738339,-0.0047383384418908416,5.581091587145148e-10
701,train,7.02,2.0,-0.032,-3.2,0.0,-0.176979715,-0.17697971547804664,-4.780466300591257e-10,-0.008063706,-0.008063706316474947,-3.1647494694309053e-10
702,train,7.03,2.0,-0.064,3.2,0.0,-0.216499911,-0.2164999109310885,6.891148762733224e-11,-0.00990945,-0.00990944965671457,3.43285429596496e-10
703,train,7.04,2.0,-0.032,-3.2,0.0,-0.246912213,-0.2469122130100399,-1.0039913345138984e-11,-0.011366852,-0.011366852652195131,-6.521951312343788e-10
704,train,7.05,2.0,-0.064,3.2,0.0,-0.257190814,-0.25719081414749734,-1.4749734766894562e-10,-0.012058623,-0.012058622689495242,3.1050475732263827e-10
705,train,7.06,2.0,-0.032,-3.2,0.0,-0.27066333,-0.2706633296768012,3.231988010554687e-10,-0.012792049,-0.012792049405895296,-4.0589529654022627e-10
706,train,7.07,2.0,-0.064,3.2,0.0,-0.271110394,-0.27111039368251505,3.174849272369329e-10,-0.013021767,-0.013021767133463272,-1.334632716842865e-10
707,train,7.08,2.0,-0.032,-3.2,0.0,-0.278863098,-0.2788630979976472,2.3527846337856317e-12,-0.013454837,-0.013454836275819258,7.241807431501712e-10
708,train,7.09,2.0,-0.064,3.2,0.0,-0.275972105,-0.2759721054088053,-4.0880526741560175e-10,-0.013485561,-0.01348556142016829,-4.2016829078506124e-10
709,train,7.1,2.0,-0.032,-3.2,0.0,-0.281768938,-0.2817689381022416,-1.0224154856075529e-10,-0.013784273,-0.013784272573863415,4.2613658435275426e-10
710,train,7.11,2.0,-0.064,3.2,0.0,-0.277726099,-0.2777260987192454,2.8075458624599037e-10,-0.013722618,-0.013722618046168738,-4.616873723606307e-11
711,train,7.12,2.0,-0.032,-3.2,0.0,-0.28284023,-0.2828402305534454,-5.534454006195233e-10,-0.013956736,-0.013956735878443554,1.215564471995778e-10
712,train,7.13,2.0,-0.064,3.2,0.0,-0.278389517,-0.27838951640981463,5.901853450396288e-10,-0.013849231,-0.013849230995691521,4.3084789208558405e-12
713,train,7.14,2.0,-0.032,-3.2,0.0,-0.28325758,-0.2832575800484476,-4.8447579281685194e-11,-0.014050375,-0.014050375177215264,-1.772152632972812e-10
714,train,7.15,2.0,-0.064,3.2,0.0,-0.278656667,-0.2786566671622867,-1.6228668409112856e-10,-0.013918893,-0.013918892783641886,2.1635811371656377e-10
715,train,7.16,2.0,-0.032,-3.2,0.0,-0.283431783,-0.28343178342064274,-4.206427428599113e-10,-0.014102441,-0.014102441398289128,-3.9828912737349675e-10
716,train,7.17,2.0,-0.064,3.2,0.0,-0.278772446,-0.278772445516187,4.838129896711507e-10,-0.01395795,-0.013957949693039947,3.0696005286212635e-10
717,train,7.18,2.0,-0.032,-3.2,0.0,-0.283510196,-0.2835101965384303,-5.384303003452828e-10,-0.014131823,-0.014131822864892663,1.351073367766853e-10
718,train,7.19,2.0,-0.064,3.2,0.0,-0.278826516,-0.2788265155293875,4.706125489306601e-10,-0.013980101,-0.013980101415092396,-4.150923962192854e-10
719,train,7.2,2.0,-0.032,-3.2,0.0,-0.283548102,-0.2835481024576331,-4.5763309808322106e-10,-0.014148551,-0.014148551142051095,-1.4205109484521916e-10
720,train,7.21,2.0,-0.064,3.2,0.0,-0.278853484,-0.278853483923043,7.695699633103459e-11,-0.013992751,-0.013992750616834582,3.8316541779714886e-10
721,train,7.22,2.0,-0.032,-3.2,0.0,-0.283567535,-0.2835675352686223,-2.686222910774916e-10,-0.014158126,-0.01415812615809379,-1.5809378979547706e-10
722,train,7.23,2.0,-0.064,3.2,0.0,-0.278867638,-0.2788676382099845,-2.099845297642844e-10,-0.014000004,-0.01400000357672581,4.232741900034309e-10
723,train,7.24,2.0,-0.032,-3.2,0.0,-0.283577936,-0.28357793629794087,-2.97940894178339e-10,-0.014163623,-0.01416362338919486,-3.8919486036737005e-10
724,train,7.25,2.0,-0.064,3.2,0.0,-0.278875337,-0.278875336332389,6.676110220205089e-10,-0.014004172,-0.01400417171214627,2.878537304351614e-10
725,train,7.26,2.0,-0.032,3.2,0.0,-0.197938522,-0.1979385217575348,2.4246521457271797e-10,-0.010689659,-0.010689659077769519,-7.776951825577694e-11
726,train,7.27,2.0,0.0,-3.2,0.0,-0.158435819,-0.15843581948752283,-4.875228276635113e-10,-0.008852123,-0.008852123252635452,-2.5263545248843666e-10
727,train,7.28,2.0,-0.032,3.2,0.0,-0.128036124,-0.12803612346617638,5.338236241936301e-10,-0.007400933,-0.007400933071784103,-7.178410296737603e-11
728,train,7.29,2.0,0.0,-3.2,0.0,-0.117766705,-0.11776670490441586,9.558413782695396e-11,-0.006713869,-0.006713868561278787,4.387212130044227e-10
729,train,7.3,2.0,-0.032,3.2,0.0,-0.104300937,-0.10430093734362972,-3.436297218994966e-10,-0.005984009,-0.005984009418431732,-4.1843173197164685e-10
730,train,7.31,2.0,0.0,-3.2,0.0,-0.103858868,-0.10385886763495657,3.6504342604271045e-10,-0.005756996,-0.005756995629330768,3.7066923228717963e-10
731,train,7.32,2.0,-0.032,3.2,0.0,-0.096109882,-0.09610988169539568,3.0460431399426113e-10,-0.005325978,-0.005325978258159312,-2.581593116363079e-10
732,train,7.33,2.0,0.0,-3.2,0.0,-0.099003654,-0.09900365471327192,-7.132719276325972e-10,-0.00529681,-0.0052968099748945075,2.51054923378069e-11
733,train,7.34,2.0,-0.032,3.2,0.0,-0.093208908,-0.09320890755218317,4.47816825288605e-10,-0.00499928,-0.004999279589939916,4.1006008397875826e-10
734,train,7.35,2.0,0.0,-3.2,0.0,-0.097253317,-0.09725331757478245,-5.747824438628868e-10,-0.005061831,-0.005061831211105759,-2.1110575874200288e-10
735,train,7.36,2.0,-0.032,3.2,0.0,-0.09214037,-0.09214036953453976,4.6546023979576745e-10,-0.004828393,-0.0048283934761894935,-4.761894932189814e-10
736,train,7.37,2.0,0.0,-3.2,0.0,-0.096591978,-0.0965919778356711,1.6432889771156312e-10,-0.004936415,-0.004936414546221103,4.5377889727055143e-10
737,train,7.38,2.0,-0.032,3.2,0.0,-0.091724591,-0.09172459108148791,-8.148791363904451e-11,-0.004735663,-0.0047356628478088005,1.521911997467984e-10
738,train,7.39,2.0,0.0,-3.2,0.0,-0.096326016,-0.0963260157187011,2.8129890083938847e-10,-0.004867443,-0.0048674428446776555,1.5532234439591397e-10
739,train,7.4,2.0,-0.032,3.2,0.0,-0.091551287,-0.09155128742072288,-4.2072288708450145e-10,-0.00468412,-0.004684120479864363,-4.798643626555132e-10
740,train,7.41,2.0,0.0,-3.2,0.0,-0.096210919,-0.09621091848774048,5.122595264639429e-10,-0.004828783,-0.004828783008970574,-8.97057428339565e-12
741,train,7.42,2.0,-0.032,3.2,0.0,-0.091473391,-0.0914733910962714,-9.627139363477255e-11,-0.004655041,-0.0046550404271548575,5.728451428488324e-10
742,train,7.43,2.0,0.0,3.2,0.0,-0.010512095,-0.010512095521302625,-5.213026243316987e-10,-0.001329735,-0.0013297355829990686,-5.829990685091851e-10
743,train,7.44,2.0,0.032,-3.2,0.0,0.02900802,0.02900802040680643,4.0680643229040747e-10,0.000515961,0.0005159614454414586,4.454414585667102e-10
744,train,7.45,2.0,0.0,3.2,0.0,0.059420261,0.05942026082788142,-1.7211858327481622e-10,0.001973328,0.0019733279897917308,-1.0208269125844271e-11
745,train,7.46,2.0,0.032,-3.2,0.0,0.069698816,0.06969881590921323,-9.078676699303401e-11,0.002665072,0.002665071458957268,-5.410427323174205e-10
746,train,7.47,2.0,0.0,3.2,0.0,0.083171296,0.08317129650819381,5.081938064810387e-10,0.003398477,0.0033984776740385403,6.740385402603799e-10
747,train,7.48,2.0,0.032,-3.2,0.0,0.083618334,0.08361833322002818,-7.799718232393005e-10,0.00362818,0.003628179457376735,-5.426232648972351e-10
748,train,7.49,2.0,0.0,3.2,0.0,0.091371018,0.09137101787772452,-1.2227548140675282e-10,0.004061237,0.004061237212591942,2.1259194231404432e-10
749,train,7.5,2.0,0.032,-3.2,0.0,0.088480009,0.08848000968713182,6.871318236623125e-10,0.004091952,0.004091952473945258,4.739452580393433e-10
750,train,7.51,2.0,0.0,3.2,0.0,0.094276831,0.09427683035957603,-6.404239777380027e-10,0.004390657,0.0043906567975886095,-2.024113905998992e-10
751,train,7.52,2.0,0.032,-3.2,0.0,0.090233982,0.0902339824449509,4.449508955728376e-10,0.004328997,0.004328996949569114,-5.043088602968426e-11
752,train,7.53,2.0,0.0,3.2,0.0,0.095348107,0.09534810697157053,-2.8429467113788576e-11,0.004563111,0.0045631109935726525,-6.427347369608594e-12
753,train,7.54,2.0,0.032,-3.2,0.0,0.090897388,0.09089738811452362,1.1452362669306382e-10,0.004455603,0.00445560306903995,6.903994997226048e-11
754,train,7.55,2.0,0.0,3.2,0.0,0.095765448,0.09576544736860837,-6.313916334210745e-10,0.004656745,0.004656744977600919,-2.2399081721358183e-11
755,train,7.56,2.0,0.032,-3.2,0.0,0.091164532,0.09116453212574616,1.2574614960403352e-10,0.004525261,0.0045252610631374745,6.313747441533124e-11
756,train,7.57,2.0,0.0,3.2,0.0,0.095939646,0.09593964602739635,2.7396349078223636e-11,0.004708808,0.004708808156894477,1.5689447657729616e-10
757,train,7.58,2.0,0.032,-3.2,0.0,0.091280307,0.09128030666142012,-3.3857988634977687e-10,0.004564316,0.004564315693990859,-3.0600914077000274e-10
758,train,7.59,2.0,0.0,3.2,0.0,0.096018056,0.0960180562221473,2.2214730055480914e-10,0.004738188,0.004738188108189317,1.0818931688028055e-10
759,train,7.6,2.0,0.032,3.2,0.0,0.17697952,0.17697951970747838,-2.925216180393875e-10,0.008063592,0.008063591665086,-3.3491399931140364e-10
760,train,7.61,2.0,0.064,-3.2,0.0,0.216499763,0.21649976300702525,7.02524149964745e-12,0.009909363,0.009909363099932168,9.993216844306207e-11
761,train,7.62,2.0,0.032,3.2,0.0,0.2469121,0.24691210058262633,5.826263360653172e-10,0.011366786,0.011366786591149782,5.911497819033329e-10
762,train,7.63,2.0,0.064,-3.2,0.0,0.257190729,0.25719072844763685,-5.523631552151187e-10,0.012058573,0.012058572578261402,-4.2173859716998496e-10
763,train,7.64,2.0,0.032,3.2,0.0,0.270663265,0.2706632650958926,9.589262717213387e-11,0.012792011,0.012792011439456491,4.39456490294865e-10
764,train,7.65,2.0,0.064,-3.2,0.0,0.271110345,0.271110344374494,-6.255059803450536e-10,0.013021739,0.013021738281202472,-7.187975267081148e-10
