time_s,dt_to_next_s,input_steering_velocity_radps,input_accel_x_mps2,gym_x_m,gym_y_m,gym_steer_rad,gym_speed_mps,gym_theta_rad,gym_yaw_rate_radps,dynamic_x_m,dynamic_y_m,dynamic_steer_rad,dynamic_speed_mps,dynamic_theta_rad,dynamic_yaw_rate_radps,dynamic_slip_angle_rad,kinematic_yaw_rate_radps,error_x_m,error_y_m,error_position_m,error_yaw_rad,error_yaw_rate_radps,error_speed_mps
30.98,0.00999999999999801,3.2000000000006366,0.000988135,-17.314284705,-4.812923307,0.0,10.999802072,5.846939303,0.142631,-18.1974766441085,-5.855760386199272,5.0862092315639984e-14,11.083886578569988,-0.47014061696928655,0.1439096504298749,0.06449150114453989,0.0,-0.883191939108503,-1.0428370791992716,1.3665786384467986,-0.03389461278969996,0.0012786504298749057,0.08408450656998845
30.99,0.010000000000001563,-3.1999999999994997,0.000941149,-17.211880922,-4.853085893,0.032,10.999811483,5.84860955,0.206909617,-18.095692296144804,-5.89963754119795,0.03200000000004449,11.083896459919988,-0.4684560666689985,0.208492405894691,0.06024341076146739,1.0662190689962647,-0.8838113741448055,-1.0465516481979495,1.369814913560797,-0.033880309489411786,0.0015827888946910174,0.0840849769199874
31.0,0.010000000000001563,3.1999999999994997,0.000896397,-17.109570737,-4.893486582,0.0,10.999820447,5.851041255,0.26115784,-17.99401070778302,-5.943752566145045,4.449218771185315e-14,11.083905871409987,-0.4660069420244999,0.2630585021674207,0.05544240490594951,0.0,-0.8844399707830206,-1.050265984145045,1.3730596124607375,-0.03386288984491337,0.0019006621674207413,0.08408542440998801
31.01,0.00999999999999801,-3.2000000000006366,0.000853774,-17.007355514,-4.934127178,0.032,10.999828985,5.853815533,0.309410014,-17.892433252816225,-5.988107078334948,0.03200000000004449,11.083914835379987,-0.4632121567779941,0.31160902409793956,0.05053224636557241,1.0662207654768068,-0.885077738816225,-1.053979900334948,1.3763125495533741,-0.033842382598407994,0.0021990100979395466,0.08408585037998684
31.02,0.010000000000001563,3.1999999999994997,0.000813177,-16.905216112,-4.974958191,0.0,10.999837117,5.857197567,0.34893646,-17.790939095213417,-6.0326520962714785,5.0862092315639984e-14,11.083923373119987,-0.4598066304521766,0.35143349151465336,0.04524907933503268,0.0,-0.8857229832134159,-1.0576939052714787,1.3795729774973504,-0.033818890272589996,0.0024970315146533584,0.08408625611998666
31.03,0.00999999999999801,-3.2000000000006366,0.00077451,-16.803152805,-5.015979268,0.032,10.999844862,5.86078128,0.383723556,-17.689528431355612,-6.0773870839487945,0.03200000000005086,11.083931504889987,-0.4561965947826132,0.386487507645327,0.04001606752748883,1.0662223044450139,-0.886375626355612,-1.0614078159487947,1.382840664268481,-0.033792567603027734,0.0027639516453270008,0.08408664288998757
31.04,0.010000000000001563,3.1999999999994997,0.000737682,-16.701145489,-5.057139594,0.0,10.999852239,5.864844164,0.410988861,-17.588179402806272,-6.122261740552762,5.723199691942682e-14,11.083939249989987,-0.4521047655786905,0.4140101082105736,0.034550168462596086,0.0,-0.8870339138062704,-1.0651221465527625,1.386114840595697,-0.03376362239910424,0.0030212472105736188,0.08408701098998606
31.05,0.00999999999999801,-3.2000000000006366,0.000702605,-16.599193951,-5.098438081,0.032,10.999859265,5.868991901,0.434662391,-17.48689167753942,-6.167274787161329,0.03200000000005723,11.083946626809986,-0.44792569806755234,0.4379026059963996,0.02925675455208654,1.0662237005374173,-0.8876977265394181,-1.0688367061613286,1.3893952490709942,-0.03373229188796678,0.003240214996399593,0.08408736180998666
31.06,0.010000000000001563,3.1999999999994997,0.000669196,-16.497277719,-5.139823813,0.0,10.999865957,5.873513167,0.451902725,-17.38564301270408,-6.212375808711431,6.360190152321366e-14,11.083953652859986,-0.44337098707404143,0.4553469209595614,0.02383635023364372,0.0,-0.88836529370408,-1.0725519957114313,1.3926811115838795,-0.03369884689445435,0.0034441959595614136,0.08408769585998499
31.07,0.00999999999999801,-3.2000000000006366,0.000637376,-16.39539658,-5.181296033,0.032,10.99987233,5.878024227,0.466579223,-17.28443307533324,-6.257563841405328,0.0320000000000636,11.083960344819985,-0.4388246502886841,0.47018537445128183,0.01867921809486537,1.0662249669365877,-0.8890364953332401,-1.076267808405328,1.395972164996143,-0.03366357010909837,0.003606151451281847,0.08408801481998474
31.08,0.010000000000001563,3.1999999999994997,0.000607069,-16.293530181,-5.222804615,0.0,10.999878401,5.882823728,0.475788883,-17.183239755388847,-6.302789238909766,6.997180612700049e-14,11.083966718579985,-0.4339883390228172,0.4795397784192133,0.01347204497759359,0.0,-0.8897095743888457,-1.0799846239097661,1.3992676351008408,-0.033626759843230936,0.003750895419213307,0.08408831757998492
31.09,0.010000000000001563,-3.1999999999994997,0.000578203,-16.191678686,-5.26434991,0.032,10.999884183,5.887537291,0.483339287,-17.082063127181783,-6.348052118596765,0.03200000000006997,11.083972789269986,-0.4292367329772335,0.48719196529270864,0.008592481105619762,1.0662261158557893,-0.8903844411817836,-1.0837022085967654,1.4025672639898965,-0.03358871679764697,0.0038526782927086334,0.08408860626998482
31.1,0.00999999999999801,-3.2000000000006366,0.000550709,-16.089822234,-5.305883203,0.0,10.99988969,5.892472301,0.486266018,-16.980881613218028,-6.393304222043897,6.997180612700049e-14,11.083978571299985,-0.42426274799070507,0.49020344551175593,0.0037157665154178895,0.0,-0.8910593792180279,-1.087421019043897,1.4058702962758993,-0.03354974181111814,0.003937427511755909,0.08408888129998537
31.11,0.010000000000001563,3.1999999999994997,0.000524523,-15.987971692,-5.347431128,-0.032,10.999894935,5.896932152,0.390008997,-16.87970685940331,-6.438571574389081,-0.03199999999992366,11.083984078389985,-0.41976334784227154,0.3939651755799399,-0.0011824509090832972,-1.0662271580543259,-0.8917351674033096,-1.0911404463890806,1.4091767392807657,-0.03351019266268551,0.003956178579939851,0.08408914338998486
31.12,0.00999999999999801,3.2000000000006366,0.000499582,-15.886138269,-5.389021129,0.0,10.999899931,5.900305475,0.302803637,-16.778550888919195,-6.483881016753049,7.634171073078733e-14,11.083989323619985,-0.4163508138023455,0.30667597010146375,-0.004793740798672201,0.0,-0.8924126199191953,-1.0948598877530493,1.412486622238123,-0.03347098162275941,0.003872333101463732,0.08408939261998505
31.13,0.010000000000001563,-3.1999999999994997,0.000475827,-15.784294698,-5.430586397,0.032,10.99990469,5.903333964,0.319360548,-16.677384126858314,-6.5291664797442275,0.03200000000006997,11.083994319439984,-0.41328421068572396,0.3231110528490951,-0.007195822539966458,1.0662281036129866,-0.893089428858314,-1.0985800827442276,1.415799041580684,-0.0334328675061375,0.00375050484909506,0.0840896294399851
31.14,0.00999999999999801,-3.2000000000006366,0.000453201,-15.68241575,-5.472065,0.0,10.999909222,5.906675261,0.3315316,-16.576179194404126,-6.574366692507838,6.997180612700049e-14,11.083999077709985,-0.40990595125493856,0.3351737262982959,-0.00979579883203206,0.0,-0.8937634444041258,-1.1023016925078384,1.4191131441357212,-0.03339590507535206,0.0036421262982959113,0.08408985570998517
31.15,0.010000000000001563,3.1999999999994997,0.000431652,-15.580516772,-5.513494499,-0.032,10.999913538,5.909634532,0.244638685,-16.474952592236008,-6.6195184753978245,-0.03199999999992366,11.084003609719984,-0.4069109288639714,0.2481352355923217,-0.01261079606903148,-1.0662289612555325,-0.8944358202360085,-1.1060239763978243,1.4224290748181847,-0.033360153684385274,0.0034965505923217066,0.0840900717199844
31.16,0.010000000000001563,-3.1999999999994997,0.000411127,-15.47861301,-5.554912338,0.0,10.999917649,5.911601084,0.16681537,-16.373720728386804,-6.664658567721937,7.634171073078733e-14,11.084007926239984,-0.4049104699105226,0.17009076461923062,-0.014324403428932065,0.0,-0.8951077183868037,-1.109746229721937,1.425747004870669,-0.03332624673093676,0.003275394619230626,0.08409027723998364
31.17,0.00999999999999801,3.2000000000006366,0.000391577,-15.376691019,-5.596285405,-0.032,10.999921565,5.912985986,0.094376725,-16.272468989752205,-6.709754165623064,-0.03199999999992366,11.084012037509984,-0.4034940686658044,0.09739392059381294,-0.01539745832503897,-1.066229739318,-0.8957779707522047,-1.1134687606230642,1.429066427346329,-0.03329474748621841,0.0030171955938129436,0.08409047250998469
31.18,0.010000000000001563,-3.1999999999994997,0.000372958,-15.274759195,-5.637634341,0.0,10.999925295,5.913519501,0.03035871,-16.17120639194335,-6.754825472225993,6.997180612700049e-14,11.084015953279984,-0.40293189942557595,0.03306683485273913,-0.015585611899188175,0.0,-0.8964471969433507,-1.1171911312259928,1.4323873779804135,-0.033266093245989836,0.002708124852739132,0.08409065827998319
31.19,0.00999999999999801,3.2000000000006366,0.000355224,-15.172807072,-5.678933299,-0.032,10.999928847,5.913606023,-0.028958904,-16.06992155821333,-6.79984688183153,-0.03199999999993003,11.084019682859983,-0.40281989693160103,-0.02657458759414058,-0.015333482102369641,-1.0662304451671205,-0.8971144862133311,-1.1209135828315304,1.4357094627918376,-0.03324061275201462,0.00238431640585942,0.08409083585998367
31.2,0.010000000000001563,-3.1999999999994997,0.000338333,-15.070845587,-5.720209232,0.0,10.99993223,5.912968842,-0.080564266,-15.968626273774746,-6.8448448632159495,6.360190152321366e-14,11.084023235099984,-0.4034349967697919,-0.07853467122201674,-0.014380935296887654,0.0,-0.8977806867747447,-1.1246356312159493,1.4390328226090707,-0.03321853159020538,0.002029594777983257,0.08409100509998346
31.21,0.00999999999999801,3.2000000000006366,0.000322245,-14.968866484,-5.761441705,-0.032,10.999935453,5.912005189,-0.128191885,-15.867311569032472,-6.889799187507674,-0.0319999999999364,11.084026618429984,-0.4043801078312974,-0.12651406183415648,-0.013157324419424481,-1.06623108549111,-0.8984450850324723,-1.128357482507674,1.4423571607441974,-0.03319998965171145,0.0016778231658435283,0.0840911654299834
31.22,0.010000000000001563,3.1999999999994997,0.000306922,-14.866882538,-5.802662281,0.0,10.999938522,5.910431093,-0.168835588,-15.765991239141421,-6.934740914399626,5.723199691942682e-14,11.084029840879984,-0.4059392619445772,-0.16752493643088556,-0.011387834630515965,0.0,-0.8991087011414205,-1.132078633399626,1.4456827067749607,-0.03318504776499065,0.001310651569114446,0.08409131887998278
31.23,0.00999999999999801,-3.2000000000006366,0.000292328,-14.764877092,-5.843829698,0.032,10.999941445,5.908966862,-0.107919968,-15.6646472447923,-6.979629322510191,0.03200000000005723,11.084032910099983,-0.40739208155411033,-0.10693587176022387,-0.009096108042585763,1.0662316662996694,-0.8997701527922999,-1.1357996245101907,1.4490090113223482,-0.03317363637452431,0.0009840962397761333,0.08409146509998422
31.24,0.010000000000001563,3.1999999999994997,0.000278428,-14.662834185,-5.884904248,0.0,10.999944229,5.908247589,-0.053690865,-15.563262292886604,-7.02442522213023,6.360190152321366e-14,11.084035833379984,-0.4081027833599675,-0.05294973547196505,-0.007636455226375026,0.0,-0.9004281078866043,-1.13952097413023,1.4523356457633885,-0.033165065180381426,0.0007411295280349492,0.08409160437998331
31.25,0.010000000000001563,-3.1999999999994997,0.000265189,-14.560766845,-5.925918122,0.032,10.999946881,5.907885451,-0.002581068,-15.461850471673165,-7.069160332153993,0.0320000000000636,11.084038617659983,-0.4084585282491777,-0.002033903553899992,-0.006583110776330142,1.0662321932147774,-0.9010836266731648,-1.1432422101539936,1.455662891378444,-0.03315867206959133,0.0005471644461000082,0.0840917366599836
31.26,0.00999999999999801,3.2000000000006366,0.000252579,-14.458666882,-5.966850785,0.0,10.999949407,5.908172231,0.04225148,-15.360402906910133,-7.113814393484367,6.360190152321366e-14,11.084041269549983,-0.4081669567231816,0.04267083169629495,-0.0062127553595148054,0.0,-0.901736024910134,-1.1469636084843673,1.4589905338309124,-0.033153880543595804,0.0004193516962949506,0.08409186254998247
31.27,0.010000000000001563,-3.1999999999994997,0.000240569,-14.35654516,-6.007729198,0.032,10.999951813,5.908724348,0.084402543,-15.258931357528853,-7.158413990180501,0.03200000000005723,11.084043795339984,-0.4076111560257436,0.08472683603676837,-0.006110441813372983,1.0662326712768293,-0.9023861975288536,-1.1506847921805008,1.4623188231182918,-0.033150196846157165,0.0003242930367683694,0.08409198233998438
31.28,0.00999999999999801,3.2000000000006366,0.00022913,-14.254391674,-6.048528234,0.0,10.999954104,5.909838075,0.120734741,-15.157424991679505,-7.202934350634343,5.723199691942682e-14,11.084046201029983,-0.4064944353717017,0.12101510198276239,-0.0065634215368885135,0.0,-0.9030333176795047,-1.154406116634343,1.4656475207095454,-0.03314720319211517,0.00028036098276237875,0.08409209702998233
31.29,0.010000000000001563,-3.1999999999994997,0.000218235,-14.152215674,-6.089270912,0.032,10.999956286,5.911134486,0.154857346,-15.055893824009459,-7.247398178221396,0.03200000000005086,11.084048492329982,-0.405195369535293,0.15511274364355726,-0.007167007559372317,1.0662331048477052,-0.9036781500094584,-1.1581272662213964,1.4689768424212692,-0.03314454835570668,0.0002553976435572536,0.08409220632998249
31.3,0.00999999999999801,3.2000000000006366,0.000207858,-14.050005843,-6.129928703,0.0,10.999958365,5.912914614,0.183640284,-14.954325599184626,-7.29177734657138,5.0862092315639984e-14,11.084050674679983,-0.4034126387675889,0.18390929599873534,-0.008218352520803782,0.0,-0.904319756184627,-1.1618486435713802,1.4723065210731354,-0.0331419455880031,0.00026901199873535786,0.08409230967998305
31.31,0.010000000000001563,-3.1999999999994997,0.000197974,-13.947770267,-6.170521768,0.032,10.999960345,5.914804339,0.210694745,-14.852729074248716,-7.336091741843168,0.03200000000004449,11.084052753259982,-0.40152013181450563,0.21098500587995467,-0.009322270397495207,1.0662334982892845,-0.9049588072487165,-1.1655699738431675,1.4756367462020528,-0.0331391636349192,0.0002902608799546791,0.08409240825998232
31.32,0.00999999999999801,3.2000000000006366,0.00018856,-13.845496739,-6.211019169,0.0,10.99996223,5.917109497,0.232887909,-14.751091019466829,-7.380310852393107,4.449218771185315e-14,11.084054732999983,-0.39921183499162494,0.2332278424249419,-0.01078498527668958,0.0,-0.9055942804668291,-1.1692916833931069,1.4789672212954956,-0.033136024812039366,0.0003399334249419017,0.08409250299998305
31.33,0.010000000000001563,-3.1999999999994997,0.000179594,-13.743192555,-6.251439114,0.032,10.999964026,5.919460718,0.253824241,-14.649419335264188,-7.424452631802679,0.03200000000003812,11.084056618599982,-0.39685698002522507,0.2542124654340041,-0.012219929187110486,1.0662338550910713,-0.9062267802641877,-1.173013517802679,1.4822981111152413,-0.03313239084563868,0.000388224434004103,0.08409259259998159
31.34,0.010000000000001563,3.1999999999994997,0.000171055,-13.640844964,-6.291749064,0.0,10.999965737,5.922168508,0.270360828,-14.547700190685857,-7.468484979433228,3.812228310806631e-14,11.084058414539982,-0.39414496908967234,0.270817834311752,-0.013941476917616732,0.0,-0.9068552266858578,-1.1767359154332278,1.4856290980045912,-0.03312816991008649,0.00045700631175199513,0.08409267753998151
31.35,0.00999999999999801,-3.2000000000006366,0.000162921,-13.538460774,-6.331966012,0.032,10.999967366,5.924868052,0.286089245,-14.44594095467855,-7.512424638003404,0.03200000000003812,11.084060125089982,-0.39144055515185716,0.28660674313063894,-0.015570733673080987,1.0662341788395007,-0.9074801806785491,-1.1804586260034045,1.4889603238603162,-0.033123299972270814,0.0005174981306389492,0.08409275908998204
31.36,0.010000000000001563,3.1999999999994997,0.000155174,-13.436026974,-6.372056474,0.0,10.999968918,5.927874266,0.297851389,-14.344127499824769,-7.5562385587734076,4.449218771185315e-14,11.084061754299983,-0.3884287919550702,0.29844392418135773,-0.017429267738303857,0.0,-0.9081005258247679,-1.1841820847734077,1.4922914510582421,-0.0331177507754834,0.0005925351813577118,0.08409283629998221
31.37,0.00999999999999801,-3.2000000000006366,0.000147796,-13.333550125,-6.412036807,0.032,10.999970396,5.930826586,0.309221821,-14.242266921370351,-7.599942850277596,0.03200000000004449,11.084063306039983,-0.38547023665574676,0.3098760487467039,-0.019144898455922994,1.066234472539423,-0.9087167963703511,-1.1879060432775965,1.495622607364916,-0.0331115154761612,0.0006542277467038726,0.08409291003998298
31.38,0.010000000000001563,3.1999999999994997,0.000140768,-13.23101718,-6.451873095,0.0,10.999971803,5.934044002,0.317023995,-14.140345038642817,-7.643504020071079,5.0862092315639984e-14,11.084064783999983,-0.3822459157264655,0.31775023137623987,-0.0210454355797536,0.0,-0.9093278586428166,-1.1916309250710793,1.498953440267471,-0.03310461054687952,0.0007262363762398638,0.08409298099998352
31.39,0.00999999999999801,-3.2000000000006366,0.000134074,-13.128434636,-6.491581519,0.032,10.999973144,5.937169834,0.324812979,-14.038368871504904,-7.686937992577759,0.03200000000005086,11.084066191679982,-0.3791125415796337,0.32559440603742384,-0.022764475329119824,1.0662347389048972,-0.9099342355049043,-1.1953564735777586,1.5022840649717848,-0.033097068400047114,0.000781427037423843,0.08409304767998194
31.4,0.010000000000001563,3.1999999999994997,0.000127699,-13.025789586,-6.53112812,0.0,10.999974421,5.940526756,0.329392,-13.936324374460565,-7.730211218317447,5.723199691942682e-14,11.084067532419983,-0.37574748714193307,0.33023614785010724,-0.024635152783983545,0.0,-0.9105347884605646,-1.1990830983174474,1.5056141197755468,-0.033088935962346966,0.0008441478501072242,0.08409311141998366
31.41,0.010000000000001563,-3.1999999999994997,0.000121627,-12.923088595,-6.570529248,0.032,10.999975638,5.943761567,0.334295462,-13.834218638512915,-7.7733397790766565,0.03200000000005723,11.084068809409983,-0.3725040098508172,0.33518334503938685,-0.026295951477208004,1.0662349806499818,-0.9111300435129159,-1.2028105310766568,1.5089437132844807,-0.03308026967123112,0.0008878830393868609,0.0840931714099824
31.42,0.00999999999999801,3.2000000000006366,0.000115844,-12.820319027,-6.60975119,0.0,10.999976796,5.947200215,0.33630573,-13.732037893821214,-7.816290355175384,5.723199691942682e-14,11.084070025679983,-0.36905622921865966,0.33724326562797174,-0.028084473119769623,0.0,-0.9117188668212144,-1.2065391651753838,1.5122724784971364,-0.03307113703907305,0.0009375356279717195,0.08409322967998278
31.43,0.010000000000001563,3.1999999999994997,0.000110335,-12.71748761,-6.648810716,0.032,10.999977899,5.950492562,0.338936373,-13.629789404753577,-7.85907943559648,0.03200000000005086,11.084071184119983,-0.3657543530628069,0.3399034564055342,-0.029643264310267977,1.0662351998102209,-0.9123017947535779,-1.2102687195964803,1.5156005206994037,-0.0330616078832211,0.000967083405534197,0.08409328511998382
31.44,0.00999999999999801,-3.2000000000006366,0.000105089,-12.614572682,-6.687649659,0.064,10.99997895,5.954297771,0.43725811,-13.527449563591333,-7.901649552530632,0.06400000000005086,11.084072287469983,-0.3619392292919188,0.4382842271245988,-0.030921938006718504,2.13377178294864,-0.9128768815913322,-1.213999893530632,1.5189272340821007,-0.03305169311233236,0.0010261171245988243,0.08409333746998371
31.45,0.010000000000001563,3.1999999999994997,0.000100092,-12.511553101,-6.726210179,0.032,10.999979951,5.959194658,0.523503188,-13.424995284225622,-7.943943529612228,0.03200000000005723,11.084073338359984,-0.35703149042511084,0.524655398390501,-0.03320886201950903,1.0662353987119506,-0.9134421832256212,-1.217733350612228,1.5222519946740989,-0.03304084124552453,0.0011522103905010628,0.0840933873599834
31.46,0.00999999999999801,-3.2000000000006366,9.5333e-05,-12.408434871,-6.764506129,0.064,10.999980904,5.964743816,0.601700084,-13.322432997517199,-7.985974931928245,0.06400000000005723,11.084074339279983,-0.3514700673877611,0.6030065396707046,-0.03601987160215414,2.1337721619848256,-0.9139981265171979,-1.2214688029282454,1.525574846346094,-0.03302857620817523,0.0013064556707046426,0.08409343527998381
31.47,0.010000000000001563,3.1999999999994997,9.0799e-05,-12.305204046,-6.802497539,0.032,10.999981812,5.971189971,0.669132583,-13.219747399079141,-8.027704185553342,0.0320000000000636,11.084075292609983,-0.3450098875582084,0.6706351865664182,-0.03958029124406734,1.0662355790999227,-0.9145433530791411,-1.2252066465533415,1.528895310810954,-0.033014551378622414,0.0015026035664181814,0.08409348060998312
31.48,0.00999999999999801,-3.2000000000006366,8.6482e-05,-12.201864456,-6.840192106,0.064,10.999982677,5.978106788,0.729817415,-13.116942535479723,-8.069138756785991,0.0640000000000636,11.084076200599982,-0.3380770455418163,0.7315221194462216,-0.04343033781620042,2.1337725059106996,-0.9150780794797235,-1.228946650785991,1.5322133539499005,-0.03299852636222944,0.0017047044462216165,0.08409352359998223
31.49,0.010000000000001563,3.1999999999994997,8.237e-05,-12.098400769,-6.877544713,0.032,10.999983501,5.985751895,0.781016385,-13.014001537419578,-8.11023395497795,0.03200000000006997,11.084077065419983,-0.33041377324333565,0.7829457179555965,-0.04781845857455094,1.0662357428158202,-0.9156007684195782,-1.2326892419779503,1.5355284218856697,-0.0329803610637498,0.0019293329555964966,0.08409356441998206
31.5,0.010000000000001563,-3.1999999999994997,7.8453e-05,-11.994815577,-6.914559035,0.064,10.999984285,5.993711598,0.826715658,-12.910927071882007,-8.15099323993116,0.06400000000006997,11.084077889119984,-0.32243370665559334,0.8288588569392306,-0.05230669891499559,2.133772817829935,-0.9161114948820064,-1.236434204931161,1.5388404121866233,-0.03295999747600753,0.0021431989392305395,0.08409360411998357
31.51,0.00999999999999801,3.2000000000006366,7.4723e-05,-11.891093037,-6.951186716,0.032,10.999985033,6.00225582,0.864139353,-12.807701642682717,-8.191368674459534,0.03200000000006997,11.084078673649984,-0.3138669354668,0.866504723763126,-0.057164022724992915,1.0662358913136027,-0.9166086056827183,-1.2401819584595346,1.5421487042759994,-0.03293744828721401,0.00236537076312604,0.08409364064998393
31.52,0.010000000000001563,-3.1999999999994997,7.117e-05,-11.787235248,-6.987429116,0.064,10.999985744,6.010982758,0.897230171,-12.70432733823605,-8.231361398537762,0.0640000000000636,11.084079420879984,-0.30511533643649313,0.8997950487261909,-0.06197167578025209,2.133773100846207,-0.91709209023605,-1.2439322825377621,1.5454531456867706,-0.032912787256906384,0.0025648777261908506,0.08409367687998426
31.53,0.00999999999999801,-3.2000000000006366,6.7785e-05,-11.683226557,-7.023236151,0.032,10.999986422,6.020173766,0.923164198,-12.60078678697537,-8.270921716611591,0.0320000000000636,11.084080132579984,-0.29589767596487526,0.9259271173428183,-0.06701651526667446,1.0662360259502996,-0.9175602299753702,-1.247685565611591,1.5487530617461165,-0.03288613478528912,0.0027629193428182486,0.08409371057998527
31.54,0.010000000000001563,3.1999999999994997,6.4562e-05,-11.579077675,-7.058633432,0.0,10.999987068,6.029107612,0.847523453,-12.497091491281838,-8.310074693999455,6.997180612700049e-14,11.084080810429985,-0.2869354110571205,0.8504296606736067,-0.07228806029931512,0.0,-0.918013816281837,-1.2514412619994557,1.5520485169991087,-0.032857715877534055,0.00290620767360672,0.08409374242998524
31.55,0.00999999999999801,-3.2000000000006366,6.1492e-05,-11.474799001,-7.0936465,0.032,10.999987683,6.037149752,0.778691225,-12.39325264488654,-8.348845349008306,0.03200000000006997,11.084081456049985,-0.2788639039324239,0.7816457199748945,-0.07644600468266882,1.0662361481798714,-0.91845364388654,-1.2551988490083055,1.555339592024918,-0.032828348752838465,0.002954494974894528,0.08409377304998422
31.56,0.010000000000001563,3.1999999999994997,5.8568e-05,-11.370376681,-7.128228803,0.0,10.999988268,6.044689829,0.713216427,-12.289254794841975,-8.387187452186481,7.634171073078733e-14,11.084082070969984,-0.2712942749244074,0.7161613370577575,-0.07993073967740708,0.0,-0.9188781138419753,-1.2589586491864813,1.5586256344803378,-0.03279879674482089,0.0029449100577575438,0.08409380296998492
31.57,0.00999999999999801,-3.2000000000006366,5.5783e-05,-11.265815497,-7.162388948,0.032,10.999988826,6.051438942,0.654354783,-12.185102959548795,-8.425109280251732,0.03200000000007634,11.084082656649985,-0.26451607855728865,0.6572174894913109,-0.08248059196415715,1.066236258971624,-0.9192874625487946,-1.2627203322517317,1.5619065517121455,-0.03276971337770185,0.002862706491310818,0.08409383064998543
31.58,0.010000000000001563,3.1999999999994997,5.3131e-05,-11.161104831,-7.196088109,0.0,10.999989358,6.057784451,0.598591536,-12.080785184505096,-8.462572221654767,8.271161533457416e-14,11.084083214479985,-0.25814250046922993,0.6013350607435339,-0.08452572183169146,0.0,-0.9196803535050968,-1.2664841126547675,1.5651817658758338,-0.032741644289643546,0.0027435247435338983,0.08409385647998491
31.59,0.010000000000001563,-3.1999999999994997,5.0605e-05,-11.05625189,-7.229341955,0.032,10.999989864,6.063434593,0.549130003,-11.97630915591895,-8.499591543473489,0.03200000000008271,11.084083745789986,-0.25246575532502735,0.5517010723782537,-0.08579411795958933,1.066236359585657,-0.920057265918949,-1.2702495884734892,1.5684512710273533,-0.032715041145441326,0.0025710693782536875,0.08409388178998611
31.6,0.00999999999999801,3.2000000000006366,4.8198e-05,-10.951248556,-7.262117827,0.0,10.999990346,6.068773396,0.502413183,-11.871665634329782,-8.536134734150515,8.271161533457416e-14,11.084084251839986,-0.2471021767642534,0.5047925854741574,-0.08670560448345467,0.0,-0.9204170783297823,-1.2740169071505152,1.5717145662576577,-0.0326902655846677,0.002379402474157355,0.08409390583998544
31.61,0.010000000000001563,-3.1999999999994997,4.5906e-05,-10.846103751,-7.294437002,0.032,10.999990805,6.073505386,0.461611284,-11.766864221898118,-8.572222630595892,0.03200000000007634,11.084084733819987,-0.2423475193826734,0.4637619263186348,-0.08697792885325954,1.0662364507974151,-0.9207604708981183,-1.2777856285958924,1.5749717322589394,-0.03266759820308707,0.0021506423186347656,0.08409392881998734
31.62,0.00999999999999801,3.2000000000006366,4.3724e-05,-10.740811223,-7.326271627,0.0,10.999991242,6.078010592,0.423142351,-11.66189771683792,-8.607827490580195,7.634171073078733e-14,11.084085192879988,-0.23782196192331728,0.4250596327280881,-0.08702084883800684,0.0,-0.9210864938379206,-1.2815558635801958,1.5782223419427996,-0.032647246743731095,0.0019172817280880827,0.08409395087998739
31.63,0.010000000000001563,-3.1999999999994997,4.1645e-05,-10.635381023,-7.357647317,0.032,10.999991658,6.081989328,0.390158883,-11.556777007235384,-8.642974479594258,0.03200000000006997,11.084085630119988,-0.23382533233746106,0.3918187884698119,-0.08654228703260222,1.0662365334792747,-0.9213959842353834,-1.2853271625942586,1.5814665581882212,-0.03262935315787452,0.0016599054698118731,0.08409397211998737
31.64,0.00999999999999801,3.2000000000006366,3.9664e-05,-10.529808236,-7.388539852,0.0,10.999992055,6.085817269,0.359067609,-11.451496364500503,-8.677639473375233,6.997180612700049e-14,11.084086046569988,-0.22998204212748963,0.3604771312131443,-0.08594247365608522,0.0,-0.9216881285005041,-1.2890996213752333,1.5847040228536466,-0.032614003947903036,0.0014095222131442764,0.08409399156998809
31.65,0.010000000000001563,-3.1999999999994997,3.7778e-05,-10.424103568,-7.418978095,0.032,10.999992433,6.089190286,0.333015318,-11.3460674528683,-8.711850896543222,0.0320000000000636,11.084086443209989,-0.2265962511788322,0.3341606110435056,-0.08492014586005954,1.0662366086005417,-0.9219638848683012,-1.292872801543222,1.5879349753600334,-0.03260122999924597,0.0011452930435055797,0.08409401020998963
31.66,0.010000000000001563,3.1999999999994997,3.5982e-05,-10.318263022,-7.448940461,0.0,10.999992793,6.092479582,0.308407897,-11.2404855614726,-8.745587261217674,6.360190152321366e-14,11.084086820989988,-0.22329674885050244,0.30930477433661724,-0.08386672653814663,0.0,-0.9222225394725996,-1.2966468002176734,1.5911591173814208,-0.03259102367091593,0.0008968773366172522,0.08409402798998755
31.67,0.00999999999999801,-3.2000000000006366,3.4271e-05,-10.212297592,-7.478458144,0.032,10.999993135,6.095376569,0.288395494,-11.134762731625463,-8.778879344086642,0.0320000000000636,11.084087180809988,-0.22039207299067698,0.28903765839122647,-0.08247255071837258,1.0662366766458704,-0.9224651396254622,-1.3004212000866415,1.5943767532986062,-0.03258333481109066,0.0006421643912264963,0.08409404580998725
