run_id,step,time_s,profile_status,command_speed_mps,command_steer_rad,x_m,y_m,theta_rad,speed_mps,vx_mps,vy_mps,steer_rad,steer_vel_radps,yaw_rate_radps,slip_angle_rad,accel_x_mps2,collision
chirp_a0.040_d20,1060,10.600000,selected_pass,2.000000000,0.034386682,1.498003306,20.723240745,1.507194605,2.000000000,1.999978335,0.009309185,0.032000000,3.200000000,0.095761721,0.004654609,0.000000000,0
chirp_a0.040_d20,1061,10.610000,selected_pass,2.000000000,0.035776167,1.499140573,20.743208365,1.508507677,2.000000000,1.999935988,0.016001361,0.064000000,3.200000000,0.176806865,0.008000766,0.000000000,0
chirp_a0.040_d20,1062,10.620000,selected_pass,2.000000000,0.036978653,1.500178983,20.763181372,1.510580520,2.000000000,1.999902741,0.019723730,0.032000000,-3.200000000,0.216381322,0.009862025,0.000000000,0
chirp_a0.040_d20,1063,10.630000,selected_pass,2.000000000,0.037987370,1.501154797,20.783157540,1.512822701,2.000000000,1.999871609,0.022661622,0.064000000,3.200000000,0.246829457,0.011331053,0.000000000,0
chirp_a0.040_d20,1064,10.640000,selected_pass,2.000000000,0.038796543,1.502047123,20.803137611,1.515435501,2.000000000,1.999855243,0.024062543,0.032000000,-3.200000000,0.257132174,0.012031562,0.000000000,0
chirp_a0.040_d20,1065,10.650000,selected_pass,2.000000000,0.039401431,1.502887011,20.823119957,1.517992361,2.000000000,1.999836889,0.025542449,0.064000000,3.200000000,0.270621221,0.012771572,0.000000000,0
chirp_a0.040_d20,1066,10.660000,selected_pass,2.000000000,0.039798356,1.503650243,20.843105378,1.520789213,2.000000000,1.999830840,0.026011784,0.032000000,-3.200000000,0.271079812,0.013006259,0.000000000,0
chirp_a0.040_d20,1067,10.670000,selected_pass,2.000000000,0.039984729,1.504365728,20.863092566,1.523454220,2.000000000,1.999819286,0.026885358,0.064000000,3.200000000,0.278840679,0.013443084,0.000000000,0
chirp_a0.040_d20,1068,10.680000,selected_pass,2.000000000,0.039959070,1.505007821,20.883082246,1.526314990,2.000000000,1.999818383,0.026952485,0.032000000,-3.200000000,0.275955544,0.013476651,0.000000000,0
chirp_a0.040_d20,1069,10.690000,selected_pass,2.000000000,0.039721022,1.505604480,20.903073335,1.529018050,2.000000000,1.999810183,0.027554157,0.064000000,3.200000000,0.281756629,0.013777515,0.000000000,0
chirp_a0.040_d20,1070,10.700000,selected_pass,2.000000000,0.039271359,1.506129403,20.923066435,1.531901679,2.000000000,1.999811833,0.027434121,0.032000000,-3.200000000,0.277716905,0.013717491,0.000000000,0
chirp_a0.040_d20,1071,10.710000,selected_pass,2.000000000,0.038611986,1.506610098,20.943060649,1.534618622,2.000000000,1.999805321,0.027904785,0.064000000,3.200000000,0.282833338,0.013952845,0.000000000,0
chirp_a0.040_d20,1072,10.720000,selected_pass,2.000000000,0.037745938,1.507019934,20.963056440,1.537510791,2.000000000,1.999808284,0.027691672,0.032000000,-3.200000000,0.278384334,0.013846278,0.000000000,0
chirp_a0.040_d20,1073,10.730000,selected_pass,2.000000000,0.036677368,1.507386193,20.983053077,1.540233065,2.000000000,1.999802653,0.028095344,0.064000000,3.200000000,0.283253674,0.014048134,0.000000000,0
chirp_a0.040_d20,1074,10.740000,selected_pass,2.000000000,0.035411532,1.507682073,21.003050879,1.543128619,2.000000000,1.999806315,0.027833485,0.032000000,-3.200000000,0.278653718,0.013917192,0.000000000,0
chirp_a0.040_d20,1075,10.750000,selected_pass,2.000000000,0.033954764,1.507934735,21.023049274,1.545853081,2.000000000,1.999801161,0.028201365,0.064000000,3.200000000,0.283429554,0.014101150,0.000000000,0
chirp_a0.040_d20,1076,10.760000,selected_pass,2.000000000,0.032314453,1.508117286,21.043048431,1.548750077,2.000000000,1.999805206,0.027913033,0.032000000,-3.200000000,0.278770758,0.013956969,0.000000000,0
chirp_a0.040_d20,1077,10.770000,selected_pass,2.000000000,0.030499001,1.508256822,21.063047935,1.551475507,2.000000000,1.999800316,0.028261216,0.064000000,3.200000000,0.283508918,0.014131078,0.000000000,0
chirp_a0.040_d20,1078,10.780000,selected_pass,2.000000000,0.028517792,1.508326399,21.083047805,1.554373164,2.000000000,1.999804576,0.027958162,0.032000000,-3.200000000,0.278825547,0.013979536,0.000000000,0
chirp_a0.040_d20,1079,10.790000,selected_pass,2.000000000,0.026381138,1.508378474,21.103047735,1.556806618,2.000000000,1.999886131,0.021341588,0.000000000,-3.200000000,0.197902223,0.010670996,0.000000000,0
chirp_a0.040_d20,1080,10.800000,selected_pass,2.000000000,0.024100235,1.508453958,21.123047589,1.558481300,2.000000000,1.999921891,0.017675725,0.032000000,3.200000000,0.158409125,0.008837978,0.000000000,0
chirp_a0.040_d20,1081,10.810000,selected_pass,2.000000000,0.021687103,1.508516668,21.143047489,1.559987318,2.000000000,1.999945385,0.014780279,0.000000000,-3.200000000,0.128016354,0.007390207,0.000000000,0
chirp_a0.040_d20,1082,10.820000,selected_pass,2.000000000,0.019154527,1.508587619,21.163047360,1.561123180,2.000000000,1.999955033,0.013411365,0.032000000,3.200000000,0.117751981,0.006705733,0.000000000,0
chirp_a0.040_d20,1083,10.830000,selected_pass,2.000000000,0.016515988,1.508635801,21.183047300,1.562315304,2.000000000,1.999964266,0.011955601,0.000000000,-3.200000000,0.104289923,0.005977836,0.000000000,0
chirp_a0.040_d20,1084,10.840000,selected_pass,2.000000000,0.013785599,1.508685507,21.203047235,1.563267665,2.000000000,1.999966911,0.011504559,0.032000000,3.200000000,0.103850600,0.005752311,0.000000000,0
chirp_a0.040_d20,1085,10.850000,selected_pass,2.000000000,0.010978027,1.508707847,21.223047220,1.564352035,2.000000000,1.999971672,0.010644795,0.000000000,-3.200000000,0.096103659,0.005322423,0.000000000,0
chirp_a0.040_d20,1086,10.860000,selected_pass,2.000000000,0.008108415,1.508728512,21.243047206,1.565240762,2.000000000,1.999971972,0.010588173,0.032000000,3.200000000,0.098998961,0.005294111,0.000000000,0
chirp_a0.040_d20,1087,10.870000,selected_pass,2.000000000,0.005192308,1.508719548,21.263047201,1.566287286,2.000000000,1.999975028,0.009994420,0.000000000,-3.200000000,0.093205362,0.004997231,0.000000000,0
chirp_a0.040_d20,1088,10.880000,selected_pass,2.000000000,0.002245560,1.508707288,21.283047194,1.567153306,2.000000000,1.999974394,0.010120508,0.032000000,3.200000000,0.097250636,0.005060276,0.000000000,0
chirp_a0.040_d20,1089,10.890000,selected_pass,2.000000000,-0.000715742,1.508664224,21.303047145,1.568186061,2.000000000,1.999976698,0.009654388,0.000000000,-3.200000000,0.092138340,0.004827213,0.000000000,0
chirp_a0.040_d20,1090,10.900000,selected_pass,2.000000000,-0.003675373,1.508617002,21.323047086,1.569043625,2.000000000,1.999975641,0.009870997,0.032000000,3.200000000,0.096590440,0.004935518,0.000000000,0
chirp_a0.040_d20,1091,10.910000,selected_pass,2.000000000,-0.006617052,1.508538340,21.343046928,1.570071111,2.000000000,1.999977580,0.009469929,0.000000000,-3.200000000,0.091723425,0.004734982,0.000000000,0
chirp_a0.040_d20,1092,10.920000,selected_pass,2.000000000,-0.009524537,1.508480447,21.363046836,1.570632900,2.000000000,1.999998068,0.002779599,-0.032000000,-3.200000000,0.010679986,0.001389800,0.000000000,0
chirp_a0.040_d20,1093,10.930000,selected_pass,2.000000000,-0.012381712,1.508484042,21.383046829,1.570434932,2.000000000,1.999999778,-0.000941439,0.000000000,3.200000000,-0.028893186,-0.000470719,0.000000000,0
chirp_a0.040_d20,1094,10.940000,selected_pass,2.000000000,-0.015172678,1.508512803,21.403046804,1.570067637,2.000000000,1.999996240,-0.003878370,-0.032000000,-3.200000000,-0.059340349,-0.001939186,0.000000000,0
chirp_a0.040_d20,1095,10.950000,selected_pass,2.000000000,-0.017881843,1.508587636,21.423046659,1.569329733,2.000000000,1.999993034,-0.005278532,0.000000000,3.200000000,-0.069642332,-0.002639269,0.000000000,0
chirp_a0.040_d20,1096,10.960000,selected_pass,2.000000000,-0.020494006,1.508677450,21.443046453,1.568647774,2.000000000,1.999988583,-0.006757897,-0.032000000,-3.200000000,-0.083130822,-0.003378955,0.000000000,0
chirp_a0.040_d20,1097,10.970000,selected_pass,2.000000000,-0.022994452,1.508806478,21.463046033,1.567725828,2.000000000,1.999986943,-0.007226777,0.000000000,3.200000000,-0.083588992,-0.003613397,0.000000000,0
chirp_a0.040_d20,1098,10.980000,selected_pass,2.000000000,-0.025369028,1.508945783,21.483045545,1.566935730,2.000000000,1.999983597,-0.008100048,-0.032000000,-3.200000000,-0.091349539,-0.004050035,0.000000000,0
chirp_a0.040_d20,1099,10.990000,selected_pass,2.000000000,-0.027604230,1.509121020,21.503044773,1.565949873,2.000000000,1.999983325,-0.008166898,0.000000000,3.200000000,-0.088464162,-0.004083460,0.000000000,0
chirp_a0.040_d20,1100,11.000000,selected_pass,2.000000000,-0.029687279,1.509304210,21.523043931,1.565121728,2.000000000,1.999980779,-0.008768405,-0.032000000,-3.200000000,-0.094265063,-0.004384217,0.000000000,0
chirp_a0.040_d20,1101,11.010000,selected_pass,2.000000000,-0.031606200,1.509521664,21.543042745,1.564113015,2.000000000,1.999981302,-0.008648195,0.000000000,3.200000000,-0.090225200,-0.004324111,0.000000000,0
chirp_a0.040_d20,1102,11.020000,selected_pass,2.000000000,-0.033349891,1.509745860,21.563041486,1.563270990,2.000000000,1.999979212,-0.009118776,-0.032000000,-3.200000000,-0.095341527,-0.004559404,0.000000000,0
chirp_a0.040_d20,1103,11.030000,selected_pass,2.000000000,-0.034908188,1.510003430,21.583039824,1.562253740,2.000000000,1.999980173,-0.008905550,0.000000000,3.200000000,-0.090892442,-0.004452790,0.000000000,0
chirp_a0.040_d20,1104,11.040000,selected_pass,2.000000000,-0.036271931,1.510267086,21.603038082,1.561406385,2.000000000,1.999978335,-0.009309185,-0.032000000,-3.200000000,-0.095761721,-0.004654610,0.000000000,0
chirp_a0.040_d20,1105,11.050000,selected_pass,2.000000000,-0.037433020,1.510589024,21.623035472,1.560093313,2.000000000,1.999935988,-0.016001361,-0.064000000,-3.200000000,-0.176806865,-0.008000766,0.000000000,0
chirp_a0.040_d20,1106,11.060000,selected_pass,2.000000000,-0.038384463,1.511009947,21.643031025,1.558020470,2.000000000,1.999902741,-0.019723730,-0.032000000,3.200000000,-0.216381323,-0.009862025,0.000000000,0
chirp_a0.040_d20,1107,11.070000,selected_pass,2.000000000,-0.039120426,1.511493530,21.663025165,1.555778289,2.000000000,1.999871609,-0.022661622,-0.064000000,-3.200000000,-0.246829457,-0.011331053,0.000000000,0
chirp_a0.040_d20,1108,11.080000,selected_pass,2.000000000,-0.039636270,1.512060665,21.683017110,1.553165489,2.000000000,1.999855243,-0.024062543,-0.032000000,3.200000000,-0.257132174,-0.012031562,0.000000000,0
chirp_a0.040_d20,1109,11.090000,selected_pass,2.000000000,-0.039928583,1.512680263,21.703007499,1.550608630,2.000000000,1.999836889,-0.025542449,-0.064000000,-3.200000000,-0.270621221,-0.012771572,0.000000000,0
chirp_a0.040_d20,1110,11.100000,selected_pass,2.000000000,-0.039995204,1.513376537,21.722995365,1.547811777,2.000000000,1.999830840,-0.026011784,-0.032000000,3.200000000,-0.271079812,-0.013006259,0.000000000,0
chirp_a0.040_d20,1111,11.110000,selected_pass,2.000000000,-0.039835249,1.514120560,21.742981511,1.545146770,2.000000000,1.999819286,-0.026885358,-0.064000000,-3.200000000,-0.278840679,-0.013443084,0.000000000,0
chirp_a0.040_d20,1112,11.120000,selected_pass,2.000000000,-0.039449115,1.514937962,21.762964790,1.542286000,2.000000000,1.999818383,-0.026952486,-0.032000000,3.200000000,-0.275955544,-0.013476651,0.000000000,0
chirp_a0.040_d20,1113,11.130000,selected_pass,2.000000000,-0.038838487,1.515800779,21.782946161,1.539582940,2.000000000,1.999810183,-0.027554157,-0.064000000,-3.200000000,-0.281756629,-0.013777515,0.000000000,0
chirp_a0.040_d20,1114,11.140000,selected_pass,2.000000000,-0.038006337,1.516735288,21.802924306,1.536699311,2.000000000,1.999811833,-0.027434121,-0.032000000,3.200000000,-0.277716905,-0.013717491,0.000000000,0
chirp_a0.040_d20,1115,11.150000,selected_pass,2.000000000,-0.036956912,1.517713988,21.822900336,1.533982368,2.000000000,1.999805321,-0.027904785,-0.064000000,-3.200000000,-0.282833338,-0.013952845,0.000000000,0
chirp_a0.040_d20,1116,11.160000,selected_pass,2.000000000,-0.035695718,1.518763474,21.842872772,1.531090200,2.000000000,1.999808284,-0.027691672,-0.032000000,3.200000000,-0.278384334,-0.013846278,0.000000000,0
chirp_a0.040_d20,1117,11.170000,selected_pass,2.000000000,-0.034229490,1.519856482,21.862842874,1.528367925,2.000000000,1.999802653,-0.028095344,-0.064000000,-3.200000000,-0.283253674,-0.014048134,0.000000000,0
chirp_a0.040_d20,1118,11.180000,selected_pass,2.000000000,-0.032566169,1.521019768,21.882809005,1.525472371,2.000000000,1.999806315,-0.027833485,-0.032000000,3.200000000,-0.278653718,-0.013917192,0.000000000,0
chirp_a0.040_d20,1119,11.190000,selected_pass,2.000000000,-0.030714854,1.522226198,21.902772576,1.522747909,2.000000000,1.999801161,-0.028201365,-0.064000000,-3.200000000,-0.283429554,-0.014101150,0.000000000,0
chirp_a0.040_d20,1120,11.200000,selected_pass,2.000000000,-0.028685758,1.523502609,21.922731795,1.519850913,2.000000000,1.999805206,-0.027913033,-0.032000000,3.200000000,-0.278770758,-0.013956969,0.000000000,0
chirp_a0.040_d20,1121,11.210000,selected_pass,2.000000000,-0.026490158,1.524796602,21.942689888,1.517417921,2.000000000,1.999886494,-0.021307502,0.000000000,3.200000000,-0.197863773,-0.010653953,0.000000000,0
chirp_a0.040_d20,1122,11.220000,selected_pass,2.000000000,-0.024140334,1.526067324,21.962649476,1.515743564,2.000000000,1.999922118,-0.017649949,-0.032000000,-3.200000000,-0.158381745,-0.008825089,0.000000000,0
chirp_a0.040_d20,1123,11.230000,selected_pass,2.000000000,-0.021649500,1.527350858,21.982608245,1.514237779,2.000000000,1.999945529,-0.014760767,0.000000000,3.200000000,-0.127996609,-0.007380451,0.000000000,0
chirp_a0.040_d20,1124,11.240000,selected_pass,2.000000000,-0.019031736,1.528626220,22.002567537,1.513102087,2.000000000,1.999955132,-0.013396583,-0.032000000,-3.200000000,-0.117737591,-0.006698342,0.000000000,0
chirp_a0.040_d20,1125,11.250000,selected_pass,2.000000000,-0.016301909,1.529924342,22.022525362,1.511910086,2.000000000,1.999964333,-0.011944398,0.000000000,3.200000000,-0.104279343,-0.005972234,0.000000000,0
chirp_a0.040_d20,1126,11.260000,selected_pass,2.000000000,-0.013475594,1.531220973,22.042483283,1.510957816,2.000000000,1.999966960,-0.011496064,-0.032000000,-3.200000000,-0.103842766,-0.005748064,0.000000000,0
chirp_a0.040_d20,1127,11.270000,selected_pass,2.000000000,-0.010568982,1.532544932,22.062439411,1.509873514,2.000000000,1.999971706,-0.010638351,0.000000000,3.200000000,-0.096097825,-0.005319201,0.000000000,0
chirp_a0.040_d20,1128,11.280000,selected_pass,2.000000000,-0.007598791,1.533870580,22.082395426,1.508984837,2.000000000,1.999971998,-0.010583284,-0.032000000,-3.200000000,-0.098994598,-0.005291667,0.000000000,0
chirp_a0.040_d20,1129,11.290000,selected_pass,2.000000000,-0.004582173,1.535225801,22.102349454,1.507938351,2.000000000,1.999975046,-0.009990710,0.000000000,3.200000000,-0.093202087,-0.004995376,0.000000000,0
chirp_a0.040_d20,1130,11.300000,selected_pass,2.000000000,-0.001536615,1.536584322,22.122303258,1.507072360,2.000000000,1.999974408,-0.010117692,-0.032000000,-3.200000000,-0.097248171,-0.005058868,0.000000000,0
chirp_a0.040_d20,1131,11.310000,selected_pass,2.000000000,0.001520165,1.537973581,22.142254946,1.506039627,2.000000000,1.999976708,-0.009652251,0.000000000,3.200000000,-0.092136481,-0.004826144,0.000000000,0
chirp_a0.040_d20,1132,11.320000,selected_pass,2.000000000,0.004570313,1.539366994,22.162206344,1.505182078,2.000000000,1.999975649,-0.009869374,-0.032000000,-3.200000000,-0.096589036,-0.004934707,0.000000000,0
chirp_a0.040_d20,1133,11.330000,selected_pass,2.000000000,0.007595953,1.540791772,22.182155526,1.504154605,2.000000000,1.999977586,-0.009468697,0.000000000,3.200000000,-0.091722363,-0.004734366,0.000000000,0
chirp_a0.040_d20,1134,11.340000,selected_pass,2.000000000,0.010579283,1.542195837,22.202106172,1.503592826,2.000000000,1.999998070,-0.002778664,0.032000000,3.200000000,-0.010679182,-0.001389333,0.000000000,0
chirp_a0.040_d20,1135,11.350000,selected_pass,2.000000000,0.013502685,1.543538561,22.222061042,1.503790801,2.000000000,1.999999778,0.000942149,0.000000000,-3.200000000,0.028893795,0.000471074,0.000000000,0
chirp_a0.040_d20,1136,11.360000,selected_pass,2.000000000,0.016348830,1.544856177,22.242017587,1.504158100,2.000000000,1.999996239,0.003878909,0.032000000,3.200000000,0.059340811,0.001939456,0.000000000,0
chirp_a0.040_d20,1137,11.370000,selected_pass,2.000000000,0.019100779,1.546127819,22.261977114,1.504896009,2.000000000,1.999993033,0.005278941,0.000000000,-3.200000000,0.069642682,0.002639474,0.000000000,0
chirp_a0.040_d20,1138,11.380000,selected_pass,2.000000000,0.021742087,1.547384510,22.281937590,1.505577971,2.000000000,1.999988582,0.006758208,0.032000000,3.200000000,0.083131088,0.003379110,0.000000000,0
chirp_a0.040_d20,1139,11.390000,selected_pass,2.000000000,0.024256904,1.548602064,22.301900491,1.506499919,2.000000000,1.999986943,0.007227013,0.000000000,-3.200000000,0.083589193,0.003613515,0.000000000,0
chirp_a0.040_d20,1140,11.400000,selected_pass,2.000000000,0.026630068,1.549809359,22.321864015,1.507290019,2.000000000,1.999983597,0.008100227,0.032000000,3.200000000,0.091349692,0.004050125,0.000000000,0
chirp_a0.040_d20,1141,11.410000,selected_pass,2.000000000,0.028847205,1.550980785,22.341829676,1.508275877,2.000000000,1.999983325,0.008167034,0.000000000,-3.200000000,0.088464278,0.004083528,0.000000000,0
chirp_a0.040_d20,1142,11.420000,selected_pass,2.000000000,0.030894812,1.552144272,22.361795801,1.509104024,2.000000000,1.999980778,0.008768508,0.032000000,3.200000000,0.094265151,0.004384268,0.000000000,0
chirp_a0.040_d20,1143,11.430000,selected_pass,2.000000000,0.032760347,1.553273549,22.381763891,1.510112737,2.000000000,1.999981302,0.008648274,0.000000000,-3.200000000,0.090225267,0.004324150,0.000000000,0
chirp_a0.040_d20,1144,11.440000,selected_pass,2.000000000,0.034432303,1.554396096,22.401732360,1.510954762,2.000000000,1.999979212,0.009118835,0.032000000,3.200000000,0.095341577,0.004559433,0.000000000,0
chirp_a0.040_d20,1145,11.450000,selected_pass,2.000000000,0.035900291,1.555459955,22.421704025,1.512264451,2.000000000,1.999937116,0.015859710,0.064000000,3.200000000,0.176537626,0.007929938,0.000000000,0
chirp_a0.040_d20,1146,11.460000,selected_pass,2.000000000,0.037155098,1.556424575,22.441680733,1.514335107,2.000000000,1.999903783,0.019617833,0.032000000,-3.200000000,0.216205553,0.009809074,0.000000000,0
chirp_a0.040_d20,1147,11.470000,selected_pass,2.000000000,0.038188754,1.557326314,22.461660381,1.516575847,2.000000000,1.999872507,0.022582170,0.064000000,3.200000000,0.246712500,0.011291325,0.000000000,0
chirp_a0.040_d20,1148,11.480000,selected_pass,2.000000000,0.038994586,1.558144346,22.481643632,1.519187680,2.000000000,1.999855962,0.024002765,0.032000000,-3.200000000,0.257052874,0.012001671,0.000000000,0
chirp_a0.040_d20,1149,11.490000,selected_pass,2.000000000,0.039567263,1.558909779,22.501628968,1.521743878,2.000000000,1.999837464,0.025497376,0.064000000,3.200000000,0.270566481,0.012749033,0.000000000,0
