time_s,measured_x_m,predicted_x_m,measured_y_m,predicted_y_m,position_error_m,measured_yaw_rad,predicted_yaw_rad,yaw_error_rad,measured_yaw_rate_radps,predicted_yaw_rate_radps,yaw_rate_error_radps,measured_slip_angle_rad,predicted_slip_angle_rad,slip_angle_error_rad
18.35,1.956009323,1.956009320839162,36.212648558,36.21264855858049,2.2374520633954495e-09,1.542182983,1.5421829837060992,7.060991791263405e-10,-0.270948475,-0.27094847521939275,-2.1939272620841166e-10,-0.012951854,-0.01295185391244762,8.755238027624568e-11
18.36,1.956864873,1.9568648702248748,36.232630241,36.23263024116279,2.7798955319997844e-09,1.539519081,1.5395190811968824,1.9688251029492676e-10,-0.278748407,-0.278748407256144,-2.561440504145196e-10,-0.01340199,-0.013401989640254977,3.597450237008415e-10
18.37,1.957793996,1.9577939939981337,36.252608637,36.25260863758639,2.0859820620779583e-09,1.536659093,1.5366590929307975,-6.920242157093526e-11,-0.275889774,-0.27588977345504284,5.449571349736004e-10,-0.013445572,-0.013445571604754522,3.9524547697233903e-10
18.38,1.958768684,1.9587686816375067,36.272584863,36.27258486361755,2.4418737892013026e-09,1.533956593,1.533956593186213,1.8621282293906916e-10,-0.281709161,-0.281709160518507,4.814930121277428e-10,-0.013753988,-0.013753987568791391,4.312086087504552e-10
18.39,1.959815167,1.9598151646176711,36.292557456,36.29255745694646,2.5634517682194595e-09,1.531073371,1.5310733707716615,-2.283382372070264e-10,-0.277682285,-0.2776822853864647,-3.864647490914308e-10,-0.013699668,-0.013699667730235123,2.6976487710328456e-10
18.4,1.96088056,1.9608805578586221,36.312529058,36.312529058097184,2.1435819828410104e-09,1.528649164,1.528649164074329,7.432898740944438e-11,-0.197162725,-0.1971627249030447,9.695530489572945e-11,-0.01046221,-0.010462210090921287,-9.09212878597021e-11
18.41,1.961923651,1.9619236485026368,36.332501835,36.33250183547915,2.5429127389950025e-09,1.526980515,1.5269805156838832,6.838831723143812e-10,-0.157921666,-0.15792166553147324,4.685267451787212e-10,-0.008681587,-0.008681586790391516,2.0960848334805604e-10
18.42,1.962980302,1.9629802997103925,36.352473901,36.352473901027,2.289766730245869e-09,1.52547851,1.5254785107009123,7.009122171552917e-10,-0.127688862,-0.12768886170317567,2.968243151268979e-10,-0.007272692,-0.007272691677701674,3.2229832604840913e-10
18.43,1.96402933,1.9640293279840446,36.372446367,36.37244636773016,2.144110773583919e-09,1.524345369,1.5243453689057045,-9.42952382843032e-11,-0.117527867,-0.11752786723610513,-2.3610513544269907e-10,-0.006617213,-0.0066172126842547535,3.157452467886235e-10
18.44,1.965101554,1.965101551571777,36.392417602,36.39241760285392,2.573993088821756e-09,1.523155121,1.5231551213277843,3.277840221471706e-10,-0.104133891,-0.1041338905079342,4.920658047691262e-10,-0.005911031,-0.005911031457949088,-4.579490883727111e-10
18.45,1.966172601,1.9661725983921576,36.4123889,36.41238890080656,2.729721290910679e-09,1.522204077,1.5222040770891825,8.918243921129942e-11,-0.103740265,-0.1037402651575782,-1.5757820048811766e-10,-0.005701822,-0.005701821609795583,3.9020441652132254e-10
18.46,1.967271235,1.9672712321378025,36.4323587,36.432358700201306,2.8692676798181493e-09,1.521120644,1.5211206439970422,-2.957634137601417e-12,-0.096024569,-0.09602456894914471,5.0855292199614155e-11,-0.005284221,-0.0052842212181344215,-2.1813442111634496e-10
18.47,1.968371739,1.9683717363311177,36.452328396,36.45232839649648,2.7146692850195208e-09,1.520232592,1.5202325926294575,6.29457375111997e-10,-0.098941607,-0.0989416074013564,-4.0135639256533295e-10,-0.005265183,-0.005265182814933932,1.8506606750540167e-10
18.48,1.969501975,1.969501972599808,36.472296432,36.47229643203777,2.400489244206985e-09,1.519186561,1.519186560810959,-1.8904078302739435e-10,-0.093163368,-0.09316336791002972,8.997028122514905e-11,-0.00497531,-0.004975310376722196,-3.767221959730116e-10
18.49,1.970610258,1.9706102554084919,36.492265693,36.49226569315696,2.5962570029145326e-09,1.51861334,1.5186133405242597,5.242597467258747e-10,-0.011574499,-0.011574498951961276,4.8038724040355696e-11,-0.001566531,-0.001566531364491627,-3.6449162698487525e-10
18.5,1.971656242,1.9716562391246921,36.512238315,36.51223831507161,2.8761995001641522e-09,1.518804154,1.5188041541965083,1.96508587180233e-10,0.028328479,0.028328479348448704,3.4844870391848026e-10,0.000339838,0.0003398382539583503,2.539583502801819e-10
18.51,1.972676424,1.9726764211450787,36.532212274,36.53221227413709,2.8582107269176417e-09,1.519166895,1.5191668954471869,4.4718717617797665e-10,0.058977499,0.058977498688435576,-3.115644270357265e-10,0.001841715,0.0018417147123089923,-2.8769100773526346e-10
18.52,1.97365009,1.9736500878257612,36.552188554,36.552188554560075,2.245217563736696e-09,1.519901849,1.519901849143361,1.4336087872379721e-10,0.069404785,0.06940478513905034,1.390503406861754e-10,0.002566356,0.0025663562098185554,2.0981855532523075e-10
18.53,1.974608418,1.9746084159019248,36.572165577,36.572165577767365,2.234002826726411e-09,1.520581858,1.5205818583614397,3.6143976700486746e-10,0.082972315,0.08297231505624708,5.624707644091842e-11,0.003324224,0.0033242244250973017,4.2509730154363656e-10
18.54,1.975527293,1.9755272906723005,36.592144454,36.59214445435754,2.354998682759993e-09,1.521502492,1.5215024921512494,1.5124967944757373e-10,0.083481226,0.08348122611262905,1.126290449793288e-10,0.003572203,0.0035722034193325677,4.1933256780118944e-10
18.55,1.976435688,1.9764356857406924,36.61212381,36.61212381071657,2.370219581181479e-09,1.522291689,1.522291689634418,6.344178515860222e-10,0.091274961,0.09127496140889975,4.0889974739499735e-10,0.004018967,0.004018966723843998,-2.761560017119913e-10
18.56,1.977282649,1.9772826468856937,36.632105848,36.63210584886287,2.2836010567268877e-09,1.523569357,1.5235693570428106,4.2810643918755886e-11,0.174056855,0.1740568544952958,-5.04704222858976e-10,0.007537116,0.0075371162654660085,2.6546600855048563e-10
18.57,1.978028336,1.9780283331431476,36.652091925,36.65209192513673,2.8601224002031595e-09,1.525620358,1.525620358529519,5.295186511489192e-10,0.214671442,0.21467144180668662,-1.933133653153618e-10,0.009520913,0.00952091274902902,-2.509709801090665e-10
18.58,1.978709647,1.9787096439637113,36.672080303,36.67208030372648,3.1219902346989085e-09,1.527848858,1.5278488581591683,1.591682341484102e-10,0.245748927,0.24574892696918488,-3.081512822689092e-11,0.011078344,0.011078344345396536,3.453965360250555e-10
18.59,1.979306126,1.9793061236419625,36.692071394,36.692071394110755,2.3606370168529957e-09,1.530452941,1.5304529413807835,3.807834048075165e-10,0.256437135,0.2564371349717984,-2.820160771577207e-11,0.011843306,0.011843306037736593,3.773659336403501e-11
18.6,1.979849174,1.97984917116307,36.712064009,36.71206400923302,2.846483467704828e-09,1.533004145,1.533004145431562,4.315618973294022e-10,0.270165692,0.2701656914840177,-5.159823124323282e-10,0.012630717,0.01263071674007024,-2.5992976000754897e-10
18.61,1.980314802,1.9803147995203374,36.732058577,36.73205857721068,2.4885968798801775e-09,1.535797257,1.5357972575456085,5.456084473109968e-10,0.270775512,0.27077551159170027,-4.082997273613387e-10,0.01290051,0.012900509715111981,-2.848880194250558e-10
18.62,1.980732116,1.980732113519079,36.752054212,36.75205421299569,2.6732693431176902e-09,1.538459744,1.5384597439696233,-3.037659013216398e-11,0.278633568,0.2786335681652004,1.6520040890810606e-10,0.013363481,0.013363480747658446,-2.523415539024132e-10
18.63,1.981075597,1.9810755943870302,36.772051253,36.7720512531183,2.615646357153933e-09,1.541318783,1.5413187835891176,5.891176435568468e-10,0.275812073,0.27581207288431026,-1.1568973556919104e-10,0.013416606,0.013416606286484101,2.864841020661091e-10
18.64,1.981373318,1.9813733158706586,36.792049027,36.79204902757413,2.2053850172320453e-09,1.544020636,1.5440206359191944,-8.080558444589769e-11,0.281655631,0.2816556310035071,3.507083512488407e-12,0.013732152,0.013732152222418597,2.224185974286641e-10
18.65,1.981599046,1.9815990432960107,36.812047743,36.81204774395792,2.8686521481185494e-09,1.546903408,1.5469034087258358,7.258358358797068e-10,0.277644789,0.2776447893644895,3.6448949414236154e-10,0.013683179,0.013683179116309993,1.1630999288692045e-10
18.66,1.981780356,1.9817803530705507,36.832046912,36.832046912897624,3.0638860795935997e-09,1.549619736,1.549619736034889,3.488898059345047e-11,0.282781213,0.2827812127469378,-2.530621823204626e-10,0.013926868,0.013926868412394253,4.1239425242756145e-10
18.67,1.981890656,1.9818906534479204,36.852046599,36.85204659921275,2.5609321442192748e-09,1.552511458,1.5525114579876282,-1.2371437208003044e-11,0.278346271,0.27834627102761017,2.761019191055425e-11,0.013826598,0.013826597681932756,-3.180672444175192e-10
18.68,1.981982667,1.9819826645371659,36.872046385,36.87204638541585,2.4976959744343893e-09,1.554940967,1.5549409668650993,-1.3490097927615352e-10,0.1975805,0.19758050010161662,1.016166317757694e-10,0.01055609,0.010556089899347981,-1.0065201970499427e-10
18.69,1.982097492,1.9820974893818368,36.892046052,36.89204605263787,2.6947474747209217e-09,1.556612978,1.5566129781142255,1.1422551793316416e-10,0.158189136,0.15818913627773915,2.777391372443816e-10,0.008751431,0.008751431342772908,3.427729072802421e-10
18.7,1.982199097,1.9821990939265013,36.912045792,36.91204579240962,3.1006747636017904e-09,1.558117154,1.5581171546867445,6.867444390934452e-10,0.127863307,0.12786330675677135,-2.4322865943560146e-10,0.007324896,0.007324896457949081,4.5794908056645545e-10
18.71,1.982308603,1.9823086007215365,36.932045489,36.932045489779505,2.4081171670602664e-09,1.559251725,1.5592517254993927,4.993925273311106e-10,0.117643828,0.11764382831060817,3.1060816418904125e-10,0.006656375,0.006656374939273487,-6.072651322769351e-11
18.72,1.982395085,1.9823950819508769,36.9520453,36.952045300209925,3.0563409009263696e-09,1.560442931,1.560442931521381,5.213811604676266e-10,0.104212441,0.1042124413533857,3.533856957060877e-10,0.005940493,0.005940492830170584,-1.6982941615506508e-10
18.73,1.982482897,1.9824828939354435,36.972045104,36.97204510451998,3.108356483294686e-09,1.56139463,1.5613946306010789,6.010791864241583e-10,0.103794439,0.10379443933847853,3.384785229876286e-10,0.005724034,0.005724033585187278,-4.1481272236576494e-10
18.74,1.982543196,1.9825431935037572,36.99204501,36.99204501072634,2.599770242848116e-09,1.562478519,1.5624785189328652,-6.713474220987337e-11,0.096062554,0.09606255392089927,-7.91007259692833e-11,0.005300996,0.005300995792730015,-2.0726998502945682e-10
18.75,1.982627107,1.982627104800844,37.012044826,37.012044826406004,2.2363200341115905e-09,1.563074454,1.563074453960728,-3.927169700546074e-11,0.01332349,0.013323490503599322,5.035993219659751e-10,0.001800742,0.0018007416158640137,-3.841359862578192e-10
18.76,1.982774585,1.9827745826347807,37.032044275,37.03204427514377,2.3695849328579605e-09,1.562897415,1.5628974154582558,4.582556556442796e-10,-0.027260956,-0.027260956106908284,-1.0690828430859334e-10,-0.000169536,-0.000169535657830231,3.421697689998202e-10
18.77,1.982948761,1.982948758454359,37.052043511,37.05204351190341,2.701192759843901e-09,1.562543134,1.5625431343102072,3.1020697122130514e-10,-0.058316926,-0.05831692582292068,1.7707931648791586e-10,-0.001716742,-0.0017167416833609775,3.166390225104593e-10
18.78,1.983170144,1.983170141731083,37.072042281,37.072042281675934,2.3674604403860765e-09,1.561813453,1.561813453050938,5.093792054822188e-11,-0.068989586,-0.06898958624529315,-2.4529314690546755e-10,-0.002473962,-0.0024739618690738643,1.3092613581830448e-10
18.79,1.983407356,1.98340735331123,37.092040871,37.092040871077295,2.6898808169082145e-09,1.561136784,1.5611367842227377,2.227373840923974e-10,-0.082706792,-0.08270679185499002,1.450099762489998e-10,-0.003255508,-0.0032555075463416,4.5365839990846313e-10
18.8,1.983684414,1.9836844112828484,37.112038947,37.11203894793425,2.87327965578921e-09,1.560218305,1.5602183050282417,2.8241409211204882e-11,-0.083308255,-0.08330825485543425,1.4456574826127166e-10,-0.003520855,-0.0035208547438688735,2.561311262909427e-10
18.81,1.983972226,1.9839722232999866,37.132036873,37.13203687346807,2.740284930493432e-09,1.559430523,1.5594305236969621,6.969620436336754e-10,-0.091160117,-0.09116011652541739,4.74582609322205e-10,-0.003980454,-0.003980454431007795,-4.3100779542615264e-10
18.82,1.984296327,1.9842963240439944,37.152034243,37.15203424361631,3.019570860342153e-09,1.558446243,1.5584462428150312,-1.8496848497306928e-10,-0.088334004,-0.08833400419534342,-1.9534342199367671e-10,-0.004031023,-0.004031022598029654,4.0197034589795066e-10
18.83,1.984628651,1.9846286487111535,37.172031479,37.172031479119646,2.2919715891861036e-09,1.557619189,1.5576191892892828,2.8928281992079974e-10,-0.094174107,-0.09417410653195751,4.680424936509553e-10,-0.004344628,-0.004344628152331718,-1.523317184198847e-10
18.84,1.985020834,1.985020831556478,37.192027613,37.19202761387546,2.5956174044173134e-09,1.556318807,1.5563188074971057,4.971054679003828e-10,-0.175805815,-0.17580581500319437,-3.194361442027116e-12,-0.007771308,-0.007771308303062508,-3.0306250738132423e-10
18.85,1.98551317,1.985513167500829,37.212021535,37.21202153577886,2.617724231077831e-09,1.554254031,1.5542540311119595,1.1195933069529929e-10,-0.215738942,-0.21573894147819675,5.218032395060135e-10,-0.009691202,-0.009691201515390161,4.846098383692876e-10
18.86,1.986069039,1.9860690358884554,37.232013796,37.23201379633194,3.129200639635956e-09,1.552017071,1.5520170715856958,5.856959361949521e-10,-0.246409482,-0.24640948193894308,6.105693728386541e-11,-0.011203307,-0.011203306873363975,1.2663602458329315e-10
18.87,1.986709107,1.9867091046222787,37.252003538,37.25200353874178,2.490743717097749e-09,1.549407716,1.5494077160835955,8.359535286217579e-11,-0.25685232,-0.2568523202779886,-2.7798857660243925e-10,-0.011935692,-0.011935692405057898,-4.050578986808384e-10
18.88,1.987402128,1.987402125184585,37.271991517,37.27199151729541,2.8308712192130847e-09,1.546853172,1.5468531717617031,-2.3829693773791405e-10,-0.270431204,-0.2704312043687156,-3.6871561359674843e-10,-0.012699428,-0.012699427564583688,4.354163123804211e-10
18.89,1.988172188,1.9881721851071168,37.291976676,37.29197667602817,2.8930204477831317e-09,1.544057905,1.5440579051425143,1.42514444689823e-10,-0.270948475,-0.27094847501589425,-1.5894230376289897e-11,-0.012951854,-0.012951853793574311,2.0642568904216674e-10
18.9,1.988990272,1.988990268923906,37.311959927,37.3119599275764,3.129632189683302e-09,1.541394002,1.5413940026350774,6.350773240626495e-10,-0.278748407,-0.27874840710135945,-1.013594763676906e-10,-0.01340199,-0.013401989549980639,4.5001936205268933e-10
18.91,1.989881936,1.9898819331606767,37.33194003,37.33194003091782,2.983982918684234e-09,1.538534014,1.538534014370347,3.7034730837604e-10,-0.275889773,-0.2758897733372514,-3.372513934785104e-10,-0.013445572,-0.013445571536195671,4.638043282767512e-10
18.92,1.990819168,1.9908191652531446,37.351918049,37.35191804929922,2.7631050466841593e-09,1.535831514,1.5358315146267918,6.267919516744769e-10,-0.281709161,-0.2817091604288254,5.711746076109137e-10,-0.013753988,-0.013753987516722063,4.832779367663909e-10
18.93,1.991828202,1.9918281993715086,37.371892569,37.371892569595275,2.695053838760387e-09,1.532948292,1.5329482922130264,2.1302648534060609e-10,-0.277682285,-0.27768228531815253,-3.1815255985279123e-10,-0.013699668,-0.013699667690687397,3.0931260330824273e-10
18.94,1.992856148,1.992856145577882,37.391866133,37.391866133170126,2.428085357730976e-09,1.530524085,1.5305240855162916,5.162918981227449e-10,-0.197162725,-0.19716272485092454,1.4907547418729905e-10,-0.01046221,-0.010462210060880012,-6.088001283655053e-11
18.95,1.99386179,1.9938617870213342,37.411840831,37.411840831158536,2.982881737129657e-09,1.528855437,1.5288554371263032,1.263034121734563e-10,-0.157921666,-0.15792166549165343,5.083465592914393e-10,-0.008681587,-0.008681586767568845,2.3243115418458693e-10
18.96,1.994880993,1.9948809903394433,37.431814842,37.43181484273906,2.7612980169768594e-09,1.527353432,1.5273534321436824,1.4368239931172866e-10,-0.127688862,-0.12768886167267418,3.273258053493322e-10,-0.007272692,-0.007272691660359159,3.3964084062559907e-10
18.97,1.995892573,1.9958925699848027,37.451789241,37.45178924118179,3.020672546786736e-09,1.52622029,1.5262202903487427,3.487428124060443e-10,-0.117527867,-0.1175278672126831,-2.1268310723687733e-10,-0.006617213,-0.0066172126710734675,3.289265327124924e-10
18.98,1.99692735,1.9969273472126539,37.471762451,37.47176245153664,2.8385358522102327e-09,1.525030043,1.5250300427710286,-2.2897150842027258e-10,-0.104133891,-0.10413389048988994,5.101100652993296e-10,-0.005911031,-0.0059110314479275125,-4.4792751278943665e-10
18.99,1.99796095,1.9979609475574742,37.491735722,37.49173572251392,2.4960062361501738e-09,1.524078998,1.5240789985325858,5.325855312321437e-10,-0.103740265,-0.10374026514361862,-1.4361861699896394e-10,-0.005701822,-0.0057018216021732316,3.978267680559977e-10
19.0,1.99902214,1.999022137588786,37.511707546,37.511707546659224,2.499706609477931e-09,1.522995565,1.522995565440569,4.4056891468358117e-10,-0.096024569,-0.0960245689382874,6.171260724663341e-11,-0.005284221,-0.005284221212333837,-2.123338362775007e-10
19.01,2.000059838,2.000059834773309,37.531680599,37.53168059984483,3.3354581339362772e-09,1.522399952,1.5223999519023224,-9.767742170652127e-11,-0.013296462,-0.01329646206138936,-6.138936060884337e-11,-0.001788057,-0.0017880570431444706,-4.314447063502591e-11
19.02,2.001034113,2.001034110565676,37.551656847,37.55165684790821,2.5982279397886446e-09,1.52257722,1.5225772205919128,5.919127410436431e-10,0.027280435,0.02728043451765548,-4.823445184931607e-10,0.000179137,0.00017913691662300134,-8.337699866460546e-11
19.03,2.001981771,2.001981768262272,37.571634379,37.571634379119786,2.74034744106917e-09,1.522931668,1.522931668505656,5.056559615468359e-10,0.058331115,0.05833111446280942,-5.37190583682623e-10,0.001724015,0.0017240145780115452,-4.2198845481324077e-10
19.04,2.002882307,2.002882304322668,37.591614089,37.591614089777714,2.78800139532533e-09,1.523661472,1.523661471774746,-2.2525359355540786e-10,0.069000013,0.06900001343481507,4.3481507283615883e-10,0.002479474,0.0024794742021890066,2.0218900642285376e-10
19.05,2.003767058,2.0037670554732023,37.611594506,37.61159450676226,2.6392691793770534e-09,1.52433823,1.5243382305874436,5.874438713249219e-10,0.08271451,0.08271450985183894,-1.4816106674864216e-10,0.003259687,0.0032596873239557145,3.2395571468446516e-10
19.06,2.004612019,2.0046120158940095,37.631576645,37.6315766458139,3.2108578091937836e-09,1.525256776,1.5252567765769545,5.769544841882635e-10,0.083314,0.08331400033638471,3.363847117521246e-10,0.003524025,0.0035240251511861513,1.5118615127179824e-10
19.07,2.00544625,2.0054462471662937,37.651559236,37.65155923622763,2.8428341086567006e-09,1.526044607,1.5260446077446206,7.446203653671546e-10,0.091164413,0.09116441297373136,-2.6268640040960634e-11,0.00398286,0.003982859826609382,-1.7339061870319528e-10
19.08,2.006244231,2.00624422817093,37.671543306,37.67154330689663,2.9677586051087097e-09,1.527028926,1.527028925960031,-3.9968917064925336e-11,0.088337228,0.08833722843397587,4.339758691296325e-10,0.004032848,0.004032847927179816,-7.282018391063794e-11
19.09,2.007034003,2.0070340001240687,37.691527703,37.691527704004,3.0461456649129557e-09,1.527856007,1.5278560075410237,5.410236703085047e-10,0.094176533,0.09417653278740663,-2.12593373460912e-10,0.004346014,0.004346013500902795,-4.990972045371134e-10
19.1,2.007763956,2.007763953578999,37.711514359,37.71151435906694,2.421925999035381e-09,1.52915641,1.5291564104674027,4.674030051887712e-10,0.175807645,0.17580764464624782,-3.5375219420430426e-10,0.00777236,0.007772359840896057,-1.5910394269430528e-10
19.11,2.008393796,2.0083937929370825,37.731504421,37.73150442185357,3.17963106678363e-09,1.531221203,1.5312212028029526,-1.9704771148099098e-10,0.215740324,0.21574032346580777,-5.341922459933812e-10,0.009692,0.00969199974374384,-2.562561586538781e-10
19.12,2.008960114,2.0089601108265605,37.751496389,37.75149638913488,3.176304624229094e-09,1.533458174,1.5334581743846432,3.8464342821953323e-10,0.246410527,0.24641052710331598,1.033159946484119e-10,0.011203913,0.011203912851595462,-1.4840453692321898e-10
19.13,2.009442226,2.0094422228252933,37.771490564,37.77149056472804,3.2571168160609886e-09,1.536067539,1.5360675390083607,8.360423464637279e-12,0.256853112,0.2568531114664783,-5.335216712865076e-10,0.011936152,0.011936152458046148,4.5804614788591547e-10
19.14,2.009871373,2.0098713698097734,37.791485949,37.79148594912162,3.192544285195012e-09,1.53862209,1.5386220902378467,2.378466312791261e-10,0.270431804,0.270431803734536,-2.6546398412818917e-10,0.012699777,0.012699776845285912,-1.547140887625531e-10
19.15,2.010223445,2.010223442363715,37.811482839,37.81148283904961,2.6367517127071628e-09,1.541417362,1.541417362091356,9.135625589351548e-11,0.270948929,0.2709489293185583,3.185582908571405e-10,0.012952119,0.012952118981283643,-1.8716356589565386e-11
19.16,2.010527464,2.0105274610291364,37.831480518,37.83148051832081,2.9881347607652014e-09,1.544081268,1.5440812685671101,5.671099145843073e-10,0.278748752,0.2787487515958599,-4.0414011026612684e-10,0.013402191,0.013402190895211857,-1.0478814344017096e-10
19.17,2.010757842,2.0107578395724204,37.851479181,37.851479181285654,2.4443280007410808e-09,1.54694126,1.546941259841475,-1.585251929725473e-10,0.275890035,0.2758900346490514,-3.509486035113696e-10,0.013445724,0.013445724411118468,4.1111846912911254e-10
19.18,2.010942609,2.0109426058449245,37.871478318,37.87147831836387,3.1759886066041437e-09,1.549643762,1.5496437618682286,-1.3177148261434013e-10,0.281709359,0.28170935869194264,-3.080573574010259e-10,0.013754104,0.013754103591115601,-4.088843985616819e-10
19.19,2.01105549,2.0110554875228726,37.89147799,37.89147799007723,2.4783309742895784e-09,1.552526986,1.5525269860144721,1.447197917059384e-11,0.277682436,0.27768243577276575,-2.2723423143133914e-10,0.013699756,0.013699755824101692,-1.7589830807185347e-10
19.2,2.011149437,2.01114943368123,37.911477767,37.911477767310984,3.333308104554941e-09,1.554951194,1.554951194026014,2.6013857734596968e-11,0.197162839,0.19716283904158532,4.1585318522052717e-11,0.010462277,0.010462276979629691,-2.0370309605777237e-11
19.21,2.011265716,2.011265713465881,37.931477426,37.93147742614438,2.5382289185909545e-09,1.556619843,1.5566198434139578,4.1395775696173587e-10,0.157921752,0.15792175216835205,1.6835205451926072e-10,0.008681638,0.008681637578523835,-4.2147616473309224e-10
19.22,2.011368417,2.0113684144894677,37.95147716,37.95147716030567,2.5290720074325475e-09,1.558121849,1.5581218491541096,1.5410961395900813e-10,0.127688927,0.12768892747027358,4.702735700856664e-10,0.00727273,0.007272730240933757,2.4093375732003874e-10
19.23,2.011478752,2.011478749083734,37.971476853,37.97147685312345,2.9188776267699587e-09,1.559254991,1.5592549915241216,5.241216349816114e-10,0.117527917,0.11752791716379127,1.6379127221188838e-10,0.006617242,0.006617241965256981,-3.474301835809657e-11
19.24,2.011565859,2.011565856127268,37.99147666,37.99147666082636,2.9892245742615283e-09,1.560445239,1.560445239538419,5.384190870927341e-10,0.104133928,0.10413392841279272,4.1279271667526984e-10,0.005911054,0.005911053691021404,-3.089785961807312e-10
19.25,2.011654145,2.0116541417170404,38.011476463,38.011476463046876,3.2832943048133394e-09,1.561396284,1.5613962841083238,1.0832401642346667e-10,0.103740294,0.10374029393581069,-6.418930664775502e-11,0.005701838,0.005701838491403566,4.914035662759164e-10
19.26,2.011714803,2.0117147999890794,38.031476368,38.03147636816034,3.0151867150240045e-09,1.562479717,1.5624797174519998,4.519997709451218e-10,0.096024591,0.09602459079883903,-2.0116097676492473e-10,0.005284234,0.005284234036384716,3.638471642031238e-11
19.27,2.011798986,2.011798983127239,38.051476182,38.05147618271449,2.9602782245033317e-09,1.563075331,1.563075331181321,1.8132073620336087e-10,0.013296479,0.01329647865952037,-3.404796306005764e-10,0.001788067,0.0017880667805055504,-2.194944495256812e-10
19.28,2.01194667,2.011946667066402,38.071475629,38.07147562994343,3.081567245902317e-09,1.562898062,1.56289806263681,6.368101601594844e-10,-0.027280422,-0.027280421914876174,8.512382465575286e-11,-0.00017913,-0.00017912952299070596,4.77009294043429e-10
19.29,2.012121002,2.012120999207574,38.091474865,38.091474865346896,2.813890559584689e-09,1.562543615,1.562543614833226,-1.6677415004551222e-10,-0.058331105,-0.05833110489342275,1.0657725396656659e-10,-0.001724009,-0.0017240089639763497,3.6023650425501264e-11
19.3,2.012342504,2.012342501077448,38.111473633,38.111473633811286,3.033066263380752e-09,1.561813811,1.5618138116477809,6.477809399996204e-10,-0.069000006,-0.06900000616854621,-1.6854620477069204e-10,-0.00247947,-0.002479469939407528,6.059247201206652e-11
19.31,2.012579806,2.0125798026476587,38.131472222,38.131472222147444,3.3555824506153575e-09,1.561137053,1.5611370528985988,-1.0140110973111405e-10,-0.082714504,-0.08271450433422993,-3.3422993539478085e-10,-0.003259684,-0.0032596840871850635,-8.718506342222931e-11
19.32,2.012856932,2.0128569289143554,38.151470298,38.1514702980605,3.086237734362872e-09,1.560218507,1.5602185069573178,-4.268230213710922e-11,-0.083313996,-0.08331399614648129,-1.4648128543459649e-10,-0.003524023,-0.0035240226934694177,3.0653058216700835e-10
19.33,2.013144796,2.0131447927688453,38.171468222,38.17146822284932,3.3409137178780293e-09,1.559430676,1.5594306758262775,-1.737223698228263e-10,-0.09116441,-0.09116440979191483,2.0808517409154348e-10,-0.003982858,-0.003982857960430851,3.9569148305163004e-11
19.34,2.013468936,2.0134689328611706,38.191465592,38.19146559236104,3.1595256128983443e-09,1.558446357,1.5584463576386813,6.386811080005828e-10,-0.088337226,-0.08833722601757431,-1.757430312387953e-11,-0.004032847,-0.004032846510158476,4.898415241136322e-10
19.35,2.01380129,2.013801287399194,38.211462827,38.211462827368514,2.6267841041396762e-09,1.557619276,1.5576192760788121,7.881206798288076e-11,-0.094176531,-0.09417653095218069,4.781930407204982e-11,-0.004346012,-0.004346012424928624,-4.2492862440540735e-10
19.36,2.014193496,2.01419349292078,38.231458961,38.231458961681916,3.1538236748877505e-09,1.556318873,1.5563188731684772,1.684772321652872e-10,-0.175807643,-0.1758076432522765,-2.522764774859354e-10,-0.007772359,-0.007772359023879403,-2.3879402795412563e-11
19.37,2.014685849,2.0146858460793466,38.251452883,38.25145288316316,2.9252074564765703e-09,1.554254081,1.554254080845114,-1.5488588189782604e-10,-0.215740322,-0.21574032240689675,-4.0689673852511987e-10,-0.009691999,-0.009691999123355706,-1.233557058583079e-10
19.38,2.015241731,2.0152417275355257,38.271445143,38.27144514335393,3.482506109088894e-09,1.552017109,1.5520171092726827,2.726827652566044e-10,-0.246410526,-0.24641052629877577,-2.9877578189285714e-10,-0.011203912,-0.011203912380506484,-3.805064839601524e-10
19.39,2.015881809,2.0158818061904324,38.291434885,38.29143488544695,2.8448955981536764e-09,1.549407744,1.5494077446559986,6.559988108278958e-10,-0.256853111,-0.2568531108550772,1.4492279598599112e-10,-0.011936152,-0.011936152100320679,-1.0032067884746532e-10
19.4,2.016574837,2.0165748342848047,38.311422863,38.31142286373995,2.8142164049907573e-09,1.546853193,1.5468531934318603,4.3186032527842144e-10,-0.270431803,-0.2704318032697615,-2.6976149092305945e-10,-0.012699777,-0.012699776573636688,4.263633127110644e-10
19.41,2.017344903,2.0173448999254404,38.331408022,38.33140802225282,3.0849372926611674e-09,1.544057921,1.5440579215824153,5.824150051125798e-10,-0.270948929,-0.2709489289651056,3.489442068627113e-11,-0.012952119,-0.012952118774992083,2.250079168125696e-10
19.42,2.018162991,2.0181629880834677,38.351391273,38.35139127362362,2.9824596216758328e-09,1.541394015,1.5413940151097538,1.0975398367918388e-10,-0.278748751,-0.2787487513269341,-3.2693409091066883e-10,-0.013402191,-0.013402190738546505,2.614534960060366e-10
19.43,2.019054659,2.0190546556159688,38.371371376,38.371371376818196,3.4815390454230517e-09,1.538534024,1.5385340238377436,-1.6225643051370753e-10,-0.275890035,-0.275890034444333,5.556669568917982e-10,-0.013445724,-0.013445724292135466,-2.9213546685891156e-10
