run_id,integrator,dt_s,step,time_s,x_m,y_m,theta_rad,speed_mps,steer_rad,command_speed_mps,command_steer_rad,yaw_rate_radps,accel_x_mps2,accel_y_mps2,nearest_waypoint_index,progress_m,cte_m,abs_cte_m,lap_time_s,lap_count,collision,completed_lap,termination_reason
rk4_dt_0p0050,rk4,0.005000,1732,8.660000,-49.232285913,6.609250992,3.806158241,8.254103460,0.144000000,8.774044538,0.132659926,1.308534127,2.532530740,10.800776067,386,77.180540625,-0.118966666,0.118966666,8.665000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1733,8.665000,-49.266675589,6.586382936,3.812842703,8.265464540,0.128000000,8.731961700,0.149289788,1.360643901,2.272215929,11.246353914,386,77.221720183,-0.122175369,0.122175369,8.670000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1734,8.670000,-49.301006385,6.563325757,3.819760556,8.276555510,0.144000000,8.731961700,0.147531106,1.409549922,2.218193996,11.666218170,386,77.262970042,-0.125198889,0.125198889,8.675000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1735,8.675000,-49.335271083,6.540072751,3.826970849,8.287382792,0.160000000,8.731961700,0.145953760,1.477414799,2.165456433,12.243901984,386,77.304288656,-0.128027493,0.128027493,8.680000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1736,8.680000,-49.369462313,6.516617164,3.834527647,8.297952656,0.144000000,8.731961700,0.144538640,1.540512262,2.113972707,12.783097815,386,77.345674389,-0.130651323,0.130651323,8.685000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1737,8.685000,-49.403577659,6.492959583,3.842370403,8.308271221,0.160000000,8.731961700,0.143278518,1.599523253,2.063713005,13.289273008,387,77.383248522,-0.133234698,0.133234698,8.690000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1738,8.690000,-49.437608922,6.469096653,3.850529162,8.317348745,0.144000000,8.690080850,0.158682972,1.659156415,1.815504787,13.799782521,387,77.424681187,-0.136646314,0.136646314,8.695000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1739,8.695000,-49.471553110,6.445032390,3.858917899,8.326210451,0.128000000,8.690080850,0.156356489,1.691790147,1.772341161,14.086200805,387,77.466175645,-0.139847455,0.139847455,8.700000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1740,8.700000,-49.505409320,6.420769273,3.867444090,8.334861469,0.144000000,8.690080850,0.154303906,1.721984809,1.730203750,14.352504839,387,77.507729618,-0.142839449,0.142839449,8.705000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1741,8.705000,-49.539169386,6.396299667,3.876172426,8.343306810,0.160000000,8.690080850,0.152613669,1.772438400,1.689068155,14.787997370,387,77.549341708,-0.145611205,0.145611205,8.710000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1742,8.710000,-49.572825056,6.371616058,3.885162530,8.351551363,0.144000000,8.690080850,0.151253596,1.818879761,1.648910560,15.190467751,388,77.586496533,-0.148434562,0.148434562,8.715000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1743,8.715000,-49.606371352,6.346719765,3.894370595,8.358608957,0.160000000,8.648400750,0.164544885,1.867510122,1.411518836,15.609786836,388,77.628118097,-0.152009120,0.152009120,8.720000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1744,8.720000,-49.639799504,6.321606976,3.903831550,8.365498757,0.144000000,8.648400750,0.162124027,1.912122789,1.377959976,15.995860814,388,77.669794589,-0.155343237,0.155343237,8.725000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1745,8.725000,-49.673106533,6.296277491,3.913487341,8.372224752,0.160000000,8.648400750,0.160014619,1.953443216,1.345198977,16.354665644,388,77.711523905,-0.158434790,0.158434790,8.730000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1746,8.730000,-49.706283603,6.270723539,3.923399867,8.378790836,0.176000000,8.648400750,0.158282118,2.014606641,1.313216872,16.879967659,388,77.753304576,-0.161272105,0.161272105,8.735000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1747,8.735000,-49.739321744,6.244937466,3.933625981,8.385200812,0.160000000,8.648400750,0.156901968,2.070934634,1.281995140,17.365202776,389,77.789975419,-0.164257394,0.164257394,8.740000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1748,8.740000,-49.772217556,6.218922957,3.944079382,8.390472199,0.144000000,8.606920575,0.167001574,2.105722300,1.054277474,17.668004417,389,77.831765540,-0.167879500,0.167879500,8.745000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1749,8.745000,-49.804967573,6.192683474,3.954679377,8.395618259,0.160000000,8.606920575,0.164414371,2.137689081,1.029212027,17.947221485,389,77.873603819,-0.171237882,0.171237882,8.750000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1750,8.750000,-49.837562344,6.166211059,3.965491338,8.400641972,0.176000000,8.606920575,0.162283708,2.190291613,1.004742511,18.399855657,389,77.915488834,-0.174320264,0.174320264,8.755000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1751,8.755000,-49.869992314,6.139497958,3.976575415,8.405546246,0.160000000,8.606920575,0.160574605,2.238477704,0.980854758,18.815627862,389,77.957418946,-0.177114452,0.177114452,8.760000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1752,8.760000,-49.902253850,6.112543880,3.987870914,8.410333920,0.176000000,8.606920575,0.159264813,2.283009077,0.957534936,19.200868682,390,77.993652175,-0.180165445,0.180165445,8.765000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1753,8.765000,-49.934337108,6.085345052,3.999416796,8.414026304,0.160000000,8.565639225,0.165151822,2.330458069,0.738476724,19.608535489,390,78.035568880,-0.183706563,0.183706563,8.770000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1754,8.770000,-49.966238438,6.057905082,4.011129729,8.417630901,0.144000000,8.565639225,0.162582093,2.350126445,0.720919439,19.782496984,390,78.077528084,-0.186948613,0.186948613,8.775000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1755,8.775000,-49.997956094,6.030225923,4.022915529,8.421149799,0.160000000,8.565639225,0.160505085,2.367838428,0.703779580,19.939922102,390,78.119527171,-0.189891737,0.189891737,8.780000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1756,8.780000,-50.029479769,6.002299830,4.034844972,8.424585035,0.176000000,8.565639225,0.159001649,2.407356444,0.687047220,20.280979071,390,78.161564355,-0.192523165,0.192523165,8.785000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1757,8.785000,-50.060799104,5.974119383,4.046983318,8.427938599,0.160000000,8.565639225,0.158026597,2.443219833,0.670712673,20.591306733,391,78.197412308,-0.195506657,0.195506657,8.790000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1758,8.790000,-50.091910455,5.945688540,4.059251049,8.430235678,0.144000000,8.524556012,0.158796853,2.459303318,0.459415803,20.732506569,391,78.239414337,-0.198829443,0.198829443,8.795000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1759,8.795000,-50.122810166,5.917011139,4.071574019,8.432478144,0.160000000,8.524556012,0.156557659,2.473643489,0.448493193,20.858944659,391,78.281452025,-0.201829259,0.201829259,8.800000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1760,8.800000,-50.153489806,5.888082278,4.083984083,8.434667295,0.144000000,8.524556012,0.154920493,2.485861859,0.437830267,20.967417719,391,78.323523198,-0.204496598,0.204496598,8.805000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1761,8.805000,-50.183945437,5.858902048,4.096430810,8.436804399,0.160000000,8.524556012,0.153863348,2.496641506,0.427420852,21.063676038,391,78.365625103,-0.206828643,0.206828643,8.810000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1762,8.810000,-50.214168569,5.829465946,4.108947571,8.438890694,0.144000000,8.524556012,0.153424672,2.505586154,0.417258922,21.144367676,392,78.401149787,-0.209613980,0.209613980,8.815000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1763,8.815000,-50.244153538,5.799776087,4.121505155,8.439955318,0.160000000,8.483669837,0.148638679,2.521273502,0.212924829,21.279435701,392,78.443255803,-0.212587409,0.212587409,8.820000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1764,8.820000,-50.273890086,5.769830009,4.134156604,8.440994631,0.144000000,8.483669837,0.147028015,2.534765759,0.207862541,21.395944163,392,78.485390711,-0.215205131,0.215205131,8.825000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1765,8.825000,-50.303374440,5.739628425,4.146850698,8.442009234,0.160000000,8.483669837,0.145986013,2.546747947,0.202920609,21.499669682,392,78.527551493,-0.217464780,0.217464780,8.830000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1766,8.830000,-50.332598071,5.709167547,4.159620841,8.442999714,0.144000000,8.483669837,0.145554701,2.556812550,0.198096171,21.587167633,392,78.569735371,-0.219357446,0.219357446,8.835000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1767,8.835000,-50.361557232,5.678448406,4.172417143,8.443966647,0.160000000,8.483669837,0.145710243,2.565629599,0.193386435,21.664090763,393,78.605084094,-0.221787225,0.221787225,8.840000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1768,8.840000,-50.390241551,5.647469505,4.185297333,8.443872792,0.144000000,8.442979737,0.134891609,2.581864864,-0.018771012,21.800938474,393,78.647227600,-0.224236482,0.224236482,8.845000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1769,8.845000,-50.418645613,5.616234048,4.198232975,8.443787862,0.160000000,8.442979737,0.133806828,2.596311829,-0.016985889,21.922706311,393,78.689390988,-0.226306305,0.226306305,8.850000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1770,8.850000,-50.446760875,5.584738938,4.211256516,8.443711009,0.144000000,8.442979737,0.133320968,2.608572062,-0.015370531,22.026028638,393,78.731571222,-0.227988132,0.227988132,8.855000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1771,8.855000,-50.474586295,5.552987947,4.224274690,8.443641466,0.128000000,8.442979737,0.133411036,2.594455887,-0.013908793,21.906655304,393,78.773764725,-0.229283556,0.229283556,8.860000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1772,8.860000,-50.502120826,5.520984811,4.237201609,8.443578535,0.144000000,8.442979737,0.134145269,2.580552815,-0.012586067,21.789100355,394,78.809028091,-0.231198534,0.231198534,8.865000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1773,8.865000,-50.529349762,5.488734264,4.250168484,8.439670529,0.128000000,8.402484887,0.116903053,2.601492354,-0.781601179,21.955738352,394,78.851199165,-0.232985935,0.232985935,8.870000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1774,8.870000,-50.556264280,5.456245029,4.263205487,8.436134175,0.144000000,8.402484887,0.116472513,2.617405048,-0.707270907,22.080780173,394,78.893366495,-0.234378601,0.234378601,8.875000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1775,8.875000,-50.582856928,5.423513520,4.276331243,8.432934128,0.128000000,8.402484887,0.116622036,2.628321142,-0.640009444,22.164459052,394,78.935528354,-0.235368442,0.235368442,8.880000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1776,8.880000,-50.609128150,5.390542946,4.289437319,8.430038405,0.112000000,8.402484887,0.117338956,2.609864536,-0.579144546,22.001258267,394,78.977682476,-0.235957774,0.235957774,8.885000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1777,8.885000,-50.635078259,5.357336548,4.302425104,8.427418065,0.128000000,8.402484887,0.118701450,2.589704226,-0.524067899,21.824520177,395,79.012887200,-0.237241841,0.237241841,8.890000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1778,8.890000,-50.660693895,5.323899248,4.315420653,8.421214324,0.112000000,8.362184187,0.094755700,2.603839198,-1.240748356,21.927487947,395,79.054999570,-0.238262077,0.238262077,8.895000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1779,8.895000,-50.685967815,5.290239858,4.328448032,8.415600558,0.128000000,8.362184187,0.094967336,2.611414678,-1.122753187,21.976622817,395,79.097090280,-0.238875344,0.238875344,8.900000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1780,8.900000,-50.710893209,5.256354756,4.341519643,8.410520661,0.112000000,8.362184187,0.095774806,2.612724582,-1.015979359,21.974374081,395,79.139158250,-0.239074003,0.239074003,8.905000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1781,8.905000,-50.735471590,5.222246922,4.354520051,8.405923862,0.096000000,8.362184187,0.097165131,2.583286680,-0.919359722,21.714911147,395,79.179029400,-0.238861031,0.238861031,8.910000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1782,8.910000,-50.759707143,5.187921432,4.367301962,8.401764219,0.080000000,8.362184187,0.099216465,2.525654025,-0.831928613,21.219949614,396,79.216385327,-0.239408035,0.239408035,8.915000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1783,8.915000,-50.783596335,5.153389671,4.379864529,8.394185947,0.096000000,8.322076813,0.068583599,2.504101402,-1.515654474,21.019892794,396,79.258368001,-0.239588176,0.239588176,8.920000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1784,8.920000,-50.807124735,5.118654677,4.392370917,8.387328368,0.112000000,8.322076813,0.069727972,2.502922638,-1.371515734,20.992834041,396,79.300314322,-0.239355821,0.239355821,8.925000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1785,8.925000,-50.830283440,5.083711287,4.404876477,8.381122945,0.096000000,8.322076813,0.071489651,2.494881388,-1.241084587,20.909907645,396,79.342223512,-0.238700708,0.238700708,8.930000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1786,8.930000,-50.853075239,5.048562693,4.417262454,8.375507658,0.080000000,8.322076813,0.073814437,2.455456930,-1.123057443,20.565698324,396,79.378976400,-0.237626942,0.237626942,8.935000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1787,8.935000,-50.875505718,5.013214084,4.429378916,8.370426385,0.064000000,8.322076813,0.076778639,2.387413630,-1.016254680,19.983670041,397,79.419345792,-0.237358292,0.237358292,8.940000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1788,8.940000,-50.897573175,4.977677368,4.441224627,8.362032423,0.080000000,8.282161800,0.040040138,2.355752413,-1.678792398,19.698878054,397,79.461178012,-0.236632234,0.236632234,8.945000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1789,8.945000,-50.919267582,4.941958457,4.452919269,8.354436726,0.064000000,8.282161800,0.042191278,2.317980881,-1.519139241,19.365424600,397,79.502961043,-0.235493934,0.235493934,8.950000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1790,8.950000,-50.940592971,4.906060070,4.464347123,8.347563381,0.048000000,8.282161800,0.044969328,2.249406454,-1.374669099,18.777062941,397,79.544694785,-0.233948257,0.233948257,8.955000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1791,8.955000,-50.961556386,4.869986953,4.475361546,8.341343691,0.032000000,8.282161800,0.048436812,2.152946163,-1.243938068,17.958463895,398,79.580073054,-0.232120569,0.232120569,8.960000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1792,8.960000,-50.982158116,4.833751094,4.485963725,8.331901190,0.048000000,8.242053462,0.052660977,2.093165243,-1.888500137,17.440045980,398,79.621736617,-0.230915167,0.230915167,8.965000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1793,8.965000,-51.002386761,4.797357096,4.496322035,8.323356671,0.064000000,8.242053462,0.011151666,2.055118660,-1.708903774,17.105485606,398,79.663341640,-0.229308800,0.229308800,8.970000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1794,8.970000,-51.022235521,4.760800827,4.506498196,8.315624736,0.048000000,8.242053462,0.014712750,2.011291991,-1.546387025,16.725149428,398,79.704888124,-0.227293511,0.227293511,8.975000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1795,8.975000,-51.041710298,4.724085627,4.516378199,8.308628108,0.032000000,8.242053462,0.018808270,1.937028484,-1.399325619,16.094049306,398,79.746376278,-0.224876078,0.224876078,8.980000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1796,8.980000,-51.060820105,4.687216665,4.525817374,8.302296859,0.016000000,8.242053462,0.023497954,1.835300119,-1.266249752,15.237206416,399,79.781919263,-0.222225709,0.222225709,8.985000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1797,8.985000,-51.079568068,4.650205335,4.534804567,8.293303723,0.032000000,8.207731813,0.028846264,1.764916871,-1.798627184,14.636991660,399,79.823356605,-0.220130612,0.220130612,8.990000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1798,8.990000,-51.097948461,4.613057873,4.543453278,8.285165834,0.016000000,8.207731813,-0.016206092,1.690843338,-1.627577739,14.008917458,399,79.864729680,-0.217648850,0.217648850,8.995000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1799,8.995000,-51.115965499,4.575775863,4.551703806,8.277801859,0.032000000,8.207731813,-0.011351024,1.614725499,-1.472795096,13.366377735,399,79.906039204,-0.214784868,0.214784868,9.000000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1800,9.000000,-51.133617234,4.538358284,4.559591798,8.271138197,0.016000000,8.207731813,-0.005920227,1.536862803,-1.332732282,12.711604635,399,79.947285098,-0.211536470,0.211536470,9.005000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1801,9.005000,-51.150911671,4.500809151,4.567023375,8.265108250,0.000000000,8.207731813,0.000014400,1.432493384,-1.205989442,11.839712885,400,79.983086175,-0.208092650,0.208092650,9.010000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1802,9.010000,-51.167858304,4.463140073,4.573926784,8.257160686,-0.016000000,8.181537650,0.006476718,1.325532922,-1.589512817,10.945138334,400,80.024290716,-0.205172161,0.205172161,9.015000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1803,9.015000,-51.184463918,4.425360763,4.580274858,8.249968935,0.000000000,8.181537650,-0.040353701,1.219401057,-1.438350148,10.060020840,400,80.065430781,-0.201899126,0.201899126,9.020000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1804,9.020000,-51.200724838,4.387469087,4.586161075,8.243461120,0.016000000,8.181537650,-0.034067354,1.140472737,-1.301563049,9.401442663,400,80.106506508,-0.198269298,0.198269298,9.025000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1805,9.025000,-51.216638037,4.349463664,4.591674243,8.237572198,0.000000000,8.181537650,-0.027316620,1.061265126,-1.177784403,8.742248099,400,80.147517680,-0.194279357,0.194279357,9.030000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1806,9.030000,-51.232213855,4.311349014,4.596727992,8.232243313,-0.016000000,8.181537650,-0.020215718,0.957025103,-1.065777106,7.878463501,401,80.183661754,-0.190125004,0.190125004,9.035000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1807,9.035000,-51.247464819,4.273135402,4.601239545,8.225611621,-0.032000000,8.162509437,-0.066332892,0.844409532,-1.326338305,6.945784856,401,80.224641348,-0.186487620,0.186487620,9.040000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1808,9.040000,-51.262400603,4.234831396,4.605173093,8.219610603,-0.016000000,8.162509437,-0.059353322,0.734753185,-1.200203532,6.039385072,401,80.265559362,-0.182528184,0.182528184,9.045000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1809,9.045000,-51.277022838,4.196437179,4.608587732,8.214180283,-0.032000000,8.162509437,-0.051918087,0.627935210,-1.086064176,5.157973024,401,80.306416372,-0.178248236,0.178248236,9.050000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1810,9.050000,-51.291343493,4.157957039,4.611412364,8.209266385,-0.048000000,8.162509437,-0.044132377,0.499039875,-0.982779473,4.096751269,401,80.347213949,-0.173660391,0.173660391,9.055000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1811,9.055000,-51.305378094,4.119396542,4.613542201,8.204819799,-0.064000000,8.162509437,-0.035998785,0.350281945,-0.889317145,2.874000237,402,80.383785649,-0.168957782,0.168957782,9.060000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1812,9.060000,-51.319138612,4.080763056,4.614946426,8.199592507,-0.048000000,8.149853525,-0.079848680,0.217433715,-1.045458541,1.782867861,402,80.424591323,-0.164806978,0.164806978,9.065000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1813,9.065000,-51.332624555,4.042059231,4.615766356,8.194862330,-0.032000000,8.149853525,-0.071357084,0.116211393,-0.946035433,0.952336368,402,80.465342687,-0.160377983,0.160377983,9.070000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1814,9.070000,-51.345836915,4.003284953,4.616112524,8.190581992,-0.048000000,8.149853525,-0.062602899,0.019094529,-0.856067464,0.156395309,402,80.506040270,-0.155671644,0.155671644,9.075000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1815,9.075000,-51.358790277,3.964444862,4.615920447,8.186708715,-0.064000000,8.149853525,-0.053727552,-0.098815021,-0.774655448,-0.808969796,402,80.546686141,-0.150703126,0.150703126,9.080000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1816,9.080000,-51.371499405,3.925543568,4.615134066,8.183203786,-0.048000000,8.149853525,-0.044731593,-0.209934359,-0.700985715,-1.717935640,403,80.583765673,-0.145653530,0.145653530,9.085000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1817,9.085000,-51.383969235,3.886584166,4.613839047,8.179370427,-0.064000000,8.142895062,-0.084009354,-0.311135603,-0.766671930,-2.544893347,403,80.624425245,-0.141177575,0.141177575,9.090000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1818,9.090000,-51.396211730,3.847571857,4.612031182,8.175901620,-0.048000000,8.142895062,-0.074722871,-0.406374538,-0.693761430,-3.322478243,403,80.665040564,-0.136472444,0.136472444,9.095000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1819,9.095000,-51.408232980,3.808508087,4.609782481,8.172762696,-0.064000000,8.142895062,-0.065386197,-0.496232046,-0.627784718,-4.055586756,403,80.705612791,-0.131544287,0.131544287,9.100000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1820,9.100000,-51.420049251,3.769397432,4.607035050,8.169922284,-0.080000000,8.142895062,-0.056102445,-0.605617361,-0.568082391,-4.947846776,403,80.746144368,-0.126409824,0.126409824,9.105000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1821,9.105000,-51.431676898,3.730244390,4.603738149,8.167351995,-0.064000000,8.142895062,-0.046872407,-0.707412754,-0.514057756,-5.777688967,404,80.783775267,-0.121241795,0.121241795,9.110000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1822,9.110000,-51.443119338,3.691050081,4.600015759,8.164831122,-0.048000000,8.140844387,-0.079772461,-0.776181386,-0.504174701,-6.337389938,404,80.824352170,-0.116689189,0.116689189,9.115000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1823,9.115000,-51.454377175,3.651814839,4.596025474,8.162549983,-0.032000000,8.140844387,-0.070147556,-0.814908112,-0.456227687,-6.651728196,404,80.864895671,-0.111950469,0.111950469,9.120000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1824,9.120000,-51.465454691,3.612539587,4.591870427,8.160485781,-0.048000000,8.140844387,-0.060792908,-0.850747620,-0.412840434,-6.942513856,404,80.905406568,-0.107029943,0.107029943,9.125000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1825,9.125000,-51.476369249,3.573228933,4.587480982,8.158617885,-0.064000000,8.140844387,-0.051806943,-0.908407788,-0.373579309,-7.411352024,404,80.945887306,-0.101945408,0.101945408,9.130000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1826,9.130000,-51.487137947,3.533887291,4.582794495,8.156927625,-0.048000000,8.140844387,-0.043151359,-0.961008665,-0.338051917,-7.838878130,405,80.984101729,-0.096868569,0.096868569,9.135000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1827,9.135000,-51.497768131,3.494515748,4.577875517,8.155622981,-0.064000000,8.143208975,-0.068800091,-1.010014398,-0.260928725,-8.237296637,405,81.024643116,-0.092434507,0.092434507,9.140000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1828,9.140000,-51.508273705,3.455117200,4.572702379,8.154442409,-0.048000000,8.143208975,-0.059911912,-1.054158918,-0.236114403,-8.596078186,405,81.065164286,-0.087874555,0.087874555,9.145000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1829,9.145000,-51.518661835,3.415693335,4.567340179,8.153374110,-0.064000000,8.143208975,-0.051344165,-1.094239993,-0.213659924,-8.921748031,405,81.105666275,-0.083196002,0.083196002,9.150000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1830,9.150000,-51.528946188,3.376247525,4.561767365,8.152407406,-0.048000000,8.143208975,-0.043165138,-1.129904896,-0.193340865,-9.211445043,405,81.146150918,-0.078412805,0.078412805,9.155000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1831,9.155000,-51.539133784,3.336781368,4.556046730,8.151532635,-0.064000000,8.143208975,-0.035372644,-1.161951734,-0.174954149,-9.471687482,406,81.184950999,-0.073697110,0.073697110,9.160000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1832,9.160000,-51.549238428,3.297296657,4.550151694,8.151334560,-0.048000000,8.149449825,-0.052849804,-1.191161292,-0.039615042,-9.709554203,406,81.225503990,-0.069649872,0.069649872,9.165000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1833,9.165000,-51.559263986,3.257792765,4.544182364,8.151155321,-0.032000000,8.149449825,-0.044814184,-1.191995209,-0.035847652,-9.716138092,406,81.266047882,-0.065521765,0.065521765,9.170000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1834,9.170000,-51.569213952,3.218270645,4.538234125,8.150993129,-0.048000000,8.149449825,-0.037262549,-1.191239133,-0.032438540,-9.709781987,406,81.306582977,-0.061316399,0.061316399,9.175000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1835,9.175000,-51.579101325,3.178733613,4.532273498,8.150846360,-0.032000000,8.149449825,-0.030265071,-1.188498152,-0.029353635,-9.687265840,406,81.347110617,-0.057047121,0.057047121,9.180000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1836,9.180000,-51.588932260,3.139183230,4.526350971,8.150713550,-0.048000000,8.149449825,-0.023787656,-1.184506791,-0.026562104,-9.654575554,407,81.386460882,-0.052911060,0.052911060,9.185000,0,0,1,completed_lap
rk4_dt_0p0050,rk4,0.005000,1837,9.185000,-51.598719326,3.099621793,4.520430638,8.150913510,-0.032000000,8.159124050,-0.032946145,-1.179164636,0.039991928,-9.611268965,407,81.427070588,-0.049439229,0.049439229,9.190000,0,0,1,completed_lap
