run_id,step,time_s,wall_time_s,profile_status,command_speed_mps,command_steer_rad,x_m,y_m,theta_rad,speed_mps,vx_mps,vy_mps,steer_rad,steer_vel_radps,yaw_rate_radps,slip_angle_rad,accel_x_mps2,collision
upstream_gym_ros_bag_v2,2408,9.628104,9.628104,rosbag_export,2.000000000,0.037859786,1.434703284,18.945276552,1.509836093,2.000000000,2.000000000,0.000000000,0.037859786,0.261093170,0.216382673,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2409,9.632401,9.632401,rosbag_export,2.000000000,0.037859786,1.434703284,18.945276552,1.509836093,2.000000000,2.000000000,0.000000000,0.037859786,0.000000000,0.216382673,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2410,9.636341,9.636341,rosbag_export,2.000000000,0.037859786,1.434703284,18.945276552,1.509836093,2.000000000,2.000000000,0.000000000,0.037859786,0.000000000,0.216382673,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2411,9.639998,9.639998,rosbag_export,2.000000000,0.038648617,1.435693954,18.965251988,1.512078286,2.000000000,2.000000000,0.000000000,0.038648617,0.215712202,0.246830478,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2412,9.644480,9.644480,rosbag_export,2.000000000,0.038648617,1.435693954,18.965251988,1.512078286,2.000000000,2.000000000,0.000000000,0.038648617,0.000000000,0.246830478,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2413,9.648041,9.648041,rosbag_export,2.000000000,0.039254688,1.436601142,18.985231390,1.514691094,2.000000000,2.000000000,0.000000000,0.039254688,0.170184567,0.257132947,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2414,9.652442,9.652442,rosbag_export,2.000000000,0.039254688,1.436601142,18.985231390,1.514691094,2.000000000,2.000000000,0.000000000,0.039254688,0.000000000,0.257132947,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2415,9.656437,9.656437,rosbag_export,2.000000000,0.039254688,1.436601142,18.985231390,1.514691094,2.000000000,2.000000000,0.000000000,0.039254688,0.000000000,0.257132947,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2416,9.660043,9.660043,rosbag_export,2.000000000,0.039685760,1.437455898,19.005213106,1.517247961,2.000000000,2.000000000,0.000000000,0.039685760,0.119564004,0.270621807,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2417,9.664548,9.664548,rosbag_export,2.000000000,0.039685760,1.437455898,19.005213106,1.517247961,2.000000000,2.000000000,0.000000000,0.039685760,0.000000000,0.270621807,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2418,9.668337,9.668337,rosbag_export,2.000000000,0.039932985,1.438234001,19.025197953,1.520044819,2.000000000,2.000000000,0.000000000,0.039932985,0.065244919,0.271080256,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2419,9.672322,9.672322,rosbag_export,2.000000000,0.039932985,1.438234001,19.025197953,1.520044819,2.000000000,2.000000000,0.000000000,0.039932985,0.000000000,0.271080256,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2420,9.676327,9.676327,rosbag_export,2.000000000,0.039999995,1.438234001,19.025197953,1.520044819,2.000000000,2.000000000,0.000000000,0.039999995,0.016728915,0.271080256,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2421,9.680053,9.680053,rosbag_export,2.000000000,0.039999995,1.438964359,19.045184603,1.522709830,2.000000000,2.000000000,0.000000000,0.039999995,0.000000000,0.278841015,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2422,9.684426,9.684426,rosbag_export,2.000000000,0.039999995,1.438964359,19.045184603,1.522709830,2.000000000,2.000000000,0.000000000,0.039999995,0.000000000,0.278841015,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2423,9.688448,9.688448,rosbag_export,2.000000000,0.039871581,1.439621328,19.065173800,1.525570602,2.000000000,2.000000000,0.000000000,0.039871581,-0.031930838,0.275955799,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2424,9.692307,9.692307,rosbag_export,2.000000000,0.039871581,1.439621328,19.065173800,1.525570602,2.000000000,2.000000000,0.000000000,0.039871581,0.000000000,0.275955799,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2425,9.696341,9.696341,rosbag_export,2.000000000,0.039871581,1.439621328,19.065173800,1.525570602,2.000000000,2.000000000,0.000000000,0.039871581,0.000000000,0.275955799,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2426,9.700067,9.700067,rosbag_export,2.000000000,0.039580218,1.440232866,19.085164439,1.528273665,2.000000000,2.000000000,0.000000000,0.039580218,-0.078206995,0.281756822,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2427,9.704487,9.704487,rosbag_export,2.000000000,0.039580218,1.440232866,19.085164439,1.528273665,2.000000000,2.000000000,0.000000000,0.039580218,0.000000000,0.281756822,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2428,9.708044,9.708044,rosbag_export,2.000000000,0.039088611,1.440772670,19.105157143,1.531157296,2.000000000,2.000000000,0.000000000,0.039088611,-0.138209875,0.277717052,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2429,9.712414,9.712414,rosbag_export,2.000000000,0.039088611,1.440772670,19.105157143,1.531157296,2.000000000,2.000000000,0.000000000,0.039088611,0.000000000,0.277717052,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2430,9.716434,9.716434,rosbag_export,2.000000000,0.038530424,1.440772670,19.105157143,1.531157296,2.000000000,2.000000000,0.000000000,0.038530424,-0.138853160,0.277717052,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2431,9.720146,9.720146,rosbag_export,2.000000000,0.038530424,1.441268246,19.125150993,1.533874239,2.000000000,2.000000000,0.000000000,0.038530424,0.000000000,0.282833449,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2432,9.724463,9.724463,rosbag_export,2.000000000,0.038530424,1.441268246,19.125150993,1.533874239,2.000000000,2.000000000,0.000000000,0.038530424,0.000000000,0.282833449,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2433,9.728499,9.728499,rosbag_export,2.000000000,0.037542310,1.441692966,19.145146473,1.536766409,2.000000000,2.000000000,0.000000000,0.037542310,-0.244799358,0.278384418,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2434,9.732285,9.732285,rosbag_export,2.000000000,0.037542310,1.441692966,19.145146473,1.536766409,2.000000000,2.000000000,0.000000000,0.037542310,0.000000000,0.278384418,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2435,9.736458,9.736458,rosbag_export,2.000000000,0.037542310,1.441692966,19.145146473,1.536766409,2.000000000,2.000000000,0.000000000,0.037542310,0.000000000,0.278384418,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2436,9.740117,9.740117,rosbag_export,2.000000000,0.036569156,1.442074108,19.165142832,1.539488684,2.000000000,2.000000000,0.000000000,0.036569156,-0.265960978,0.283253738,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2437,9.744449,9.744449,rosbag_export,2.000000000,0.036569156,1.442074108,19.165142832,1.539488684,2.000000000,2.000000000,0.000000000,0.036569156,0.000000000,0.283253738,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2438,9.748335,9.748335,rosbag_export,2.000000000,0.035596527,1.442384873,19.185140408,1.542384239,2.000000000,2.000000000,0.000000000,0.035596527,-0.250291429,0.278653767,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2439,9.752372,9.752372,rosbag_export,2.000000000,0.035596527,1.442384873,19.185140408,1.542384239,2.000000000,2.000000000,0.000000000,0.035596527,0.000000000,0.278653767,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2440,9.756297,9.756297,rosbag_export,2.000000000,0.035596527,1.442384873,19.185140408,1.542384239,2.000000000,2.000000000,0.000000000,0.035596527,0.000000000,0.278653767,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2441,9.760035,9.760035,rosbag_export,2.000000000,0.033994313,1.442652422,19.205138610,1.545108702,2.000000000,2.000000000,0.000000000,0.033994313,-0.428609725,0.283429591,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2442,9.764090,9.764090,rosbag_export,2.000000000,0.033994313,1.442652422,19.205138610,1.545108702,2.000000000,2.000000000,0.000000000,0.033994313,0.000000000,0.283429591,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2443,9.768002,9.768002,rosbag_export,2.000000000,0.032490801,1.442849859,19.225137626,1.548005697,2.000000000,2.000000000,0.000000000,0.032490801,-0.384383000,0.278770787,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2444,9.772489,9.772489,rosbag_export,2.000000000,0.032490801,1.442849859,19.225137626,1.548005697,2.000000000,2.000000000,0.000000000,0.032490801,0.000000000,0.278770787,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2445,9.776091,9.776091,rosbag_export,2.000000000,0.031111140,1.442849859,19.225137626,1.548005697,2.000000000,2.000000000,0.000000000,0.031111140,-0.382972783,0.278770787,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2446,9.780019,9.780019,rosbag_export,2.000000000,0.031111140,1.443004282,19.245137021,1.550731128,2.000000000,2.000000000,0.000000000,0.031111140,0.000000000,0.283508940,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2447,9.784489,9.784489,rosbag_export,2.000000000,0.031111140,1.443004282,19.245137021,1.550731128,2.000000000,2.000000000,0.000000000,0.031111140,0.000000000,0.283508940,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2448,9.788513,9.788513,rosbag_export,2.000000000,0.028930068,1.443088746,19.265136833,1.553628785,2.000000000,2.000000000,0.000000000,0.028930068,-0.542044091,0.278825563,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2449,9.792294,9.792294,rosbag_export,2.000000000,0.028930068,1.443088746,19.265136833,1.553628785,2.000000000,2.000000000,0.000000000,0.028930068,0.000000000,0.278825563,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2450,9.796338,9.796338,rosbag_export,2.000000000,0.027338697,1.443088746,19.265136833,1.553628785,2.000000000,2.000000000,0.000000000,0.027338697,-0.393485546,0.278825563,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2451,9.800050,9.800050,rosbag_export,2.000000000,0.027338697,1.443155709,19.285136719,1.556062239,2.000000000,2.000000000,0.000000000,0.027338697,0.000000000,0.197902235,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2452,9.804446,9.804446,rosbag_export,2.000000000,0.027338697,1.443155709,19.285136719,1.556062239,2.000000000,2.000000000,0.000000000,0.027338697,0.000000000,0.197902235,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2453,9.807964,9.807964,rosbag_export,2.000000000,0.025125468,1.443246079,19.305136511,1.557736921,2.000000000,2.000000000,0.000000000,0.025125468,-0.629139487,0.158409134,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2454,9.812444,9.812444,rosbag_export,2.000000000,0.025125468,1.443246079,19.305136511,1.557736921,2.000000000,2.000000000,0.000000000,0.025125468,0.000000000,0.158409134,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2455,9.816380,9.816380,rosbag_export,2.000000000,0.025125468,1.443246079,19.305136511,1.557736921,2.000000000,2.000000000,0.000000000,0.025125468,0.000000000,0.158409134,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2456,9.819743,9.819743,rosbag_export,2.000000000,0.022735814,1.443323677,19.325136359,1.559242939,2.000000000,2.000000000,0.000000000,0.022735814,-0.710645030,0.128016361,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2457,9.824564,9.824564,rosbag_export,2.000000000,0.022735814,1.443323677,19.325136359,1.559242939,2.000000000,2.000000000,0.000000000,0.022735814,0.000000000,0.128016361,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2458,9.827960,9.827960,rosbag_export,2.000000000,0.020477941,1.443409516,19.345136172,1.560378801,2.000000000,2.000000000,0.000000000,0.020477941,-0.664995655,0.117751987,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2459,9.832466,9.832466,rosbag_export,2.000000000,0.020477941,1.443409516,19.345136172,1.560378801,2.000000000,2.000000000,0.000000000,0.020477941,0.000000000,0.117751987,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2460,9.836031,9.836031,rosbag_export,2.000000000,0.020477941,1.443409516,19.345136172,1.560378801,2.000000000,2.000000000,0.000000000,0.020477941,0.000000000,0.117751987,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2461,9.840029,9.840029,rosbag_export,2.000000000,0.018055283,1.443472585,19.365136070,1.561570926,2.000000000,2.000000000,0.000000000,0.018055283,-0.605889165,0.104289927,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2462,9.844465,9.844465,rosbag_export,2.000000000,0.018055283,1.443472585,19.365136070,1.561570926,2.000000000,2.000000000,0.000000000,0.018055283,0.000000000,0.104289927,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2463,9.848114,9.848114,rosbag_export,2.000000000,0.015566096,1.443537178,19.385135962,1.562523286,2.000000000,2.000000000,0.000000000,0.015566096,-0.682156566,0.103850603,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2464,9.852491,9.852491,rosbag_export,2.000000000,0.015566096,1.443537178,19.385135962,1.562523286,2.000000000,2.000000000,0.000000000,0.015566096,0.000000000,0.103850603,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2465,9.856411,9.856411,rosbag_export,2.000000000,0.015566096,1.443537178,19.385135962,1.562523286,2.000000000,2.000000000,0.000000000,0.015566096,0.000000000,0.103850603,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2466,9.860016,9.860016,rosbag_export,2.000000000,0.012989949,1.443574406,19.405135925,1.563607657,2.000000000,2.000000000,0.000000000,0.012989949,-0.714531188,0.096103661,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2467,9.864182,9.864182,rosbag_export,2.000000000,0.012989949,1.443574406,19.405135925,1.563607657,2.000000000,2.000000000,0.000000000,0.012989949,0.000000000,0.096103661,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2468,9.868233,9.868233,rosbag_export,2.000000000,0.010362606,1.443609958,19.425135890,1.564496384,2.000000000,2.000000000,0.000000000,0.010362606,-0.648533363,0.098998963,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2469,9.871927,9.871927,rosbag_export,2.000000000,0.010362606,1.443609958,19.425135890,1.564496384,2.000000000,2.000000000,0.000000000,0.010362606,0.000000000,0.098998963,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2470,9.876520,9.876520,rosbag_export,2.000000000,0.010362606,1.443609958,19.425135890,1.564496384,2.000000000,2.000000000,0.000000000,0.010362606,0.000000000,0.098998963,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2471,9.880184,9.880184,rosbag_export,2.000000000,0.007675345,1.443615883,19.445135886,1.565542908,2.000000000,2.000000000,0.000000000,0.007675345,-0.733562607,0.093205364,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2472,9.884543,9.884543,rosbag_export,2.000000000,0.007675345,1.443615883,19.445135886,1.565542908,2.000000000,2.000000000,0.000000000,0.007675345,0.000000000,0.093205364,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2473,9.888256,9.888256,rosbag_export,2.000000000,0.004945867,1.443618510,19.465135883,1.566408928,2.000000000,2.000000000,0.000000000,0.004945867,-0.735135029,0.097250637,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2474,9.892039,9.892039,rosbag_export,2.000000000,0.004945867,1.443618510,19.465135883,1.566408928,2.000000000,2.000000000,0.000000000,0.004945867,0.000000000,0.097250637,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2475,9.896431,9.896431,rosbag_export,2.000000000,0.004945867,1.443618510,19.465135883,1.566408928,2.000000000,2.000000000,0.000000000,0.004945867,0.000000000,0.097250637,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2476,9.900041,9.900041,rosbag_export,2.000000000,0.002202769,1.443590333,19.485135860,1.567441683,2.000000000,2.000000000,0.000000000,0.002202769,-0.759832698,0.092138340,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2477,9.904451,9.904451,rosbag_export,2.000000000,0.002202769,1.443590333,19.485135860,1.567441683,2.000000000,2.000000000,0.000000000,0.002202769,0.000000000,0.092138340,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2478,9.908284,9.908284,rosbag_export,2.000000000,-0.000566892,1.443557999,19.505135831,1.568299247,2.000000000,2.000000000,0.000000000,-0.000566892,-0.722572668,0.096590440,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2479,9.912425,9.912425,rosbag_export,2.000000000,-0.000566892,1.443557999,19.505135831,1.568299247,2.000000000,2.000000000,0.000000000,-0.000566892,0.000000000,0.096590440,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2480,9.916510,9.916510,rosbag_export,2.000000000,-0.000566892,1.443557999,19.505135831,1.568299247,2.000000000,2.000000000,0.000000000,-0.000566892,0.000000000,0.096590440,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2481,9.920049,9.920049,rosbag_export,2.000000000,-0.003327596,1.443494224,19.525135726,1.569326733,2.000000000,2.000000000,0.000000000,-0.003327596,-0.780166649,0.091723426,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2482,9.924522,9.924522,rosbag_export,2.000000000,-0.003327596,1.443494224,19.525135726,1.569326733,2.000000000,2.000000000,0.000000000,-0.003327596,0.000000000,0.091723426,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2483,9.928138,9.928138,rosbag_export,2.000000000,-0.005618069,1.443425821,19.545135606,1.570180959,2.000000000,2.000000000,0.000000000,-0.005618069,-0.633410594,0.096325132,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2484,9.932441,9.932441,rosbag_export,2.000000000,-0.005618069,1.443425821,19.545135606,1.570180959,2.000000000,2.000000000,0.000000000,-0.005618069,0.000000000,0.096325132,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2485,9.936365,9.936365,rosbag_export,2.000000000,-0.005618069,1.443425821,19.545135606,1.570180959,2.000000000,2.000000000,0.000000000,-0.005618069,0.000000000,0.096325132,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2486,9.939889,9.939889,rosbag_export,2.000000000,-0.008909469,1.443325625,19.565135352,1.571206292,2.000000000,2.000000000,0.000000000,-0.008909469,-0.933915219,0.091550617,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2487,9.944469,9.944469,rosbag_export,2.000000000,-0.008909469,1.443325625,19.565135352,1.571206292,2.000000000,2.000000000,0.000000000,-0.008909469,0.000000000,0.091550617,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2488,9.948114,9.948114,rosbag_export,2.000000000,-0.011449423,1.443245934,19.585135185,1.571766666,2.000000000,2.000000000,0.000000000,-0.011449423,-0.696843010,0.010565265,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2489,9.952486,9.952486,rosbag_export,2.000000000,-0.011449423,1.443245934,19.585135185,1.571766666,2.000000000,2.000000000,0.000000000,-0.011449423,0.000000000,0.010565265,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2490,9.956342,9.956342,rosbag_export,2.000000000,-0.011449423,1.443245934,19.585135185,1.571766666,2.000000000,2.000000000,0.000000000,-0.011449423,0.000000000,0.010565265,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2491,9.959966,9.959966,rosbag_export,2.000000000,-0.014122881,1.443227533,19.605135170,1.571567750,2.000000000,2.000000000,0.000000000,-0.014122881,-0.737716900,-0.028970797,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2492,9.964463,9.964463,rosbag_export,2.000000000,-0.014122881,1.443227533,19.605135170,1.571567750,2.000000000,2.000000000,0.000000000,-0.014122881,0.000000000,-0.028970797,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2493,9.968139,9.968139,rosbag_export,2.000000000,-0.016656831,1.443234148,19.625135164,1.571199809,2.000000000,2.000000000,0.000000000,-0.016656831,-0.689468456,-0.059393811,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2494,9.972594,9.972594,rosbag_export,2.000000000,-0.016656831,1.443234148,19.625135164,1.571199809,2.000000000,2.000000000,0.000000000,-0.016656831,0.000000000,-0.059393811,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2495,9.976129,9.976129,rosbag_export,2.000000000,-0.016656831,1.443234148,19.625135164,1.571199809,2.000000000,2.000000000,0.000000000,-0.016656831,0.000000000,-0.059393811,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2496,9.979956,9.979956,rosbag_export,2.000000000,-0.019169463,1.443286723,19.645135090,1.570461455,2.000000000,2.000000000,0.000000000,-0.019169463,-0.656496741,-0.069679777,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2497,9.984488,9.984488,rosbag_export,2.000000000,-0.019169463,1.443286723,19.645135090,1.570461455,2.000000000,2.000000000,0.000000000,-0.019169463,0.000000000,-0.069679777,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2498,9.988163,9.988163,rosbag_export,2.000000000,-0.021103367,1.443354193,19.665134972,1.569779180,2.000000000,2.000000000,0.000000000,-0.021103367,-0.526268917,-0.083157441,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2499,9.992469,9.992469,rosbag_export,2.000000000,-0.021103367,1.443354193,19.665134972,1.569779180,2.000000000,2.000000000,0.000000000,-0.021103367,0.000000000,-0.083157441,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2500,9.996290,9.996290,rosbag_export,2.000000000,-0.021103367,1.443354193,19.665134972,1.569779180,2.000000000,2.000000000,0.000000000,-0.021103367,0.000000000,-0.083157441,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2501,10.000123,10.000123,rosbag_export,2.000000000,-0.023762235,1.443460812,19.685134684,1.568857007,2.000000000,2.000000000,0.000000000,-0.023762235,-0.693754374,-0.083608159,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2502,10.004444,10.004444,rosbag_export,2.000000000,-0.023762235,1.443460812,19.685134684,1.568857007,2.000000000,2.000000000,0.000000000,-0.023762235,0.000000000,-0.083608159,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2503,10.007902,10.007902,rosbag_export,2.000000000,-0.026033286,1.443577660,19.705134340,1.568066746,2.000000000,2.000000000,0.000000000,-0.026033286,-0.656702969,-0.091363492,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2504,10.012592,10.012592,rosbag_export,2.000000000,-0.026033286,1.443577660,19.705134340,1.568066746,2.000000000,2.000000000,0.000000000,-0.026033286,0.000000000,-0.091363492,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2505,10.016480,10.016480,rosbag_export,2.000000000,-0.027800841,1.443577660,19.705134340,1.568066746,2.000000000,2.000000000,0.000000000,-0.027800841,-0.454602898,-0.091363492,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2506,10.020123,10.020123,rosbag_export,2.000000000,-0.027800841,1.443730403,19.725133753,1.567080769,2.000000000,2.000000000,0.000000000,-0.027800841,0.000000000,-0.088474410,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2507,10.024592,10.024592,rosbag_export,2.000000000,-0.027800841,1.443730403,19.725133753,1.567080769,2.000000000,2.000000000,0.000000000,-0.027800841,0.000000000,-0.088474410,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2508,10.028543,10.028543,rosbag_export,2.000000000,-0.030060295,1.443891072,19.745133104,1.566252535,2.000000000,2.000000000,0.000000000,-0.030060295,-0.571927335,-0.094272645,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2509,10.032385,10.032385,rosbag_export,2.000000000,-0.030060295,1.443891072,19.745133104,1.566252535,2.000000000,2.000000000,0.000000000,-0.030060295,0.000000000,-0.094272645,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2510,10.036374,10.036374,rosbag_export,2.000000000,-0.030060295,1.443891072,19.745133104,1.566252535,2.000000000,2.000000000,0.000000000,-0.030060295,0.000000000,-0.094272645,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2511,10.039971,10.039971,rosbag_export,2.000000000,-0.031748824,1.444085983,19.765132151,1.565243756,2.000000000,2.000000000,0.000000000,-0.031748824,-0.469361994,-0.090230842,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2512,10.044494,10.044494,rosbag_export,2.000000000,-0.031748824,1.444085983,19.765132151,1.565243756,2.000000000,2.000000000,0.000000000,-0.031748824,0.000000000,-0.090230842,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2513,10.048377,10.048377,rosbag_export,2.000000000,-0.033386819,1.444287620,19.785131131,1.564401683,2.000000000,2.000000000,0.000000000,-0.033386819,-0.421824154,-0.095345745,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2514,10.052622,10.052622,rosbag_export,2.000000000,-0.033386819,1.444287620,19.785131131,1.564401683,2.000000000,2.000000000,0.000000000,-0.033386819,0.000000000,-0.095345745,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2515,10.056319,10.056319,rosbag_export,2.000000000,-0.034635663,1.444287620,19.785131131,1.564401683,2.000000000,2.000000000,0.000000000,-0.034635663,-0.337806736,-0.095345745,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2516,10.060043,10.060043,rosbag_export,2.000000000,-0.034635663,1.444522620,19.805129747,1.563384396,2.000000000,2.000000000,0.000000000,-0.034635663,0.000000000,-0.090895607,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2517,10.064095,10.064095,rosbag_export,2.000000000,-0.034635663,1.444522620,19.805129747,1.563384396,2.000000000,2.000000000,0.000000000,-0.034635663,0.000000000,-0.090895607,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2518,10.068004,10.068004,rosbag_export,2.000000000,-0.036015667,1.444763696,19.825128291,1.562537013,2.000000000,2.000000000,0.000000000,-0.036015667,-0.353043992,-0.095764102,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2519,10.072526,10.072526,rosbag_export,2.000000000,-0.036015667,1.444763696,19.825128291,1.562537013,2.000000000,2.000000000,0.000000000,-0.036015667,0.000000000,-0.095764102,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2520,10.076384,10.076384,rosbag_export,2.000000000,-0.036015667,1.444763696,19.825128291,1.562537013,2.000000000,2.000000000,0.000000000,-0.036015667,0.000000000,-0.095764102,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2521,10.080112,10.080112,rosbag_export,2.000000000,-0.037246760,1.445063048,19.845126031,1.561223920,2.000000000,2.000000000,0.000000000,-0.037246760,-0.330236513,-0.176808660,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2522,10.085593,10.085593,rosbag_export,2.000000000,-0.037246760,1.445063048,19.845126031,1.561223920,2.000000000,2.000000000,0.000000000,-0.037246760,0.000000000,-0.176808660,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2523,10.088262,10.088262,rosbag_export,2.000000000,-0.038175732,1.445461382,19.865122047,1.559151062,2.000000000,2.000000000,0.000000000,-0.038175732,-0.348109589,-0.216382679,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2524,10.092400,10.092400,rosbag_export,2.000000000,-0.038175732,1.445461382,19.865122047,1.559151062,2.000000000,2.000000000,0.000000000,-0.038175732,0.000000000,-0.216382679,0.000000000,0.000000000,0
upstream_gym_ros_bag_v2,2525,10.096395,10.096395,rosbag_export,2.000000000,-0.038175732,1.445461382,19.865122047,1.559151062,2.000000000,2.000000000,0.000000000,-0.038175732,0.000000000,-0.216382679,0.000000000,0.000000000,0
