run_id,step,time_s,wall_time_s,profile_status,command_speed_mps,command_steer_rad,x_m,y_m,theta_rad,speed_mps,vx_mps,vy_mps,steer_rad,steer_vel_radps,yaw_rate_radps,slip_angle_rad,accel_x_mps2,collision
enriched_bridge_bag_v2,1662,16.610000,16.620281,rosbag_export,2.000000000,-0.033907052,1.891154885,32.873195713,1.548956073,2.000000000,1.999810784,-0.027510546,-0.064000000,-3.200000000,-0.281712204,-0.013755707,0.000000000,0
enriched_bridge_bag_v2,1663,16.620000,16.630274,rosbag_export,2.000000000,-0.031450294,1.891901713,32.893181755,1.546072824,2.000000000,1.999812286,-0.027401088,-0.032000000,3.200000000,-0.277684575,-0.013700973,0.000000000,0
enriched_bridge_bag_v2,1664,16.630000,16.640093,rosbag_export,2.000000000,-0.028633161,1.892692837,32.913166092,1.543356160,2.000000000,1.999805670,-0.027879750,-0.064000000,-3.200000000,-0.282809596,-0.013940326,0.000000000,0
enriched_bridge_bag_v2,1665,16.640000,16.650219,rosbag_export,2.000000000,-0.025487276,1.893554841,32.933147498,1.540464196,2.000000000,1.999808546,-0.027672689,-0.032000000,3.200000000,-0.278366771,-0.013836786,0.000000000,0
enriched_bridge_bag_v2,1666,16.650000,16.660204,rosbag_export,2.000000000,-0.022048118,1.894435065,32.953128117,1.538034511,2.000000000,1.999888407,-0.021127224,0.000000000,3.200000000,-0.197595460,-0.010563808,0.000000000,0
enriched_bridge_bag_v2,1667,16.660000,16.670237,rosbag_export,2.000000000,-0.018354617,1.895292456,32.973109727,1.536362371,2.000000000,1.999923311,-0.017514340,-0.032000000,-3.200000000,-0.158200147,-0.008757282,0.000000000,0
enriched_bridge_bag_v2,1668,16.670000,16.680141,rosbag_export,2.000000000,-0.014448722,1.896163025,32.993090769,1.534858099,2.000000000,1.999946281,-0.014658535,0.000000000,3.200000000,-0.127871466,-0.007329333,0.000000000,0
enriched_bridge_bag_v2,1669,16.680000,16.690123,rosbag_export,2.000000000,-0.010374933,1.897025676,33.013072153,1.533723458,2.000000000,1.999955648,-0.013319382,-0.032000000,-3.200000000,-0.117649908,-0.006659740,0.000000000,0
enriched_bridge_bag_v2,1670,16.690000,16.700160,rosbag_export,2.000000000,-0.006179794,1.897911314,33.033052532,1.532532199,2.000000000,1.999964680,-0.011886023,0.000000000,3.200000000,-0.104216991,-0.005943046,0.000000000,0
enriched_bridge_bag_v2,1671,16.700000,16.710380,rosbag_export,2.000000000,-0.001911371,1.898795608,33.053032970,1.531580461,2.000000000,1.999967213,-0.011451880,-0.032000000,-3.200000000,-0.103797856,-0.005725971,0.000000000,0
enriched_bridge_bag_v2,1672,16.710000,16.720326,rosbag_export,2.000000000,0.002381301,1.899707378,33.073012173,1.530496542,2.000000000,1.999971884,-0.010604883,0.000000000,3.200000000,-0.096065126,-0.005302466,0.000000000,0
enriched_bridge_bag_v2,1673,16.720000,16.730477,rosbag_export,2.000000000,0.006648777,1.900620924,33.092991295,1.529608147,2.000000000,1.999972132,-0.010557918,-0.032000000,-3.200000000,-0.098970576,-0.005278984,0.000000000,0
enriched_bridge_bag_v2,1674,16.730000,16.739250,rosbag_export,2.000000000,0.010841773,1.901564145,33.112969038,1.528561868,2.000000000,1.999975142,-0.009971477,0.000000000,3.200000000,-0.093184312,-0.004985759,0.000000000,0
enriched_bridge_bag_v2,1675,16.740000,16.750280,rosbag_export,2.000000000,0.018811414,1.902485348,33.132947803,1.527988468,2.000000000,1.999997521,-0.003148894,0.032000000,3.200000000,-0.011589796,-0.001574448,0.000000000,0
enriched_bridge_bag_v2,1676,16.750000,16.759264,rosbag_export,2.000000000,0.018811414,1.903344182,33.152929348,1.528179150,2.000000000,1.999999889,0.000667675,0.000000000,-3.200000000,0.028317213,0.000333838,0.000000000,0
enriched_bridge_bag_v2,1677,16.760000,16.770501,rosbag_export,2.000000000,0.025920639,1.904177172,33.172911989,1.528541794,2.000000000,1.999996625,0.003674326,0.032000000,3.200000000,0.058969145,0.001837164,0.000000000,0
enriched_bridge_bag_v2,1678,16.770000,16.778969,rosbag_export,2.000000000,0.025920639,1.904963604,33.192896516,1.529276676,2.000000000,1.999993432,0.005125803,0.000000000,-3.200000000,0.069398558,0.002562904,0.000000000,0
enriched_bridge_bag_v2,1679,16.780000,16.790350,rosbag_export,2.000000000,0.031837754,1.905734672,33.212881643,1.529956631,2.000000000,1.999988967,0.006643198,0.032000000,3.200000000,0.082967653,0.003321605,0.000000000,0
enriched_bridge_bag_v2,1680,16.790000,16.799921,rosbag_export,2.000000000,0.031837754,1.906466258,33.232868254,1.530877224,2.000000000,1.999987254,0.007140416,0.000000000,-3.200000000,0.083477725,0.003570216,0.000000000,0
enriched_bridge_bag_v2,1681,16.800000,16.810441,rosbag_export,2.000000000,0.036284633,1.907187350,33.252855247,1.531666391,2.000000000,1.999983860,0.008034895,0.032000000,3.200000000,0.091272325,0.004017458,0.000000000,0
enriched_bridge_bag_v2,1682,16.810000,16.820311,rosbag_export,2.000000000,0.036284633,1.907872362,33.272843509,1.532651598,2.000000000,1.999983526,0.008117668,0.000000000,-3.200000000,0.088409720,0.004058845,0.000000000,0
enriched_bridge_bag_v2,1683,16.820000,16.830305,rosbag_export,2.000000000,0.037887800,1.908549297,33.292832046,1.533479281,2.000000000,1.999980942,0.008731165,0.032000000,3.200000000,0.094226136,0.004365596,0.000000000,0
enriched_bridge_bag_v2,1684,16.830000,16.840427,rosbag_export,2.000000000,0.039050028,1.909166504,33.312822501,1.534780100,2.000000000,1.999939361,0.015574120,0.064000000,3.200000000,0.175842176,0.007787138,0.000000000,0
enriched_bridge_bag_v2,1685,16.840000,16.850449,rosbag_export,2.000000000,0.039757058,1.909683655,33.332815796,1.536845183,2.000000000,1.999905849,0.019406034,0.032000000,-3.200000000,0.215764740,0.009703169,0.000000000,0
enriched_bridge_bag_v2,1686,16.850000,16.860330,rosbag_export,2.000000000,0.039999910,1.910137333,33.352810637,1.539082362,2.000000000,1.999874284,0.022424258,0.064000000,3.200000000,0.246428028,0.011212364,0.000000000,0
enriched_bridge_bag_v2,1687,16.860000,16.869985,rosbag_export,2.000000000,0.039775021,1.910506838,33.372807210,1.541691876,2.000000000,1.999857377,0.023884536,0.032000000,-3.200000000,0.256865802,0.011942552,0.000000000,0
enriched_bridge_bag_v2,1688,16.870000,16.880267,rosbag_export,2.000000000,0.039084293,1.910823405,33.392804694,1.544246537,2.000000000,1.999838595,0.025408569,0.064000000,3.200000000,0.270441095,0.012704626,0.000000000,0
enriched_bridge_bag_v2,1689,16.880000,16.890035,rosbag_export,2.000000000,0.037935089,1.911062916,33.412803249,1.547041889,2.000000000,1.999832150,0.025910866,0.032000000,-3.200000000,0.270955786,0.012955795,0.000000000,0
enriched_bridge_bag_v2,1690,16.890000,16.900306,rosbag_export,2.000000000,0.036340181,1.911254388,33.432802322,1.549705854,2.000000000,1.999820309,0.026809155,0.064000000,3.200000000,0.278753844,0.013404979,0.000000000,0
enriched_bridge_bag_v2,1691,16.900000,16.910285,rosbag_export,2.000000000,0.034317605,1.911372230,33.452801965,1.552565890,2.000000000,1.999819158,0.026894868,0.032000000,-3.200000000,0.275893835,0.013447840,0.000000000,0
enriched_bridge_bag_v2,1692,16.910000,16.920242,rosbag_export,2.000000000,0.031890474,1.911444469,33.472801825,1.555268425,2.000000000,1.999810783,0.027510549,0.064000000,3.200000000,0.281712207,0.013755709,0.000000000,0
enriched_bridge_bag_v2,1693,16.920000,16.930237,rosbag_export,2.000000000,0.029086730,1.911444830,33.492801815,1.558151674,2.000000000,1.999812286,0.027401090,0.032000000,-3.200000000,0.277684577,0.013700974,0.000000000,0
enriched_bridge_bag_v2,1694,16.930000,16.940085,rosbag_export,2.000000000,0.025938818,1.911426261,33.512801805,1.560575900,2.000000000,1.999890522,0.020926021,0.000000000,-3.200000000,0.197164452,0.010463201,0.000000000,0
enriched_bridge_bag_v2,1695,16.940000,16.950324,rosbag_export,2.000000000,0.022483336,1.911430031,33.532801801,1.562244564,2.000000000,1.999924617,0.017364460,0.032000000,3.200000000,0.157922970,0.008682339,0.000000000,0
enriched_bridge_bag_v2,1696,16.950000,16.960206,rosbag_export,2.000000000,0.018760601,1.911420226,33.552801797,1.563746580,2.000000000,1.999947100,0.014546398,0.000000000,-3.200000000,0.127689848,0.007273263,0.000000000,0
enriched_bridge_bag_v2,1697,16.960000,16.970100,rosbag_export,2.000000000,0.014814205,1.911418057,33.572801794,1.564879731,2.000000000,1.999956207,0.013235196,0.032000000,3.200000000,0.117528614,0.006617646,0.000000000,0
enriched_bridge_bag_v2,1698,16.970000,16.980273,rosbag_export,2.000000000,0.010690491,1.911392662,33.592801775,1.566069985,2.000000000,1.999965056,0.011822653,0.000000000,-3.200000000,0.104134456,0.005911361,0.000000000,0
enriched_bridge_bag_v2,1699,16.980000,16.990249,rosbag_export,2.000000000,0.006438026,1.911368448,33.612801757,1.567021034,2.000000000,1.999967486,0.011404081,0.032000000,3.200000000,0.103740694,0.005702072,0.000000000,0
enriched_bridge_bag_v2,1700,16.990000,17.000229,rosbag_export,2.000000000,0.002107033,1.911316607,33.632801687,1.568104471,2.000000000,1.999972075,0.010568773,0.000000000,-3.200000000,0.096024894,0.005284411,0.000000000,0
enriched_bridge_bag_v2,1701,17.000000,17.010261,rosbag_export,2.000000000,-0.002251206,1.911262894,33.652801612,1.568992525,2.000000000,1.999972276,0.010530605,0.032000000,3.200000000,0.098941854,0.005265327,0.000000000,0
enriched_bridge_bag_v2,1702,17.010000,17.020455,rosbag_export,2.000000000,-0.006584951,1.911179404,33.672801435,1.570038559,2.000000000,1.999975245,0.009950799,0.000000000,-3.200000000,0.093163555,0.004975420,0.000000000,0
enriched_bridge_bag_v2,1703,17.020000,17.030397,rosbag_export,2.000000000,-0.010842619,1.911117901,33.692801332,1.570611781,2.000000000,1.999997546,0.003133228,-0.032000000,-3.200000000,0.011574641,0.001566614,0.000000000,0
enriched_bridge_bag_v2,1704,17.030000,17.040294,rosbag_export,2.000000000,-0.014973401,1.911118789,33.712801325,1.570420968,2.000000000,1.999999885,-0.000679550,0.000000000,3.200000000,-0.028328372,-0.000339775,0.000000000,0
enriched_bridge_bag_v2,1705,17.040000,17.050328,rosbag_export,2.000000000,-0.018927867,1.911145513,33.732801302,1.570058228,2.000000000,1.999996608,-0.003683332,-0.032000000,-3.200000000,-0.058977417,-0.001841667,0.000000000,0
enriched_bridge_bag_v2,1706,17.050000,17.060343,rosbag_export,2.000000000,-0.022658562,1.911218811,33.752801163,1.569323275,2.000000000,1.999993414,-0.005132634,0.000000000,3.200000000,-0.069404723,-0.002566320,0.000000000,0
enriched_bridge_bag_v2,1707,17.060000,17.070262,rosbag_export,2.000000000,-0.026120586,1.911307465,33.772800963,1.568643266,2.000000000,1.999988950,-0.006648381,-0.032000000,-3.200000000,-0.082972268,-0.003324197,0.000000000,0
enriched_bridge_bag_v2,1708,17.070000,17.080307,rosbag_export,2.000000000,-0.029272130,1.911435616,33.792800548,1.567722633,2.000000000,1.999987240,-0.007144350,0.000000000,3.200000000,-0.083481190,-0.003572182,0.000000000,0
enriched_bridge_bag_v2,1709,17.080000,17.090063,rosbag_export,2.000000000,-0.032074999,1.911574257,33.812800064,1.566933436,2.000000000,1.999983848,-0.008037880,-0.032000000,-3.200000000,-0.091274934,-0.004018951,0.000000000,0
enriched_bridge_bag_v2,1710,17.090000,17.099224,rosbag_export,2.000000000,-0.034495071,1.911748992,33.832799298,1.565948206,2.000000000,1.999983517,-0.008119935,0.000000000,3.200000000,-0.088411689,-0.004059978,0.000000000,0
enriched_bridge_bag_v2,1711,17.100000,17.110310,rosbag_export,2.000000000,-0.038073245,1.911931801,33.852798459,1.565120506,2.000000000,1.999980934,-0.008732885,-0.032000000,-3.200000000,-0.094227624,-0.004366456,0.000000000,0
enriched_bridge_bag_v2,1712,17.110000,17.120379,rosbag_export,2.000000000,-0.038073245,1.912174362,33.872796968,1.563819674,2.000000000,1.999939351,-0.015575425,-0.064000000,-3.200000000,-0.175843302,-0.007787791,0.000000000,0
enriched_bridge_bag_v2,1713,17.120000,17.130279,rosbag_export,2.000000000,-0.039187059,1.912517005,33.892794016,1.561754581,2.000000000,1.999905840,-0.019407025,-0.032000000,3.200000000,-0.215765592,-0.009703665,0.000000000,0
enriched_bridge_bag_v2,1714,17.130000,17.139584,rosbag_export,2.000000000,-0.039830070,1.912923126,33.912789879,1.559517394,2.000000000,1.999874276,-0.022425010,-0.064000000,-3.200000000,-0.246428674,-0.011212740,0.000000000,0
enriched_bridge_bag_v2,1715,17.140000,17.150408,rosbag_export,2.000000000,-0.039675564,1.913413415,33.932783855,1.556907875,2.000000000,1.999857370,-0.023885108,-0.032000000,3.200000000,-0.256866291,-0.011942838,0.000000000,0
enriched_bridge_bag_v2,1716,17.150000,17.160296,rosbag_export,2.000000000,-0.039675564,1.913956630,33.952776466,1.554353210,2.000000000,1.999838589,-0.025409002,-0.064000000,-3.200000000,-0.270441466,-0.012704843,0.000000000,0
enriched_bridge_bag_v2,1717,17.160000,17.174677,rosbag_export,2.000000000,-0.038878426,1.914576876,33.972766835,1.551557855,2.000000000,1.999832145,-0.025911195,-0.032000000,3.200000000,-0.270956068,-0.012955960,0.000000000,0
enriched_bridge_bag_v2,1718,17.170000,17.179168,rosbag_export,2.000000000,-0.037611291,1.915245137,33.992755658,1.548893887,2.000000000,1.999820306,-0.026809405,-0.064000000,-3.200000000,-0.278754057,-0.013405104,0.000000000,0
enriched_bridge_bag_v2,1719,17.180000,17.190360,rosbag_export,2.000000000,-0.033730969,1.915986984,34.012741884,1.546033850,2.000000000,1.999819156,-0.026895058,-0.032000000,3.200000000,-0.275893998,-0.013447935,0.000000000,0
enriched_bridge_bag_v2,1720,17.190000,17.201366,rosbag_export,2.000000000,-0.033730969,1.916774401,34.032726368,1.543331313,2.000000000,1.999810781,-0.027510694,-0.064000000,-3.200000000,-0.281712330,-0.013755781,0.000000000,0
enriched_bridge_bag_v2,1721,17.200000,17.215241,rosbag_export,2.000000000,-0.031163402,1.917633635,34.052707893,1.540448063,2.000000000,1.999812285,-0.027401200,-0.032000000,3.200000000,-0.277684670,-0.013701029,0.000000000,0
enriched_bridge_bag_v2,1722,17.210000,17.219284,rosbag_export,2.000000000,-0.028216571,1.918537153,34.072687465,1.537731398,2.000000000,1.999805669,-0.027879835,-0.064000000,-3.200000000,-0.282809668,-0.013940369,0.000000000,0
enriched_bridge_bag_v2,1723,17.220000,17.230772,rosbag_export,2.000000000,-0.021330161,1.919511535,34.092663706,1.534839433,2.000000000,1.999808546,-0.027672753,-0.032000000,3.200000000,-0.278366826,-0.013836818,0.000000000,0
enriched_bridge_bag_v2,1724,17.230000,17.240085,rosbag_export,2.000000000,-0.021330161,1.920504131,34.112639057,1.532409748,2.000000000,1.999888406,-0.021127273,0.000000000,3.200000000,-0.197595502,-0.010563833,0.000000000,0
enriched_bridge_bag_v2,1725,17.240000,17.250266,rosbag_export,2.000000000,-0.017473327,1.921473900,34.132615529,1.530737608,2.000000000,1.999923310,-0.017514377,-0.032000000,-3.200000000,-0.158200179,-0.008757301,0.000000000,0
enriched_bridge_bag_v2,1726,17.250000,17.260101,rosbag_export,2.000000000,-0.013401738,1.922456844,34.152591358,1.529233336,2.000000000,1.999946281,-0.014658563,0.000000000,3.200000000,-0.127871491,-0.007329347,0.000000000,0
enriched_bridge_bag_v2,1727,17.260000,17.270349,rosbag_export,2.000000000,-0.009164699,1.923431871,34.172567574,1.528098694,2.000000000,1.999955648,-0.013319404,-0.032000000,-3.200000000,-0.117649927,-0.006659751,0.000000000,0
enriched_bridge_bag_v2,1728,17.270000,17.280263,rosbag_export,2.000000000,-0.004813666,1.924429879,34.192542655,1.526907435,2.000000000,1.999964680,-0.011886039,0.000000000,3.200000000,-0.104217005,-0.005943054,0.000000000,0
enriched_bridge_bag_v2,1729,17.280000,17.288899,rosbag_export,2.000000000,-0.000401614,1.925426545,34.212517803,1.525955697,2.000000000,1.999967213,-0.011451892,-0.032000000,-3.200000000,-0.103797866,-0.005725977,0.000000000,0
enriched_bridge_bag_v2,1730,17.290000,17.300270,rosbag_export,2.000000000,0.008389875,1.926450678,34.232491562,1.524871778,2.000000000,1.999971884,-0.010604893,0.000000000,3.200000000,-0.096065134,-0.005302471,0.000000000,0
enriched_bridge_bag_v2,1731,17.300000,17.310131,rosbag_export,2.000000000,0.008389875,1.927476587,34.252465229,1.523983383,2.000000000,1.999972132,-0.010557926,-0.032000000,-3.200000000,-0.098970582,-0.005278987,0.000000000,0
enriched_bridge_bag_v2,1732,17.310000,17.322023,rosbag_export,2.000000000,0.012661582,1.928532163,34.272437351,1.522937104,2.000000000,1.999975142,-0.009971482,0.000000000,3.200000000,-0.093184317,-0.004985762,0.000000000,0
enriched_bridge_bag_v2,1733,17.320000,17.330106,rosbag_export,2.000000000,0.016780162,1.929565727,34.292410619,1.522363704,2.000000000,1.999997521,-0.003148898,0.032000000,3.200000000,-0.011589800,-0.001574450,0.000000000,0
enriched_bridge_bag_v2,1734,17.330000,17.340474,rosbag_export,2.000000000,0.020694811,1.930536938,34.312387016,1.522554386,2.000000000,1.999999889,0.000667672,0.000000000,-3.200000000,0.028317210,0.000333836,0.000000000,0
enriched_bridge_bag_v2,1735,17.340000,17.350068,rosbag_export,2.000000000,0.024357103,1.931482312,34.332364656,1.522917030,2.000000000,1.999996625,0.003674324,0.032000000,3.200000000,0.058969143,0.001837163,0.000000000,0
enriched_bridge_bag_v2,1736,17.350000,17.360446,rosbag_export,2.000000000,0.027721591,1.932381138,34.352344443,1.523651911,2.000000000,1.999993432,0.005125801,0.000000000,-3.200000000,0.069398556,0.002562903,0.000000000,0
enriched_bridge_bag_v2,1737,17.360000,17.369956,rosbag_export,2.000000000,0.030746387,1.933264606,34.372324917,1.524331867,2.000000000,1.999988967,0.006643197,0.032000000,3.200000000,0.082967652,0.003321605,0.000000000,0
enriched_bridge_bag_v2,1738,17.370000,17.380631,rosbag_export,2.000000000,0.033393677,1.934108599,34.392307097,1.525252460,2.000000000,1.999987254,0.007140415,0.000000000,-3.200000000,0.083477724,0.003570215,0.000000000,0
enriched_bridge_bag_v2,1739,17.380000,17.390197,rosbag_export,2.000000000,0.035630215,1.934942101,34.412289718,1.526041627,2.000000000,1.999983860,0.008034894,0.032000000,3.200000000,0.091272324,0.004017458,0.000000000,0
enriched_bridge_bag_v2,1740,17.390000,17.400212,rosbag_export,2.000000000,0.037427746,1.935714152,34.432274791,1.527319271,2.000000000,1.999943209,0.015071799,0.064000000,3.200000000,0.174054865,0.007535971,0.000000000,0
enriched_bridge_bag_v2,1741,17.400000,17.410362,rosbag_export,2.000000000,0.038763374,1.936384907,34.452263522,1.529370255,2.000000000,1.999909369,0.019039799,0.032000000,-3.200000000,0.214669938,0.009520043,0.000000000,0
enriched_bridge_bag_v2,1742,17.410000,17.419484,rosbag_export,2.000000000,0.039619859,1.936991274,34.472254314,1.531598742,2.000000000,1.999877286,0.022154915,0.064000000,3.200000000,0.245747790,0.011077684,0.000000000,0
enriched_bridge_bag_v2,1743,17.420000,17.430548,rosbag_export,2.000000000,0.039856091,1.937512797,34.492247501,1.534202815,2.000000000,1.999859750,0.023685056,0.032000000,-3.200000000,0.256436274,0.011842805,0.000000000,0
enriched_bridge_bag_v2,1744,17.430000,17.440232,rosbag_export,2.000000000,0.039856091,1.937980880,34.512242011,1.536754012,2.000000000,1.999840477,0.025260001,0.064000000,3.200000000,0.270165039,0.012630336,0.000000000,0
enriched_bridge_bag_v2,1745,17.440000,17.450307,rosbag_export,2.000000000,0.039231412,1.938371535,34.532238185,1.539547118,2.000000000,1.999833587,0.025799726,0.032000000,-3.200000000,0.270775017,0.012900221,0.000000000,0
enriched_bridge_bag_v2,1746,17.450000,17.460260,rosbag_export,2.000000000,0.038118832,1.938713871,34.552235245,1.542209600,2.000000000,1.999821426,0.026725727,0.064000000,3.200000000,0.278633193,0.013363261,0.000000000,0
enriched_bridge_bag_v2,1747,17.460000,17.470185,rosbag_export,2.000000000,0.036531452,1.938982367,34.572233432,1.545068637,2.000000000,1.999820002,0.026832075,0.032000000,-3.200000000,0.275811788,0.013416440,0.000000000,0
enriched_bridge_bag_v2,1748,17.470000,17.480768,rosbag_export,2.000000000,0.034488324,1.939205101,34.592232182,1.547770486,2.000000000,1.999811434,0.027463188,0.064000000,3.200000000,0.281655415,0.013732026,0.000000000,0
enriched_bridge_bag_v2,1749,17.480000,17.490180,rosbag_export,2.000000000,0.032014228,1.939355837,34.612231604,1.550653257,2.000000000,1.999812776,0.027365312,0.032000000,-3.200000000,0.277644626,0.013683083,0.000000000,0
enriched_bridge_bag_v2,1750,17.490000,17.501697,rosbag_export,2.000000000,0.029139383,1.939462154,34.632231313,1.553369583,2.000000000,1.999806048,0.027852691,0.064000000,3.200000000,0.282781088,0.013926796,0.000000000,0
enriched_bridge_bag_v2,1751,17.500000,17.510118,rosbag_export,2.000000000,0.025899097,1.939497459,34.652231272,1.556261304,2.000000000,1.999808830,0.027652204,0.032000000,-3.200000000,0.278346177,0.013826542,0.000000000,0
enriched_bridge_bag_v2,1752,17.510000,17.520786,rosbag_export,2.000000000,0.022333337,1.939514474,34.672231263,1.558690812,2.000000000,1.999888571,0.021111704,0.000000000,-3.200000000,0.197580428,0.010556048,0.000000000,0
enriched_bridge_bag_v2,1753,17.520000,17.530600,rosbag_export,2.000000000,0.018486241,1.939554304,34.692231220,1.560362823,2.000000000,1.999923413,0.017502575,0.032000000,3.200000000,0.158189082,0.008751399,0.000000000,0
enriched_bridge_bag_v2,1754,17.530000,17.540558,rosbag_export,2.000000000,0.014405590,1.939580912,34.712231200,1.561866999,2.000000000,1.999946346,0.014649613,0.000000000,-3.200000000,0.127863265,0.007324872,0.000000000,0
enriched_bridge_bag_v2,1755,17.540000,17.550416,rosbag_export,2.000000000,0.010142215,1.939615423,34.732231167,1.563001569,2.000000000,1.999955693,0.013312615,0.032000000,3.200000000,0.117643797,0.006656357,0.000000000,0
enriched_bridge_bag_v2,1756,17.550000,17.560019,rosbag_export,2.000000000,0.005749363,1.939626908,34.752231161,1.564192775,2.000000000,1.999964711,0.011880888,0.000000000,-3.200000000,0.104212418,0.005940479,0.000000000,0
enriched_bridge_bag_v2,1757,17.560000,17.570578,rosbag_export,2.000000000,0.001282053,1.939639724,34.772231154,1.565144474,2.000000000,1.999967236,0.011447983,0.032000000,3.200000000,0.103794421,0.005724023,0.000000000,0
enriched_bridge_bag_v2,1758,17.570000,17.578557,rosbag_export,2.000000000,-0.003203629,1.939625027,34.792231146,1.566228362,2.000000000,1.999971900,0.010601926,0.000000000,-3.200000000,0.096062540,0.005300988,0.000000000,0
enriched_bridge_bag_v2,1759,17.580000,17.590414,rosbag_export,2.000000000,-0.012004593,1.939608543,34.812231136,1.567116735,2.000000000,1.999972144,0.010555674,0.032000000,3.200000000,0.098968625,0.005277861,0.000000000,0
enriched_bridge_bag_v2,1760,17.590000,17.600358,rosbag_export,2.000000000,-0.012004593,1.939562347,34.832231080,1.568162997,2.000000000,1.999975151,0.009969773,0.000000000,-3.200000000,0.093182838,0.004984907,0.000000000,0
enriched_bridge_bag_v2,1761,17.600000,17.610169,rosbag_export,2.000000000,-0.016208677,1.939538189,34.852231057,1.568736384,2.000000000,1.999997523,0.003147600,-0.032000000,-3.200000000,0.011588682,0.001573801,0.000000000,0
enriched_bridge_bag_v2,1762,17.610000,17.620167,rosbag_export,2.000000000,-0.020210139,1.939576458,34.872231013,1.568545692,2.000000000,1.999999888,-0.000668657,0.000000000,3.200000000,-0.028318057,-0.000334329,0.000000000,0
enriched_bridge_bag_v2,1763,17.620000,17.630419,rosbag_export,2.000000000,-0.023958081,1.939640591,34.892230906,1.568183041,2.000000000,1.999996623,-0.003675072,-0.032000000,-3.200000000,-0.058969784,-0.001837537,0.000000000,0
enriched_bridge_bag_v2,1764,17.630000,17.640306,rosbag_export,2.000000000,-0.027404685,1.939751319,34.912230595,1.567448154,2.000000000,1.999993430,-0.005126369,0.000000000,3.200000000,-0.069399042,-0.002563187,0.000000000,0
enriched_bridge_bag_v2,1765,17.640000,17.650202,rosbag_export,2.000000000,-0.030505830,1.939877420,34.932230193,1.566768194,2.000000000,1.999988966,-0.006643628,-0.032000000,-3.200000000,-0.082968021,-0.003321820,0.000000000,0
enriched_bridge_bag_v2,1766,17.650000,17.660159,rosbag_export,2.000000000,-0.033221666,1.940043029,34.952229504,1.565847598,2.000000000,1.999987252,-0.007140743,0.000000000,3.200000000,-0.083478003,-0.003570379,0.000000000,0
enriched_bridge_bag_v2,1767,17.660000,17.669378,rosbag_export,2.000000000,-0.035517137,1.940219138,34.972228725,1.565058428,2.000000000,1.999983859,-0.008035142,-0.032000000,-3.200000000,-0.091272536,-0.004017582,0.000000000,0
enriched_bridge_bag_v2,1768,17.670000,17.680195,rosbag_export,2.000000000,-0.038733430,1.940456743,34.992227293,1.563780782,2.000000000,1.999943208,-0.015071988,-0.064000000,-3.200000000,-0.174055026,-0.007536065,0.000000000,0
enriched_bridge_bag_v2,1769,17.680000,17.690191,rosbag_export,2.000000000,-0.038733430,1.940795699,35.012224403,1.561729797,2.000000000,1.999909368,-0.019039942,-0.032000000,3.200000000,-0.214670061,-0.009520115,0.000000000,0
enriched_bridge_bag_v2,1770,17.690000,17.700252,rosbag_export,2.000000000,-0.039611936,1.941199064,35.032220321,1.559501309,2.000000000,1.999877285,-0.022155024,-0.064000000,-3.200000000,-0.245747882,-0.011077739,0.000000000,0
enriched_bridge_bag_v2,1771,17.700000,17.710520,rosbag_export,2.000000000,-0.039986018,1.941687286,35.052214349,1.556897235,2.000000000,1.999859749,-0.023685139,-0.032000000,3.200000000,-0.256436344,-0.011842846,0.000000000,0
enriched_bridge_bag_v2,1772,17.710000,17.720107,rosbag_export,2.000000000,-0.039850153,1.942228946,35.072207001,1.554346038,2.000000000,1.999840476,-0.025260064,-0.064000000,-3.200000000,-0.270165093,-0.012630368,0.000000000,0
enriched_bridge_bag_v2,1773,17.720000,17.730312,rosbag_export,2.000000000,-0.039205305,1.942848019,35.092197407,1.551552931,2.000000000,1.999833586,-0.025799774,-0.032000000,3.200000000,-0.270775058,-0.012900245,0.000000000,0
enriched_bridge_bag_v2,1774,17.730000,17.739597,rosbag_export,2.000000000,-0.038058963,1.943515395,35.112186259,1.548890448,2.000000000,1.999821425,-0.026725764,-0.064000000,-3.200000000,-0.278633224,-0.013363279,0.000000000,0
enriched_bridge_bag_v2,1775,17.740000,17.750556,rosbag_export,2.000000000,-0.034323737,1.944256573,35.132172510,1.546031412,2.000000000,1.999820001,-0.026832102,-0.032000000,3.200000000,-0.275811812,-0.013416453,0.000000000,0
enriched_bridge_bag_v2,1776,17.750000,17.760189,rosbag_export,2.000000000,-0.034323737,1.945043483,35.152157014,1.543329562,2.000000000,1.999811434,-0.027463209,-0.064000000,-3.200000000,-0.281655433,-0.013732036,0.000000000,0
enriched_bridge_bag_v2,1777,17.760000,17.770530,rosbag_export,2.000000000,-0.031781301,1.945902333,35.172138555,1.540446791,2.000000000,1.999812776,-0.027365328,-0.032000000,3.200000000,-0.277644639,-0.013683091,0.000000000,0
enriched_bridge_bag_v2,1778,17.770000,17.780169,rosbag_export,2.000000000,-0.028829701,1.946805561,35.192118140,1.537730465,2.000000000,1.999806047,-0.027852703,-0.064000000,-3.200000000,-0.282781099,-0.013926802,0.000000000,0
enriched_bridge_bag_v2,1779,17.780000,17.790233,rosbag_export,2.000000000,-0.025506254,1.947779722,35.212094392,1.534838744,2.000000000,1.999808830,-0.027652213,-0.032000000,3.200000000,-0.278346184,-0.013826547,0.000000000,0
